timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522508909.409690,0.029760,0.331522,-0.015914,-0.007060,-0.009788,-0.005465,0.028136,-0.325483,-0.945129,-0.004027,-0.006472,0.001556
1522508909.429709,0.029436,0.331542,-0.016118,0.012627,-0.014012,-0.013813,0.027829,-0.325501,-0.945132,-0.000927,0.001908,0.005496
1522508909.449750,0.029160,0.331547,-0.016273,0.007114,-0.006538,-0.006418,0.027568,-0.325506,-0.945138,-0.004131,-0.000544,0.012277
1522508909.469800,0.028885,0.331233,-0.016270,-0.026724,-0.006642,-0.000324,0.027311,-0.325209,-0.945248,-0.003828,-0.004274,0.011898
1522508909.489850,0.028791,0.330923,-0.016347,-0.000495,-0.002315,-0.011873,0.027225,-0.324916,-0.945351,0.002942,0.012126,0.009651
1522508909.570020,0.029172,0.331059,-0.017657,0.002800,0.007280,-0.019391,0.027584,-0.325044,-0.945296,0.006489,0.003984,0.015960
1522508909.509900,0.028897,0.331306,-0.016705,0.024570,0.003115,-0.011658,0.027321,-0.325278,-0.945224,-0.000558,0.016349,0.005099
1522508909.529950,0.028980,0.331446,-0.017045,-0.011359,-0.002373,-0.018401,0.027398,-0.325411,-0.945176,0.008338,-0.003004,0.004655
1522508909.550000,0.028969,0.331145,-0.017286,-0.015766,0.000831,-0.012041,0.027391,-0.325126,-0.945274,0.010649,-0.001275,0.014518
1522508909.590070,0.029678,0.331107,-0.018177,0.015904,0.017980,-0.026816,0.028062,-0.325090,-0.945267,0.000167,0.009355,0.011002
1522508909.610120,0.030506,0.331782,-0.018808,0.044224,0.039421,-0.029875,0.028838,-0.325729,-0.945023,-0.002608,0.012908,0.012193
1522508909.630170,0.031488,0.331657,-0.018592,-0.106602,0.033721,0.031833,0.029768,-0.325611,-0.945035,0.013628,-0.054059,0.017240
1522508909.650220,0.032148,0.326930,-0.017851,-0.289827,0.035209,0.038592,0.030440,-0.321137,-0.946544,-0.010512,-0.044082,0.013621
1522508909.670270,0.032602,0.320727,-0.016461,-0.305124,0.044764,0.040522,0.030934,-0.315257,-0.948502,-0.001988,-0.011281,0.002549
1522508909.690320,0.033926,0.317992,-0.016458,0.011401,0.067080,-0.021790,0.032219,-0.312660,-0.949319,-0.020683,0.076469,0.000786
1522508909.710340,0.034965,0.322422,-0.016901,0.209805,0.025172,0.001795,0.033156,-0.316865,-0.947891,0.015977,0.029130,-0.005615
1522508909.730390,0.035137,0.326217,-0.018385,0.159145,-0.013690,-0.081969,0.033277,-0.320462,-0.946677,0.005450,0.014005,-0.019601
1522508909.750440,0.035513,0.331206,-0.019640,0.261224,0.010344,-0.021171,0.033576,-0.325183,-0.945055,0.007272,0.034458,-0.006102
1522508909.770490,0.035198,0.331268,-0.019330,-0.116052,-0.019807,-0.008629,0.033278,-0.325243,-0.945045,-0.010237,-0.071364,-0.021462
1522508909.790540,0.034635,0.327576,-0.019450,-0.079056,-0.033497,0.009998,0.032787,-0.321749,-0.946257,0.011738,0.003649,-0.005357
1522508909.810590,0.033993,0.328056,-0.019182,0.051752,-0.037270,0.017719,0.032174,-0.322204,-0.946124,0.015922,0.028624,0.002840
1522508909.830610,0.033121,0.327371,-0.018763,-0.070375,-0.037710,0.018669,0.031356,-0.321555,-0.946372,0.003647,-0.026940,0.001944
1522508909.850660,0.032278,0.326568,-0.018125,-0.053033,-0.017338,0.028353,0.030567,-0.320794,-0.946656,0.004971,0.002679,0.014908
1522508909.870710,0.032121,0.326408,-0.017698,0.000451,-0.001177,0.012732,0.030420,-0.320643,-0.946712,0.005057,0.011332,0.012034
1522508909.890760,0.032411,0.326062,-0.017706,0.001607,0.006257,-0.001213,0.030698,-0.320315,-0.946813,0.000995,0.005084,0.006735
1522508909.910810,0.032868,0.326403,-0.017967,0.004942,0.014767,-0.015145,0.031127,-0.320638,-0.946690,0.000627,0.001974,0.005162
1522508909.930860,0.033454,0.326691,-0.018343,0.008220,0.023304,-0.019445,0.031679,-0.320911,-0.946579,-0.004671,-0.005154,-0.000854
1522508909.950910,0.034026,0.326745,-0.018828,0.012614,0.014772,-0.021500,0.032220,-0.320962,-0.946544,-0.002755,-0.001182,-0.005727
1522508909.970929,0.034428,0.327065,-0.019304,0.020215,0.013752,-0.016061,0.032597,-0.321265,-0.946428,-0.007054,-0.002862,-0.002485
1522508909.990979,0.034862,0.329795,-0.020286,0.175707,0.051848,0.041969,0.032976,-0.323849,-0.945534,0.094786,0.094250,0.056709
1522508910.011030,0.036449,0.329619,-0.020214,-0.069073,0.022958,-0.039479,0.034480,-0.323683,-0.945537,-0.053523,0.007048,0.013668
1522508910.031080,0.037488,0.328782,-0.019969,-0.025857,0.051037,0.016447,0.035472,-0.322890,-0.945771,-0.018748,-0.002763,0.003099
1522508910.051130,0.037487,0.327639,-0.019431,-0.099960,-0.000429,0.028865,0.035484,-0.321809,-0.946139,0.006920,-0.020293,-0.012326
1522508910.071180,0.037341,0.322690,-0.018606,-0.291851,-0.026722,0.036768,0.035406,-0.317119,-0.947725,0.007090,-0.043065,-0.003935
1522508910.091230,0.034842,0.317785,-0.017054,-0.277656,-0.081058,0.054339,0.033091,-0.312463,-0.949353,0.002645,-0.001807,-0.003817
1522508910.111249,0.033177,0.313494,-0.016477,-0.186903,-0.065928,0.005907,0.031554,-0.308384,-0.950738,0.013642,0.027943,-0.006705
1522508910.131299,0.032282,0.311329,-0.016046,-0.083536,-0.018532,0.024838,0.030725,-0.306324,-0.951431,-0.018777,0.025135,0.004822
1522508910.151349,0.032474,0.310900,-0.015723,-0.047545,0.010382,0.012182,0.030912,-0.305915,-0.951557,-0.006269,0.011665,0.014347
1522508910.171399,0.032887,0.309768,-0.015402,-0.089052,0.041187,0.012668,0.031316,-0.304837,-0.951889,-0.010870,-0.009021,0.014618
1522508910.191449,0.034312,0.307491,-0.015572,-0.085647,0.051796,-0.014113,0.032697,-0.302669,-0.952535,-0.005582,0.011348,0.009984
1522508910.211500,0.034826,0.306642,-0.015913,0.006095,0.023262,-0.028048,0.033195,-0.301859,-0.952774,0.011834,0.019999,0.012375
1522508910.231550,0.034958,0.308095,-0.016764,0.131721,-0.019046,-0.051191,0.033305,-0.303244,-0.952331,0.015660,0.025320,0.005157
1522508910.251569,0.034653,0.312072,-0.017574,0.208967,-0.013348,-0.024777,0.032972,-0.307031,-0.951128,0.009844,0.012414,0.001452
1522508910.271619,0.034851,0.317388,-0.019475,0.388405,-0.007680,-0.130102,0.033104,-0.312086,-0.949477,-0.016334,0.041685,-0.001939
1522508910.291669,0.035633,0.329599,-0.021148,0.634860,0.010810,0.040265,0.033707,-0.323664,-0.945571,0.017822,0.055613,0.021804
1522508910.311719,0.035227,0.331497,-0.020808,-0.200922,-0.047936,-0.026459,0.033303,-0.325459,-0.944970,-0.015038,-0.134777,-0.018211
1522508910.331769,0.034539,0.325852,-0.020523,-0.154476,-0.023025,0.038072,0.032715,-0.320116,-0.946813,-0.002457,-0.009779,0.016943
1522508910.351819,0.034016,0.326785,-0.019999,0.136760,-0.010292,0.015165,0.032209,-0.321000,-0.946531,0.016863,0.065125,0.013014
1522508910.371869,0.033751,0.326861,-0.019722,-0.023497,-0.016217,0.012565,0.031958,-0.321072,-0.946516,-0.001792,-0.031376,0.001050
1522508910.391889,0.033208,0.326830,-0.019262,-0.072625,-0.009969,0.020608,0.031444,-0.321043,-0.946543,-0.000026,-0.020602,0.011331
1522508910.411939,0.032858,0.326732,-0.018854,-0.014774,-0.004460,0.008294,0.031114,-0.320950,-0.946585,0.001067,0.001812,0.009924
1522508910.431989,0.033143,0.326296,-0.018999,0.032165,0.002081,-0.003058,0.031389,-0.320537,-0.946716,-0.000749,0.012142,0.008590
1522508910.452035,0.033238,0.327332,-0.018962,0.041927,0.007474,0.003432,0.031467,-0.321518,-0.946381,0.001324,-0.003495,0.004852
1522508910.472085,0.033462,0.327768,-0.018734,-0.017035,0.016897,0.013505,0.031674,-0.321931,-0.946233,-0.002560,-0.025131,0.003683
1522508910.492135,0.033674,0.327134,-0.018513,-0.033350,0.011484,0.009087,0.031882,-0.321330,-0.946430,-0.001486,-0.012013,0.008290
1522508910.512185,0.033916,0.327038,-0.018297,0.018968,0.012752,0.011737,0.032112,-0.321239,-0.946453,0.001045,0.000164,0.012234
1522508910.532205,0.034017,0.327611,-0.017943,0.017832,0.010637,0.020299,0.032201,-0.321782,-0.946266,0.002101,-0.015925,0.010597
1522508910.552255,0.034096,0.327882,-0.017437,-0.007277,0.016958,0.023224,0.032274,-0.322039,-0.946176,0.001006,-0.009321,0.009515
1522508910.572305,0.034368,0.327904,-0.016845,-0.013880,0.026561,0.029530,0.032530,-0.322059,-0.946160,0.000184,-0.004403,0.012429
1522508910.592355,0.034762,0.327537,-0.016210,-0.024760,0.030774,0.024047,0.032907,-0.321712,-0.946266,0.000723,-0.003270,0.015952
1522508910.612405,0.035334,0.327557,-0.015828,0.003614,0.036195,0.017869,0.033449,-0.321731,-0.946240,0.005888,0.011490,0.015988
1522508910.632455,0.036004,0.328030,-0.015580,0.010188,0.039401,0.011492,0.034077,-0.322178,-0.946065,0.003933,0.006031,0.009466
1522508910.652505,0.037100,0.328095,-0.015637,0.027804,0.085226,-0.034625,0.035113,-0.322241,-0.946006,-0.001010,-0.001749,0.016182
1522508910.672525,0.038682,0.330227,-0.015310,-0.012282,0.123884,0.090002,0.036583,-0.324258,-0.945261,-0.002983,-0.045234,0.013468
1522508910.692575,0.040386,0.324800,-0.014760,-0.367210,0.083944,0.016107,0.038264,-0.319119,-0.946942,0.000219,-0.042529,0.006924
1522508910.712625,0.041742,0.318222,-0.013428,-0.297623,0.084296,0.048900,0.039635,-0.312878,-0.948966,0.003669,0.004102,0.010978
1522508910.732675,0.042983,0.313427,-0.012368,-0.220145,0.080281,0.040048,0.040876,-0.308321,-0.950404,0.000490,0.009294,0.003626
1522508910.752725,0.044178,0.310229,-0.011476,-0.142663,0.061335,0.036625,0.042055,-0.305277,-0.951335,0.006102,0.007776,0.005610
1522508910.772775,0.044447,0.309107,-0.010401,-0.103350,0.042257,0.033909,0.042326,-0.304208,-0.951665,0.002168,-0.009970,-0.000926
1522508910.792825,0.044759,0.307380,-0.009768,-0.101076,0.029423,0.023298,0.042647,-0.302563,-0.952175,-0.000960,-0.006794,-0.014561
1522508910.812844,0.045080,0.305740,-0.009173,-0.055291,0.021066,0.028078,0.042975,-0.300998,-0.952656,-0.003516,0.007801,-0.002422
1522508910.832894,0.045460,0.306129,-0.008502,0.044902,0.038549,0.041801,0.043331,-0.301370,-0.952522,-0.013790,0.022271,0.000267
1522508910.852944,0.046003,0.307003,-0.007622,0.008948,0.028810,0.040442,0.043836,-0.302204,-0.952235,-0.011946,-0.006253,-0.010717
1522508910.872995,0.046107,0.306724,-0.006892,-0.022579,0.011587,0.031661,0.043939,-0.301938,-0.952315,-0.007791,0.000378,-0.004747
1522508910.893045,0.045981,0.306925,-0.006371,0.035334,0.004271,0.014068,0.043816,-0.302129,-0.952260,-0.007043,0.022634,0.006413
1522508910.913095,0.045500,0.308030,-0.006199,0.085608,-0.026526,0.006173,0.043343,-0.303182,-0.951946,-0.001198,0.024709,0.005184
1522508910.933114,0.044773,0.310089,-0.006281,0.112917,-0.032847,0.000060,0.042623,-0.305143,-0.951352,-0.012121,0.024107,0.001538
1522508910.953164,0.043846,0.311703,-0.006206,0.048593,-0.043745,0.002707,0.041720,-0.306680,-0.950898,-0.005038,-0.001227,-0.005676
1522508910.973214,0.042624,0.311630,-0.006255,0.005149,-0.078109,-0.012514,0.040559,-0.306611,-0.950970,0.005278,0.000763,0.001813
1522508910.993264,0.041614,0.315363,-0.007399,0.284961,-0.011848,0.031590,0.039551,-0.310162,-0.949861,0.020493,0.064205,0.029130
1522508911.013314,0.040882,0.316520,-0.006878,-0.073431,-0.048506,-0.011318,0.038840,-0.311262,-0.949530,-0.009955,-0.045153,-0.008127
1522508911.033364,0.039854,0.313597,-0.006515,-0.122745,-0.038965,0.026678,0.037901,-0.308483,-0.950475,0.013460,-0.020299,0.006719
1522508911.053414,0.039290,0.312866,-0.006056,-0.002839,-0.016120,0.023447,0.037373,-0.307786,-0.950721,-0.003056,0.021928,0.013130
1522508911.073464,0.039405,0.311902,-0.005841,-0.026749,-0.013049,0.009276,0.037494,-0.306869,-0.951013,-0.000415,-0.005890,0.006616
1522508911.093484,0.038845,0.312069,-0.005410,-0.021369,0.000871,0.015681,0.036959,-0.307029,-0.950982,-0.004183,-0.010659,0.004587
1522508911.113533,0.039016,0.312161,-0.005267,-0.020230,-0.000219,0.008198,0.037121,-0.307115,-0.950948,-0.002819,-0.010099,-0.002238
1522508911.133584,0.039049,0.311408,-0.005228,-0.022347,-0.002392,-0.001448,0.037162,-0.306399,-0.951178,-0.002387,-0.002515,-0.008341
1522508911.153634,0.038949,0.311559,-0.005152,0.020138,-0.003283,0.005398,0.037065,-0.306542,-0.951135,0.002593,0.003045,-0.012702
1522508911.173684,0.038650,0.312118,-0.005043,0.015825,-0.016118,0.002218,0.036774,-0.307075,-0.950975,0.008819,-0.007623,-0.011824
1522508911.193734,0.038281,0.312382,-0.004958,0.003811,-0.016150,0.005315,0.036419,-0.307327,-0.950907,0.003208,-0.009827,0.000696
1522508911.213784,0.037912,0.312391,-0.004849,-0.002734,-0.014041,0.005235,0.036068,-0.307335,-0.950918,0.001529,-0.003472,0.003118
1522508911.233804,0.037642,0.312209,-0.004673,-0.004951,-0.008702,0.009458,0.035814,-0.307161,-0.950983,0.001799,-0.004622,0.002207
1522508911.253854,0.037559,0.312351,-0.004605,0.017990,-0.008641,0.002189,0.035733,-0.307297,-0.950943,0.001758,0.010666,-0.000260
1522508911.273904,0.037516,0.313230,-0.004635,0.044155,-0.004280,0.001348,0.035682,-0.308133,-0.950674,0.002282,0.006147,0.004827
1522508911.293954,0.037540,0.313704,-0.004685,0.003833,-0.005501,-0.002242,0.035699,-0.308584,-0.950527,-0.000131,-0.000757,0.008068
1522508911.314004,0.037512,0.313529,-0.004798,-0.013592,-0.003440,-0.006701,0.035675,-0.308417,-0.950582,-0.002548,0.001975,0.005666
1522508911.334054,0.037544,0.313588,-0.004988,0.021322,-0.004395,-0.009578,0.035704,-0.308474,-0.950562,-0.002807,0.023562,0.007600
1522508911.354104,0.037532,0.314147,-0.005226,0.032240,-0.005427,-0.011603,0.035686,-0.309006,-0.950390,-0.001690,0.012360,0.006451
1522508911.374124,0.037688,0.314453,-0.005541,-0.000475,0.006182,-0.015207,0.035831,-0.309297,-0.950290,-0.004642,0.004792,0.002918
1522508911.394174,0.036277,0.316810,-0.006874,0.364157,-0.333386,-0.143494,0.034464,-0.311537,-0.949609,0.011312,0.034132,0.024804
1522508911.414224,0.037786,0.316566,-0.006917,-0.069274,0.076357,-0.024834,0.035900,-0.311305,-0.949632,-0.243603,-0.051519,0.019074
1522508911.434274,0.038495,0.313622,-0.006952,-0.221117,0.079143,0.021821,0.036608,-0.308506,-0.950518,0.048871,-0.016689,-0.039122
1522508911.454324,0.038402,0.313471,-0.007474,0.169668,-0.013479,-0.015563,0.036522,-0.308363,-0.950567,0.038262,0.136808,-0.001627
1522508911.474374,0.038430,0.316406,-0.007427,0.054152,-0.035256,-0.017645,0.036513,-0.311153,-0.949658,-0.007491,-0.016377,-0.002139
1522508911.494424,0.037416,0.315677,-0.007719,-0.058263,-0.033476,-0.000554,0.035558,-0.310460,-0.949921,-0.008871,-0.022487,-0.006286
1522508911.514444,0.037010,0.315545,-0.007961,0.026882,-0.032152,-0.016862,0.035175,-0.310335,-0.949976,-0.003971,0.023882,-0.014440
1522508911.534494,0.036861,0.315600,-0.008593,0.025831,-0.030043,-0.024377,0.035032,-0.310387,-0.949965,-0.010618,0.017037,-0.010622
1522508911.554544,0.036255,0.315961,-0.009072,0.018180,-0.036456,-0.019056,0.034453,-0.310730,-0.949874,-0.010558,0.004700,0.002898
1522508911.574594,0.035729,0.316444,-0.009403,0.002868,-0.025829,-0.014993,0.033948,-0.311190,-0.949741,-0.009366,-0.012465,-0.000149
1522508911.594644,0.035167,0.316085,-0.009864,0.002993,-0.034417,-0.033128,0.033418,-0.310848,-0.949872,-0.003968,-0.008366,-0.003863
1522508911.614694,0.034615,0.316558,-0.010600,0.061856,-0.033131,-0.030426,0.032888,-0.311297,-0.949743,0.002619,0.014178,0.002417
1522508911.634744,0.034077,0.317738,-0.011234,0.055284,-0.027810,-0.027313,0.032365,-0.312419,-0.949393,0.005232,-0.003270,0.005484
1522508911.654763,0.033580,0.318161,-0.011670,-0.003645,-0.024800,-0.020411,0.031888,-0.312821,-0.949277,0.004885,-0.018036,0.004865
1522508911.674813,0.033254,0.318196,-0.012162,0.011653,-0.019431,-0.027789,0.031579,-0.312854,-0.949276,0.006400,0.006473,0.006848
1522508911.694863,0.033120,0.318927,-0.012725,0.056304,-0.016043,-0.019879,0.031444,-0.313548,-0.949052,0.008916,0.013056,0.006165
1522508911.714913,0.033004,0.319715,-0.013254,0.027968,-0.016153,-0.022295,0.031325,-0.314296,-0.948808,0.007737,0.000087,0.002488
1522508911.734964,0.032890,0.320200,-0.013673,0.007222,-0.014081,-0.018228,0.031212,-0.314756,-0.948659,0.004905,0.000028,0.004735
1522508911.755014,0.032860,0.320495,-0.014163,0.023602,-0.014033,-0.022349,0.031181,-0.315036,-0.948567,0.005776,0.012073,0.007100
1522508911.775064,0.032939,0.321121,-0.014813,0.045435,-0.008637,-0.028590,0.031250,-0.315631,-0.948367,0.004166,0.019015,0.008350
1522508911.795083,0.033122,0.321919,-0.015450,0.033410,-0.000135,-0.026616,0.031415,-0.316388,-0.948110,0.005649,0.003156,0.006642
1522508911.815133,0.033188,0.322218,-0.015901,0.010521,-0.008754,-0.024655,0.031474,-0.316671,-0.948013,0.006063,0.001486,0.008499
1522508911.835183,0.033331,0.322397,-0.016490,0.021433,-0.007651,-0.026690,0.031608,-0.316841,-0.947952,0.002877,0.011421,0.011810
1522508911.855233,0.033544,0.322481,-0.017054,0.007221,0.000846,-0.023667,0.031809,-0.316921,-0.947918,-0.000254,0.006114,0.017102
1522508911.875283,0.033802,0.322163,-0.017564,-0.016757,0.002886,-0.026055,0.032057,-0.316619,-0.948011,0.006380,0.000487,0.016782
1522508911.895333,0.034200,0.322013,-0.018040,0.002804,0.014717,-0.019511,0.032436,-0.316477,-0.948045,0.005345,0.012583,0.021196
1522508911.915383,0.034740,0.322255,-0.018561,0.020265,0.015839,-0.022557,0.032945,-0.316707,-0.947951,0.002440,0.016688,0.013289
1522508911.935403,0.035152,0.322118,-0.018925,-0.024484,0.016765,-0.015508,0.033337,-0.316577,-0.947981,0.003162,0.003359,0.013319
1522508911.955453,0.035644,0.321248,-0.019348,-0.049521,0.018786,-0.023256,0.033813,-0.315751,-0.948239,0.006134,0.004014,0.008740
1522508911.975503,0.036252,0.320673,-0.020003,-0.011276,0.018882,-0.036803,0.034397,-0.315205,-0.948400,0.007428,0.017156,0.003087
1522508911.995553,0.036956,0.320691,-0.020708,0.012679,0.018985,-0.031220,0.035063,-0.315223,-0.948370,0.004945,0.009330,-0.001337
1522508912.015603,0.037473,0.320600,-0.021304,-0.008056,0.015722,-0.027118,0.035556,-0.315136,-0.948380,0.001218,-0.006458,-0.003814
1522508912.035653,0.037867,0.320523,-0.021841,-0.003701,0.004013,-0.021655,0.035930,-0.315063,-0.948390,0.002339,-0.009445,-0.004765
1522508912.055703,0.038143,0.320166,-0.022242,-0.018998,0.001841,-0.015371,0.036196,-0.314724,-0.948493,-0.009982,-0.027012,-0.001397
1522508912.075723,0.038247,0.319691,-0.022365,-0.001630,-0.001256,-0.001268,0.036301,-0.314273,-0.948638,-0.012039,-0.024060,-0.003693
1522508912.095773,0.038192,0.320429,-0.022412,0.053967,-0.005314,0.002508,0.036239,-0.314974,-0.948408,-0.008712,-0.004271,-0.007784
1522508912.115823,0.037973,0.321635,-0.022270,0.044123,-0.013864,0.011021,0.036017,-0.316118,-0.948036,-0.007895,-0.013395,-0.008644
1522508912.135873,0.037538,0.322018,-0.021857,-0.013727,-0.011910,0.020083,0.035600,-0.316482,-0.947930,-0.009889,-0.021836,-0.002936
1522508912.155923,0.036975,0.321915,-0.021497,-0.007104,-0.014058,0.007317,0.035068,-0.316383,-0.947983,-0.003727,-0.002312,-0.000366
1522508912.175973,0.036526,0.322712,-0.021516,0.052931,-0.021337,-0.000620,0.034633,-0.317140,-0.947746,0.000294,0.024431,0.004799
1522508912.196023,0.036043,0.323401,-0.021484,0.004958,-0.023647,-0.000012,0.034167,-0.317794,-0.947544,-0.002856,-0.006257,0.006489
1522508912.216043,0.035359,0.323061,-0.021297,-0.033238,-0.024835,0.006043,0.033522,-0.317470,-0.947675,0.001115,-0.007496,0.014936
1522508912.236093,0.034946,0.323292,-0.021218,0.031068,-0.012859,0.005539,0.033129,-0.317689,-0.947616,0.003004,0.029451,0.023193
1522508912.256143,0.034675,0.323661,-0.021056,0.014681,-0.009704,0.009642,0.032868,-0.318040,-0.947507,0.006363,0.011720,0.023588
1522508912.276193,0.034564,0.323261,-0.020803,-0.030051,0.000808,0.010211,0.032767,-0.317660,-0.947638,0.004678,-0.004330,0.022238
1522508912.296243,0.034655,0.323006,-0.020627,-0.011534,0.011548,0.009263,0.032856,-0.317419,-0.947716,0.013592,0.016073,0.027291
1522508912.316293,0.034885,0.322671,-0.020434,-0.018082,0.011527,0.010270,0.033078,-0.317101,-0.947815,0.016376,0.011361,0.023529
1522508912.336343,0.035096,0.321829,-0.020072,-0.046495,0.014653,0.019606,0.033287,-0.316302,-0.948074,0.012413,-0.002194,0.022766
1522508912.356362,0.035350,0.321010,-0.019647,-0.043219,0.018926,0.017467,0.033537,-0.315525,-0.948324,0.011659,-0.001019,0.022528
1522508912.376412,0.035885,0.320223,-0.019184,-0.035661,0.031787,0.024964,0.034053,-0.314778,-0.948554,0.008626,0.006047,0.022727
1522508912.396463,0.036550,0.319472,-0.018680,-0.038945,0.034978,0.025980,0.034692,-0.314065,-0.948767,0.007590,0.001397,0.019034
1522508912.416513,0.037324,0.318749,-0.018240,-0.043273,0.045609,0.016247,0.035435,-0.313379,-0.948967,-0.000294,-0.007208,0.010872
1522508912.436563,0.038319,0.318192,-0.017962,-0.030158,0.048838,0.009931,0.036386,-0.312850,-0.949105,-0.000330,-0.001374,0.010537
1522508912.456638,0.039251,0.317633,-0.017693,-0.034544,0.045637,0.015259,0.037278,-0.312319,-0.949246,-0.005982,-0.007337,0.005276
1522508912.476688,0.040056,0.316854,-0.017248,-0.044411,0.043497,0.024813,0.038052,-0.311579,-0.949458,-0.004131,-0.017370,-0.003255
1522508912.496707,0.040472,0.316214,-0.016491,-0.036804,0.024345,0.036767,0.038455,-0.310970,-0.949641,0.000760,-0.013523,-0.001058
1522508912.516757,0.040514,0.315822,-0.015426,-0.027116,0.020177,0.059362,0.038500,-0.310598,-0.949761,-0.000795,-0.010477,0.000985
1522508912.536807,0.040199,0.315346,-0.013741,-0.040330,0.009535,0.084989,0.038206,-0.310145,-0.949921,0.002367,-0.017232,0.011887
1522508912.556857,0.039485,0.314493,-0.011177,-0.071252,-0.008507,0.157574,0.037539,-0.309334,-0.950212,0.008268,-0.019432,0.023927
1522508912.576907,0.039325,0.313805,-0.008872,-0.072170,0.048977,0.106925,0.037395,-0.308680,-0.950431,-0.042796,-0.023946,0.031851
1522508912.596958,0.039659,0.313397,-0.006372,-0.006781,0.059890,0.108565,0.037718,-0.308292,-0.950544,0.014834,-0.012585,0.024824
1522508912.617008,0.040473,0.313601,-0.004186,-0.009036,0.086578,0.110540,0.038489,-0.308486,-0.950450,-0.001090,-0.002762,0.019694
1522508912.637027,0.041886,0.313272,-0.002055,-0.058011,0.101280,0.089637,0.039836,-0.308173,-0.950496,0.005071,-0.010858,0.009593
1522508912.657077,0.043169,0.312551,-0.000256,-0.053542,0.094846,0.073668,0.041065,-0.307487,-0.950666,0.007428,-0.004250,-0.012103
1522508912.677127,0.044559,0.312123,0.001082,-0.019619,0.083179,0.058005,0.042392,-0.307079,-0.950739,0.011960,-0.002171,-0.014883
1522508912.697177,0.045916,0.312080,0.002102,-0.005370,0.075729,0.048553,0.043683,-0.307038,-0.950694,0.005817,-0.006652,-0.013524
1522508912.717227,0.046712,0.311841,0.003175,-0.054420,0.055286,0.053542,0.044443,-0.306811,-0.950732,0.005758,-0.039136,-0.004727
1522508912.737277,0.047409,0.310013,0.004628,-0.116666,0.057237,0.068969,0.045132,-0.305071,-0.951260,-0.010739,-0.045347,0.018505
1522508912.757327,0.048108,0.308025,0.006281,-0.077468,0.060608,0.076832,0.045826,-0.303177,-0.951832,-0.012287,-0.019333,0.027363
1522508912.777377,0.049038,0.307251,0.008135,-0.033997,0.077897,0.094286,0.046723,-0.302440,-0.952023,-0.025467,-0.013326,0.030819
1522508912.797397,0.050008,0.306659,0.010418,-0.071175,0.074617,0.113209,0.047655,-0.301875,-0.952156,-0.022936,-0.020696,0.032936
1522508912.817447,0.050642,0.305801,0.013123,-0.081116,0.086373,0.130169,0.048272,-0.301058,-0.952383,-0.015511,-0.002348,0.038138
1522508912.837497,0.051230,0.305169,0.016112,-0.054996,0.084361,0.139002,0.048841,-0.300454,-0.952545,-0.010465,0.024972,0.034485
1522508912.857547,0.051756,0.304353,0.019205,-0.070272,0.084309,0.140989,0.049355,-0.299676,-0.952763,-0.010430,0.034433,0.020589
1522508912.877597,0.052382,0.302852,0.022211,-0.113811,0.088378,0.126626,0.049975,-0.298244,-0.953180,-0.004595,0.030574,0.011820
1522508912.897647,0.053398,0.300212,0.024835,-0.163877,0.097746,0.107884,0.050985,-0.295722,-0.953912,-0.000296,0.037391,0.009698
1522508912.917697,0.054524,0.296762,0.026860,-0.173477,0.091207,0.074645,0.052115,-0.292425,-0.954867,-0.000540,0.042898,0.011157
1522508912.937717,0.055945,0.293674,0.028050,-0.130715,0.095506,0.033290,0.053522,-0.289471,-0.955689,-0.002511,0.051189,0.009049
1522508912.957767,0.057585,0.291243,0.028593,-0.112018,0.091228,0.007809,0.055130,-0.287143,-0.956300,-0.005401,0.035144,0.005250
1522508912.977817,0.059381,0.288686,0.028650,-0.120634,0.092209,-0.010477,0.056891,-0.284693,-0.956929,-0.014319,0.023798,-0.000041
1522508912.997867,0.061282,0.285785,0.028448,-0.136938,0.095322,-0.020289,0.058759,-0.281911,-0.957640,-0.015104,0.013676,-0.003222
1522508913.017917,0.062967,0.282406,0.028273,-0.149986,0.079265,-0.020322,0.060433,-0.278668,-0.958484,-0.012184,-0.000797,-0.010601
1522508913.037967,0.064359,0.279246,0.028101,-0.131456,0.070805,-0.015815,0.061824,-0.275631,-0.959273,-0.011790,0.005978,-0.003953
1522508913.058017,0.065432,0.276658,0.028027,-0.110670,0.050588,-0.019775,0.062899,-0.273142,-0.959915,-0.012683,0.002955,-0.018402
1522508913.078037,0.066274,0.274732,0.027861,-0.083437,0.052833,-0.016310,0.063741,-0.271289,-0.960385,-0.013113,0.006488,-0.015979
1522508913.098087,0.067123,0.273065,0.027689,-0.092135,0.050657,-0.019593,0.064588,-0.269684,-0.960780,-0.008939,-0.001937,-0.022832
1522508913.118137,0.067680,0.271213,0.027532,-0.094260,0.022899,-0.018385,0.065156,-0.267900,-0.961241,-0.003618,-0.003188,-0.026689
1522508913.138187,0.067961,0.269575,0.027211,-0.071321,0.021894,-0.024583,0.065456,-0.266322,-0.961659,0.003712,0.005092,-0.019847
1522508913.158237,0.068285,0.268299,0.026711,-0.051617,0.014466,-0.035043,0.065791,-0.265092,-0.961976,0.006459,-0.000533,-0.029235
