timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522508460.670235,-0.103925,-0.272080,-0.017943,0.197007,-0.144380,0.736182,-0.099921,0.268735,-0.958017,0.099403,-0.015973,-0.033743
1522508460.690285,-0.102242,-0.268661,-0.002660,0.234351,-0.118792,0.680742,-0.098403,0.265441,-0.959092,-0.126008,-0.041915,0.010133
1522508460.710335,-0.098414,-0.267265,0.014688,0.111465,-0.033558,0.776456,-0.094767,0.264094,-0.959830,-0.061819,-0.016444,0.025260
1522508460.730386,-0.094839,-0.267433,0.026751,0.031376,0.009017,0.476791,-0.091330,0.264257,-0.960118,-0.045114,0.020610,-0.020473
1522508460.750405,-0.091248,-0.268472,0.034722,-0.043873,0.023128,0.290794,-0.087857,0.265259,-0.960166,-0.005496,0.026886,-0.000954
1522508460.770455,-0.090996,-0.268587,0.038349,-0.024426,0.008880,0.143354,-0.087612,0.265369,-0.960158,0.015850,0.013272,-0.002672
1522508460.790505,-0.091759,-0.268979,0.038836,-0.056239,0.016842,-0.010074,-0.088336,0.265747,-0.959987,0.007373,0.017670,-0.012684
1522508460.810555,-0.092675,-0.270751,0.034882,-0.090656,0.062841,-0.290049,-0.089171,0.267456,-0.959435,-0.039034,0.065934,-0.015189
1522508460.830605,-0.093192,-0.271440,0.024681,-0.002921,0.125257,-0.580713,-0.089650,0.268119,-0.959205,-0.016047,0.054345,0.028648
1522508460.850655,-0.092033,-0.268178,0.023031,0.129578,0.036509,0.272074,-0.088618,0.264975,-0.960174,0.056468,-0.171820,0.016189
1522508460.870675,-0.089054,-0.266078,0.033953,0.239931,-0.025011,0.623527,-0.085806,0.262949,-0.960986,0.074515,-0.030268,-0.009488
1522508460.890725,-0.086959,-0.262668,0.047091,0.269088,-0.005053,0.480269,-0.083871,0.259658,-0.962052,-0.043601,-0.010878,-0.004333
1522508460.910775,-0.086145,-0.260428,0.059502,0.167404,-0.076716,0.554612,-0.083137,0.257495,-0.962697,-0.013741,-0.014269,0.009800
1522508460.930825,-0.085286,-0.258675,0.069280,0.006856,-0.078784,0.417102,-0.082349,0.255800,-0.963216,-0.039829,0.014510,-0.016246
1522508460.950863,-0.083620,-0.259867,0.075138,-0.071341,-0.036056,0.165626,-0.080718,0.256952,-0.963047,-0.040162,0.041235,-0.026119
1522508460.970883,-0.083794,-0.262730,0.074402,-0.197140,0.022298,-0.153856,-0.080824,0.259718,-0.962296,-0.028887,0.045885,-0.030166
1522508460.990933,-0.085219,-0.266536,0.066453,-0.264967,0.040257,-0.488592,-0.082110,0.263391,-0.961188,-0.051969,0.017127,-0.008660
1522508461.010983,-0.088922,-0.271517,0.051110,-0.323881,0.046426,-0.851000,-0.085552,0.268193,-0.959559,-0.055943,0.016185,-0.004034
1522508461.031033,-0.094225,-0.275290,0.028261,-0.259009,0.049041,-1.125469,-0.090543,0.271826,-0.958078,0.015714,0.034632,-0.015983
1522508461.051083,-0.099040,-0.277610,0.007884,-0.165140,0.031237,-0.769081,-0.095092,0.274058,-0.957000,0.046142,-0.043146,0.000244
1522508461.071102,-0.099368,-0.278443,-0.003561,-0.093132,0.636044,-0.642306,-0.095384,0.274859,-0.956742,0.098695,0.045332,0.084351
1522508461.091152,-0.101432,-0.271872,-0.012608,0.350546,-0.067019,0.009367,-0.097539,0.268536,-0.958319,0.112569,-0.256206,0.003607
1522508461.111202,-0.101839,-0.269818,-0.012592,0.071954,-0.025655,-0.097425,-0.097985,0.266556,-0.958826,-0.075981,0.042983,-0.000250
1522508461.131252,-0.101175,-0.267110,-0.012414,0.123470,0.017594,0.023787,-0.097421,0.263945,-0.959605,0.034646,0.000078,-0.009954
1522508461.151302,-0.099558,-0.267194,-0.011550,-0.060904,0.029771,0.035833,-0.095866,0.264026,-0.959740,-0.028416,-0.030902,-0.017326
1522508461.171353,-0.098710,-0.267899,-0.011226,-0.002735,0.002070,-0.016962,-0.095034,0.264706,-0.959635,0.025057,0.014485,0.011423
1522508461.191372,-0.099633,-0.267603,-0.012383,-0.019870,-0.002414,-0.067414,-0.095928,0.264420,-0.959625,0.012615,-0.015687,0.009307
1522508461.211422,-0.099983,-0.269717,-0.014071,-0.163655,-0.008340,-0.089127,-0.096208,0.266459,-0.959033,-0.002730,-0.039942,-0.012891
1522508461.231472,-0.101407,-0.273091,-0.016465,-0.176827,-0.029666,-0.066649,-0.097481,0.269709,-0.957995,-0.004798,-0.011393,-0.004209
1522508461.251522,-0.101716,-0.274387,-0.016983,-0.008201,-0.015001,-0.008350,-0.097742,0.270957,-0.957616,-0.004675,0.028512,0.015874
1522508461.271572,-0.101846,-0.274646,-0.017377,-0.035351,-0.016224,-0.025746,-0.097859,0.271206,-0.957534,-0.007304,0.018924,0.007491
1522508461.291592,-0.102092,-0.274269,-0.018057,0.006130,-0.001170,-0.039340,-0.098106,0.270843,-0.957611,-0.002801,0.025696,0.013458
1522508461.311642,-0.102225,-0.273508,-0.018776,0.017001,0.002084,-0.034973,-0.098254,0.270111,-0.957803,0.004137,-0.002914,-0.001395
1522508461.331692,-0.102502,-0.273905,-0.019432,-0.014675,0.001997,-0.025649,-0.098508,0.270493,-0.957669,-0.001253,-0.016572,-0.007434
1522508461.351742,-0.102729,-0.274300,-0.019801,-0.002755,-0.008583,-0.009412,-0.098715,0.270873,-0.957540,-0.002146,-0.012526,0.000219
1522508461.371792,-0.102932,-0.274612,-0.019964,-0.000637,-0.000016,-0.001952,-0.098901,0.271173,-0.957436,-0.003104,-0.001093,0.004494
1522508461.391842,-0.102882,-0.274709,-0.020130,-0.002781,0.003157,-0.009482,-0.098850,0.271267,-0.957415,-0.001736,0.007618,0.000597
1522508461.411862,-0.102931,-0.274279,-0.020403,0.012522,-0.000004,-0.014662,-0.098909,0.270853,-0.957526,0.001741,0.006110,0.001227
1522508461.431912,-0.102989,-0.273744,-0.020685,0.015765,0.006420,-0.012524,-0.098979,0.270338,-0.957664,-0.000004,-0.006117,0.000373
1522508461.451962,-0.103001,-0.273596,-0.020846,0.000454,0.004255,-0.004097,-0.098995,0.270195,-0.957703,-0.000889,-0.011849,-0.000091
1522508461.472012,-0.102990,-0.273816,-0.020905,-0.003910,0.003173,-0.003068,-0.098978,0.270408,-0.957645,-0.001028,-0.000312,0.000827
1522508461.492062,-0.103007,-0.273864,-0.020951,0.002652,-0.000012,-0.005129,-0.098993,0.270454,-0.957630,0.000863,0.007958,-0.001110
1522508461.512081,-0.103105,-0.273643,-0.021148,0.014703,-0.003194,-0.013550,-0.099093,0.270241,-0.957680,0.002795,0.012123,0.006264
1522508461.532131,-0.103183,-0.273070,-0.021428,0.019067,0.001086,-0.015672,-0.099184,0.269689,-0.957826,0.002565,0.003855,0.000077
1522508461.552181,-0.103307,-0.272816,-0.021764,0.003812,-0.000042,-0.016887,-0.099310,0.269445,-0.957882,0.000357,-0.005712,-0.000386
1522508461.572231,-0.103520,-0.273050,-0.022089,-0.013619,-0.009707,-0.015929,-0.099507,0.269670,-0.957798,0.001530,-0.002031,-0.005337
1522508461.592281,-0.103630,-0.273209,-0.022287,0.016786,0.006457,-0.000746,-0.099608,0.269823,-0.957744,-0.000932,-0.009965,0.012600
1522508461.612332,-0.103570,-0.272851,-0.022317,0.024475,0.001125,-0.008133,-0.099561,0.269478,-0.957846,-0.001407,0.004020,-0.003854
1522508461.632351,-0.103654,-0.272277,-0.022339,0.023393,-0.005280,-0.007037,-0.099657,0.268925,-0.957992,0.001131,0.003124,-0.002213
1522508461.652401,-0.103797,-0.271799,-0.022516,0.021225,-0.005294,-0.009197,-0.099807,0.268465,-0.958105,0.001723,0.006529,-0.000635
1522508461.672451,-0.103893,-0.271112,-0.022694,0.038702,-0.003113,-0.015458,-0.099918,0.267803,-0.958279,0.001789,0.009160,0.001965
1522508461.692501,-0.103988,-0.270416,-0.022927,0.022317,-0.001024,-0.011346,-0.100028,0.267132,-0.958454,-0.002709,-0.011273,-0.003277
1522508461.712551,-0.104043,-0.270421,-0.023036,-0.002817,-0.001089,-0.001962,-0.100081,0.267137,-0.958447,0.000273,-0.017595,0.001126
1522508461.732571,-0.104138,-0.270523,-0.022937,-0.000668,-0.009594,0.006672,-0.100169,0.267236,-0.958411,0.002223,-0.005944,-0.001306
1522508461.752621,-0.104234,-0.270668,-0.022849,0.004810,-0.004257,0.000270,-0.100257,0.267375,-0.958363,-0.003259,0.009053,0.004429
1522508461.772671,-0.104334,-0.270469,-0.022914,0.005939,-0.007471,-0.005051,-0.100359,0.267184,-0.958405,0.001696,0.012220,0.004044
1522508461.792721,-0.104462,-0.270002,-0.023076,0.011399,-0.003188,-0.008227,-0.100494,0.266733,-0.958517,-0.000946,0.001379,0.000707
1522508461.812771,-0.104524,-0.269776,-0.023241,-0.000627,-0.005349,-0.001913,-0.100560,0.266516,-0.958570,0.000737,-0.011602,-0.001665
1522508461.832821,-0.104656,-0.270065,-0.023300,-0.012604,-0.003271,-0.005260,-0.100679,0.266794,-0.958480,-0.003203,-0.001627,0.002594
1522508461.852841,-0.104534,-0.270259,-0.023351,-0.000651,0.008522,-0.003066,-0.100557,0.266981,-0.958441,0.002916,0.001681,0.008460
1522508461.872891,-0.104509,-0.270557,-0.023424,-0.015876,-0.000083,-0.006380,-0.100523,0.267269,-0.958364,-0.002367,0.002293,-0.002375
1522508461.892941,-0.104491,-0.270685,-0.023541,-0.011538,0.003145,-0.004206,-0.100503,0.267391,-0.958332,0.001092,-0.003185,-0.003841
1522508461.912991,-0.104489,-0.270891,-0.023633,-0.009364,0.001024,-0.002034,-0.100495,0.267590,-0.958278,0.003922,-0.001385,0.002467
1522508461.933041,-0.104454,-0.271032,-0.023765,-0.004985,0.007426,-0.007383,-0.100458,0.267726,-0.958244,-0.000570,0.006276,0.001899
1522508461.953055,-0.104485,-0.271127,-0.023951,-0.006049,-0.003254,-0.007338,-0.100485,0.267818,-0.958215,0.000525,-0.000179,-0.001044
1522508461.973105,-0.104495,-0.271204,-0.024111,-0.006062,0.002084,-0.007366,-0.100493,0.267892,-0.958194,-0.000917,-0.000756,-0.001569
1522508461.993155,-0.104477,-0.271291,-0.024206,-0.010436,-0.001123,-0.004176,-0.100472,0.267975,-0.958172,-0.002433,-0.001328,0.001813
1522508462.013205,-0.104404,-0.271552,-0.024273,-0.010462,0.005285,-0.002078,-0.100396,0.268227,-0.958110,0.000420,-0.002052,0.001293
1522508462.033255,-0.104366,-0.271715,-0.024387,-0.006088,0.002098,-0.003083,-0.100354,0.268383,-0.958071,-0.001056,-0.001736,-0.001204
1522508462.053306,-0.104366,-0.271847,-0.024431,-0.002829,0.001050,-0.000901,-0.100351,0.268511,-0.958035,0.001840,0.002073,-0.002170
1522508462.073325,-0.104367,-0.271700,-0.024482,0.006999,0.001076,-0.002955,-0.100356,0.268370,-0.958074,0.002303,0.004183,-0.001643
1522508462.093375,-0.104376,-0.271605,-0.024597,0.005935,-0.000005,-0.007234,-0.100368,0.268278,-0.958099,-0.000630,0.002779,0.001266
1522508462.113425,-0.104362,-0.271398,-0.024674,0.011369,0.002156,-0.005052,-0.100359,0.268078,-0.958156,-0.000089,-0.003369,0.001323
1522508462.133475,-0.104386,-0.271269,-0.024775,0.007012,-0.002128,-0.004004,-0.100386,0.267955,-0.958187,0.000410,-0.002269,0.001370
1522508462.153525,-0.104368,-0.271190,-0.024895,0.009212,0.001068,-0.008286,-0.100372,0.267878,-0.958210,-0.001038,0.000234,-0.003002
1522508462.173545,-0.104293,-0.271156,-0.024948,0.000445,0.003192,-0.001956,-0.100301,0.267846,-0.958227,0.003300,-0.005563,0.000463
1522508462.193595,-0.104263,-0.271179,-0.024966,-0.001741,-0.000011,0.000183,-0.100271,0.267868,-0.958224,-0.001215,0.002701,0.001879
1522508462.213645,-0.104314,-0.271091,-0.025114,0.008126,-0.001070,-0.008281,-0.100322,0.267782,-0.958242,-0.002186,0.008646,0.000906
1522508462.233695,-0.104345,-0.270888,-0.025270,0.011401,0.000006,-0.009327,-0.100358,0.267587,-0.958293,0.002351,-0.003351,0.001491
1522508462.253745,-0.104313,-0.270664,-0.025302,0.005900,0.002143,-0.001901,-0.100333,0.267372,-0.958356,0.001914,-0.009010,-0.000400
1522508462.273795,-0.104290,-0.270719,-0.025288,-0.008273,0.001026,-0.002027,-0.100309,0.267424,-0.958344,-0.001040,-0.002257,-0.005310
1522508462.293815,-0.104274,-0.271093,-0.025351,-0.018103,0.003130,0.000003,-0.100284,0.267785,-0.958245,0.000781,-0.001596,0.003381
1522508462.313865,-0.104093,-0.271232,-0.025272,0.010184,0.010728,0.007729,-0.100107,0.267919,-0.958227,0.000528,-0.003179,0.010167
1522508462.333915,-0.103943,-0.271053,-0.025192,-0.009399,0.005305,0.002220,-0.099968,0.267747,-0.958289,-0.001900,0.001327,-0.006341
1522508462.353965,-0.105225,-0.270036,-0.025353,0.081257,-0.028564,-0.010620,-0.101225,0.266766,-0.958431,0.048613,0.016529,0.022106
1522508462.374015,-0.104791,-0.270103,-0.025223,-0.037641,0.010477,-0.017362,-0.100807,0.266831,-0.958457,-0.009163,-0.010560,-0.011621
1522508462.394034,-0.103723,-0.271774,-0.025106,-0.074966,0.057383,0.006632,-0.099737,0.268441,-0.958119,-0.013224,0.003913,-0.018810
1522508462.414084,-0.103024,-0.273668,-0.025269,-0.105168,-0.030323,-0.014579,-0.099014,0.270264,-0.957681,0.029953,-0.016068,-0.007086
1522508462.434134,-0.103398,-0.273548,-0.025101,0.087430,0.016425,0.034141,-0.099376,0.270149,-0.957676,-0.064808,0.006782,0.023533
1522508462.454184,-0.104041,-0.273642,-0.025359,-0.076994,-0.013071,0.008083,-0.099989,0.270240,-0.957587,0.010954,-0.020621,-0.004968
1522508462.474234,-0.104248,-0.274133,-0.025419,0.003794,0.003163,-0.014773,-0.100174,0.270712,-0.957434,-0.004059,0.030649,0.002051
1522508462.494285,-0.104262,-0.273846,-0.025487,-0.006076,-0.008571,-0.000884,-0.100195,0.270436,-0.957510,0.002188,-0.011067,0.005575
1522508462.514304,-0.104181,-0.274403,-0.025558,-0.006081,-0.001104,-0.003064,-0.100102,0.270973,-0.957368,0.001561,-0.005744,0.003480
1522508462.534354,-0.104223,-0.274148,-0.025481,0.001505,0.000012,0.004493,-0.100150,0.270727,-0.957433,-0.001718,-0.004583,-0.003795
1522508462.554404,-0.104242,-0.274769,-0.025443,-0.023566,-0.002216,0.004257,-0.100150,0.271325,-0.957263,-0.001824,0.001197,-0.001035
1522508462.574454,-0.104111,-0.275103,-0.025446,-0.014854,0.004221,0.003243,-0.100015,0.271646,-0.957186,-0.002570,0.004309,0.007159
1522508462.594504,-0.104139,-0.275420,-0.025502,-0.021346,-0.002229,-0.002147,-0.100033,0.271951,-0.957098,0.002377,0.001105,0.004202
1522508462.614524,-0.104099,-0.275578,-0.025583,-0.014795,0.002055,-0.005318,-0.099990,0.272103,-0.957059,-0.002015,0.003348,-0.001239
1522508462.634574,-0.104168,-0.275776,-0.025742,-0.000637,0.003182,-0.003043,-0.100051,0.272294,-0.956998,-0.000474,0.001220,-0.000796
1522508462.654624,-0.104245,-0.275723,-0.025801,0.006991,-0.001053,-0.000802,-0.100126,0.272243,-0.957005,0.002043,-0.004085,0.004109
1522508462.674674,-0.104243,-0.275556,-0.025751,0.014603,-0.001013,0.002487,-0.100129,0.272082,-0.957051,0.002076,-0.002459,-0.000240
1522508462.714774,-0.104208,-0.275418,-0.025579,-0.018112,0.002067,0.002146,-0.100099,0.271949,-0.957091,-0.001890,-0.002357,0.003173
1522508462.734794,-0.104078,-0.275648,-0.025543,-0.009405,0.003173,0.004366,-0.099969,0.272171,-0.957042,0.003792,0.003342,0.000758
1522508462.754844,-0.103991,-0.275916,-0.025511,-0.018112,-0.001131,0.003236,-0.099877,0.272429,-0.956978,-0.000510,-0.006270,-0.007148
1522508462.774894,-0.103999,-0.275940,-0.025477,0.005883,0.001085,0.001317,-0.099885,0.272451,-0.956971,-0.002593,0.004465,-0.002792
1522508462.794944,-0.104046,-0.276182,-0.025490,-0.027909,-0.005439,0.002095,-0.099922,0.272684,-0.956901,-0.000099,-0.005030,0.003486
1522508462.814994,-0.104157,-0.276365,-0.025553,0.011398,-0.006392,-0.006085,-0.100023,0.272860,-0.956840,0.003740,0.015363,-0.000420
1522508462.694724,-0.104253,-0.275211,-0.025629,0.015679,0.000063,0.004630,-0.100149,0.271750,-0.957143,-0.002345,-0.001669,0.004186
1522508462.835013,-0.104168,-0.275570,-0.025530,0.030997,-0.000974,-0.003777,-0.100056,0.272095,-0.957054,-0.001460,-0.000046,0.002648
1522508462.855063,-0.104183,-0.275725,-0.025580,-0.028997,-0.000115,-0.000091,-0.100066,0.272244,-0.957011,-0.001359,-0.011945,0.003581
1522508462.875113,-0.104073,-0.276419,-0.025577,-0.035565,0.003074,0.003039,-0.099942,0.272912,-0.956834,0.003323,-0.002297,0.000535
1522508462.895163,-0.104026,-0.277010,-0.025578,-0.008279,-0.004304,0.001208,-0.099879,0.273481,-0.956678,0.003673,0.009844,-0.003985
1522508462.915213,-0.104104,-0.276934,-0.025664,0.004845,0.001054,-0.007261,-0.099957,0.273407,-0.956691,-0.000645,0.007446,-0.000615
1522508462.935264,-0.104331,-0.276633,-0.025992,0.014736,-0.005346,-0.017830,-0.100182,0.273118,-0.956750,0.001382,0.013152,0.008233
1522508462.955290,-0.104382,-0.276183,-0.026223,0.016878,0.000012,-0.013556,-0.100244,0.272685,-0.956867,-0.002204,-0.007503,0.003910
1522508462.975340,-0.104278,-0.275945,-0.026190,0.010242,-0.001029,0.002445,-0.100151,0.272456,-0.956942,0.001243,-0.015071,-0.000852
1522508462.995390,-0.104300,-0.276106,-0.026124,-0.007211,-0.005356,0.005504,-0.100168,0.272611,-0.956896,-0.001227,-0.006452,-0.003355
1522508463.015440,-0.104309,-0.276511,-0.026072,-0.013749,-0.002181,0.003287,-0.100165,0.273001,-0.956785,0.004904,0.002039,0.006346
1522508463.035490,-0.104305,-0.276676,-0.026080,-0.006116,0.006375,0.000100,-0.100156,0.273159,-0.956741,-0.002994,0.009647,0.007202
1522508463.055510,-0.104259,-0.276436,-0.026228,0.001607,-0.000039,-0.012632,-0.100119,0.272929,-0.956810,-0.005822,0.010793,-0.004448
1522508463.075560,-0.104317,-0.276423,-0.026411,-0.004981,-0.002172,-0.004121,-0.100175,0.272916,-0.956808,0.009034,-0.008146,-0.004786
1522508463.095610,-0.104245,-0.276286,-0.026405,0.016806,0.003248,-0.002869,-0.100110,0.272785,-0.956852,-0.001285,-0.007114,-0.003399
1522508463.115660,-0.104228,-0.276017,-0.026287,0.013520,-0.006354,0.003572,-0.100101,0.272526,-0.956927,-0.000790,-0.004414,-0.006726
1522508463.135710,-0.104386,-0.276626,-0.026262,-0.039911,-0.006546,0.004122,-0.100235,0.273111,-0.956746,-0.001251,-0.007425,0.004781
1522508463.155760,-0.104384,-0.277502,-0.026196,-0.047556,-0.001235,0.004020,-0.100208,0.273954,-0.956508,-0.001904,0.001040,0.008434
1522508463.175780,-0.104341,-0.278069,-0.026214,-0.012693,0.008500,0.005371,-0.100151,0.274499,-0.956358,-0.002419,0.011207,-0.003893
1522508463.195830,-0.104143,-0.277804,-0.026125,0.005855,0.008561,0.003409,-0.099969,0.274244,-0.956450,0.004785,-0.002638,0.002608
1522508463.215880,-0.103978,-0.278010,-0.025998,-0.021451,0.009553,0.010634,-0.099806,0.274443,-0.956410,-0.004045,-0.012205,0.000523
1522508463.235930,-0.103930,-0.278476,-0.025907,-0.017022,-0.003260,0.004326,-0.099746,0.274891,-0.956287,-0.000275,0.004955,-0.008312
1522508463.255980,-0.103907,-0.278727,-0.025940,-0.014798,0.004187,-0.005337,-0.099717,0.275132,-0.956221,-0.005858,0.010085,0.004210
1522508463.275999,-0.103785,-0.279280,-0.026052,-0.029011,0.006290,-0.000127,-0.099585,0.275663,-0.956082,0.001425,-0.000166,0.003674
1522508463.296049,-0.103791,-0.279337,-0.025965,0.004745,-0.003160,0.010964,-0.099589,0.275718,-0.956066,0.013286,-0.002601,-0.008885
1522508463.336149,-0.104044,-0.280158,-0.025533,-0.044355,0.002008,0.014731,-0.099807,0.276507,-0.955815,0.000183,-0.002963,0.005330
1522508463.316099,-0.103934,-0.279264,-0.025735,-0.010503,-0.012821,0.011936,-0.099727,0.275648,-0.956071,0.002239,-0.012877,-0.001692
1522508463.356199,-0.103982,-0.280849,-0.025430,-0.021403,0.003129,0.005312,-0.099728,0.277172,-0.955631,0.003842,0.015965,0.002277
1522508463.376250,-0.103721,-0.280905,-0.025368,-0.001743,0.004252,-0.000919,-0.099477,0.277226,-0.955641,0.003591,0.011028,0.006667
1522508463.396269,-0.103612,-0.280929,-0.025407,-0.007196,0.005299,-0.000979,-0.099372,0.277248,-0.955646,-0.001214,0.002125,-0.002149
1522508463.416319,-0.103579,-0.280799,-0.025445,0.004793,0.002145,0.001292,-0.099344,0.277123,-0.955685,-0.001577,-0.003152,-0.009907
1522508463.436369,-0.103627,-0.280910,-0.025385,-0.007188,-0.003237,0.001204,-0.099387,0.277230,-0.955649,-0.001153,-0.003228,-0.000680
1522508463.456419,-0.103625,-0.281438,-0.025347,-0.017001,-0.001139,0.000030,-0.099370,0.277737,-0.955504,-0.003749,0.002140,0.006926
1522508463.476469,-0.103720,-0.281615,-0.025460,0.004862,-0.000023,-0.009400,-0.099455,0.277908,-0.955445,-0.002214,0.009293,0.001542
1522508463.496489,-0.103785,-0.281499,-0.025622,-0.006037,-0.002196,-0.009491,-0.099521,0.277796,-0.955471,0.002826,-0.000330,0.000637
1522508463.516539,-0.103673,-0.281577,-0.025726,-0.012666,0.011682,-0.000010,-0.099412,0.277871,-0.955461,0.000825,-0.010201,0.004014
1522508463.536589,-0.103611,-0.282075,-0.025747,-0.034492,0.002020,0.006266,-0.099338,0.278349,-0.955329,0.006748,-0.009688,-0.009683
1522508463.556639,-0.103592,-0.283153,-0.025691,-0.051964,0.003036,0.010370,-0.099289,0.279385,-0.955032,0.006103,-0.012158,0.000717
1522508463.576689,-0.103426,-0.284008,-0.025447,-0.034549,0.005246,0.014808,-0.099106,0.280205,-0.954810,0.005829,-0.007592,0.003913
1522508463.596739,-0.103234,-0.284452,-0.025270,-0.022497,0.007393,0.004210,-0.098910,0.280631,-0.954706,-0.005704,0.013391,-0.003607
1522508463.616759,-0.103010,-0.284875,-0.025261,-0.031139,0.003055,-0.007627,-0.098684,0.281037,-0.954610,-0.003535,0.008620,0.003621
1522508463.636809,-0.103031,-0.284959,-0.025376,-0.004987,-0.004303,-0.001974,-0.098702,0.281118,-0.954584,-0.002983,0.009516,-0.000784
1522508463.656859,-0.103156,-0.284809,-0.025590,0.000478,0.001040,-0.006234,-0.098825,0.280974,-0.954614,-0.001319,0.000856,-0.000251
1522508463.676909,-0.103131,-0.284884,-0.025677,0.008078,0.004282,-0.001899,-0.098799,0.281046,-0.954595,-0.007707,-0.006587,0.007451
1522508463.696959,-0.103026,-0.284535,-0.025620,0.030947,0.007579,0.001519,-0.098709,0.280711,-0.954703,0.002899,0.002156,0.003287
1522508463.717009,-0.102820,-0.284231,-0.025407,0.014562,0.004335,0.007798,-0.098521,0.280420,-0.954808,0.000910,-0.011270,0.001424
1522508463.737028,-0.102840,-0.283762,-0.025318,0.035371,-0.005233,-0.003722,-0.098553,0.279969,-0.954937,0.007153,0.014633,-0.009083
1522508463.757078,-0.103179,-0.282784,-0.025429,0.034262,-0.025485,0.007088,-0.098905,0.279030,-0.955175,0.016661,0.004463,0.009756
1522508463.777128,-0.103217,-0.283110,-0.024739,-0.022678,0.006415,0.035248,-0.098932,0.279343,-0.955081,-0.013876,-0.014695,0.014194
1522508463.797178,-0.102298,-0.284388,-0.023112,-0.096162,0.028755,0.098626,-0.098018,0.280570,-0.954816,-0.005650,-0.036429,-0.001086
1522508463.817229,-0.100282,-0.287297,-0.020912,-0.177292,0.057471,0.161891,-0.096010,0.283361,-0.954195,-0.024091,-0.008535,0.003008
1522508463.837248,-0.099017,-0.294336,-0.018912,-0.435729,0.018161,0.179928,-0.094604,0.290105,-0.952307,-0.030656,-0.024159,-0.009179
1522508463.857298,-0.099170,-0.300648,-0.020027,-0.119513,0.001148,-0.180813,-0.094566,0.296140,-0.950452,-0.029137,0.101428,-0.003162
1522508463.877348,-0.101554,-0.285017,-0.025894,1.118834,0.033520,-0.139982,-0.097289,0.281174,-0.954713,0.134856,0.359161,0.052659
1522508463.897398,-0.101299,-0.280066,-0.025125,-0.383896,-0.020880,-0.085877,-0.097186,0.276419,-0.956111,-0.081647,-0.284491,-0.031896
1522508463.917448,-0.101329,-0.286274,-0.025843,-0.030316,0.011722,0.034075,-0.097039,0.282380,-0.954382,0.034142,0.021819,0.004324
1522508463.937498,-0.101199,-0.282925,-0.024988,0.116949,-0.022963,0.036778,-0.097010,0.279165,-0.955330,0.025919,0.014551,-0.036216
1522508463.957533,-0.101686,-0.285085,-0.024643,-0.152244,-0.019739,0.013790,-0.097414,0.281239,-0.954681,-0.023833,-0.043599,0.007354
1522508463.977583,-0.101734,-0.285087,-0.024622,0.068068,0.000224,-0.003433,-0.097459,0.281241,-0.954675,0.010148,0.057047,0.022867
1522508463.997633,-0.101993,-0.284961,-0.024839,-0.035430,-0.016189,-0.011845,-0.097710,0.281120,-0.954685,-0.009040,-0.008186,-0.012432
1522508464.037733,-0.102639,-0.285158,-0.025447,-0.004966,-0.006450,-0.004116,-0.098321,0.281309,-0.954567,0.007028,-0.014051,0.004662
1522508464.017683,-0.102381,-0.285412,-0.025274,0.001674,-0.010740,-0.019010,-0.098068,0.281552,-0.954521,0.002716,0.010592,-0.002235
1522508464.057753,-0.102705,-0.285943,-0.025578,-0.002791,-0.001109,-0.005196,-0.098362,0.282063,-0.954340,-0.005733,0.000728,0.002833
1522508464.077803,-0.102812,-0.285966,-0.025788,0.003780,-0.003231,-0.009399,-0.098463,0.282084,-0.954324,-0.003221,0.003667,0.001870
1522508464.097853,-0.102797,-0.285869,-0.025907,0.008083,0.008542,-0.004071,-0.098452,0.281991,-0.954352,-0.002272,-0.003061,0.009696
1522508464.117903,-0.102520,-0.285804,-0.025838,-0.003960,0.008522,0.004370,-0.098189,0.281929,-0.954398,0.003493,-0.003974,-0.005288
1522508464.137953,-0.102518,-0.285846,-0.025745,-0.006131,-0.002151,0.006556,-0.098186,0.281969,-0.954386,0.003917,-0.002046,-0.002370
1522508464.158003,-0.102604,-0.286311,-0.025693,-0.024621,-0.005440,-0.000028,-0.098254,0.282415,-0.954247,-0.000409,0.000407,-0.003532
1522508464.178022,-0.102667,-0.286579,-0.025767,-0.009349,0.003141,-0.004213,-0.098307,0.282672,-0.954166,-0.001470,0.007489,0.002231
1522508464.198072,-0.102650,-0.286640,-0.025884,-0.006067,0.001014,-0.005239,-0.098289,0.282731,-0.954150,0.002037,-0.001343,0.000293
1522508464.218122,-0.102554,-0.286644,-0.025818,-0.006125,0.001044,0.004396,-0.098198,0.282735,-0.954158,0.003959,-0.006231,-0.001622
1522508464.238173,-0.102550,-0.286888,-0.025714,-0.017019,-0.005399,0.005391,-0.098186,0.282969,-0.954090,0.000011,-0.002588,-0.001736
1522508464.258223,-0.102655,-0.287368,-0.025653,-0.017026,-0.002197,0.005373,-0.098273,0.283429,-0.953945,0.002341,0.007754,0.005947
1522508464.278242,-0.102687,-0.287958,-0.025722,-0.035499,-0.004429,-0.004429,-0.098286,0.283995,-0.953775,-0.000026,0.003252,0.004282
1522508464.298292,-0.102682,-0.288458,-0.025898,-0.031120,-0.000159,-0.008698,-0.098267,0.284475,-0.953634,-0.000946,0.001292,-0.001215
