timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522507390.901517,0.169253,0.474848,-0.058734,0.071856,-0.013899,-0.082576,0.149810,-0.457203,-0.876654,-0.001921,-0.006008,0.002554
1522507390.921567,0.169692,0.475123,-0.060024,0.012714,-0.003321,-0.042544,0.150173,-0.457448,-0.876464,-0.016277,-0.020564,0.002685
1522507390.941617,0.169865,0.475743,-0.060492,0.048479,0.006516,-0.010131,0.150276,-0.457999,-0.876159,-0.007225,-0.009164,0.003463
1522507390.961667,0.170083,0.476752,-0.060827,0.048421,0.001214,0.001673,0.150390,-0.458896,-0.875670,-0.005370,-0.004361,-0.002855
1522507390.981718,0.170101,0.477557,-0.060900,0.030930,0.004371,0.007906,0.150343,-0.459611,-0.875303,-0.005872,-0.003631,0.003111
1522507391.001737,0.169922,0.477982,-0.060823,0.003705,0.002122,0.003365,0.150153,-0.459988,-0.875137,-0.010520,0.000103,-0.003922
1522507391.021787,0.169908,0.478279,-0.061155,0.018078,-0.004322,-0.027496,0.150118,-0.460252,-0.875004,-0.001345,0.016099,-0.006877
1522507391.041837,0.171705,0.478602,-0.062712,0.059814,0.175863,-0.146936,0.151664,-0.460539,-0.874587,-0.002891,0.010039,-0.001939
1522507391.061887,0.173421,0.480908,-0.065125,0.031254,0.122556,-0.091249,0.152981,-0.462585,-0.873277,-0.048596,-0.059296,-0.024215
1522507391.081937,0.174411,0.480843,-0.066607,0.022076,-0.001993,0.032471,0.153851,-0.462527,-0.873155,0.033894,-0.013120,-0.023406
1522507391.101987,0.172577,0.478027,-0.063732,-0.206090,-0.022938,0.087090,0.152472,-0.460028,-0.874715,-0.026023,-0.034250,-0.016200
1522507391.122007,0.171231,0.476667,-0.061727,0.003383,-0.028635,0.068839,0.151402,-0.458820,-0.875535,0.020580,0.028584,-0.001693
1522507391.142057,0.170428,0.477630,-0.061168,0.085392,-0.028454,0.030034,0.150623,-0.459675,-0.875221,-0.002201,0.006215,-0.010552
1522507391.162107,0.169602,0.478086,-0.060627,-0.012742,-0.022414,0.027966,0.149865,-0.460081,-0.875138,-0.003838,-0.013414,0.002961
1522507391.182157,0.167998,0.477669,-0.059348,-0.067236,-0.049279,0.034009,0.148493,-0.459711,-0.875566,0.003485,-0.021567,0.000520
1522507391.202207,0.166884,0.476587,-0.059024,-0.039763,-0.048221,-0.002124,0.147600,-0.458749,-0.876221,0.011473,0.000527,0.001267
1522507391.222257,0.165911,0.475022,-0.058919,-0.092140,-0.057986,0.008126,0.146866,-0.457358,-0.877071,-0.000840,-0.014184,0.002941
1522507391.242277,0.164476,0.472728,-0.057480,-0.131742,-0.012109,0.049218,0.145778,-0.455317,-0.878314,-0.008449,-0.030477,0.010409
1522507391.262327,0.164309,0.472410,-0.056686,-0.006304,0.001117,0.036455,0.145656,-0.455034,-0.878481,0.007344,0.015352,0.006395
1522507391.282377,0.164221,0.472812,-0.056158,0.026454,0.002279,0.028205,0.145548,-0.455392,-0.878313,0.001394,0.002404,-0.007002
1522507391.302427,0.164038,0.473955,-0.055831,0.042886,-0.001961,0.016627,0.145302,-0.456409,-0.877826,0.003502,0.002979,0.000812
1522507391.322477,0.163566,0.474102,-0.055016,-0.055369,-0.004392,0.038150,0.144877,-0.456540,-0.877828,-0.014232,-0.021060,-0.010112
1522507391.342527,0.163024,0.472909,-0.054080,-0.038947,-0.008631,0.028699,0.144490,-0.455478,-0.878443,0.001995,0.003451,-0.010274
1522507391.362546,0.162641,0.472977,-0.053879,0.028805,-0.020186,0.008026,0.144148,-0.455538,-0.878468,0.006167,0.012347,-0.010692
1522507391.382596,0.162257,0.473585,-0.053979,0.032133,-0.024471,0.000580,0.143766,-0.456080,-0.878250,-0.001768,-0.001318,0.003112
1522507391.402646,0.161834,0.474167,-0.054128,0.020167,-0.017064,-0.007070,0.143352,-0.456598,-0.878048,-0.002864,-0.001776,0.007763
1522507391.422697,0.161641,0.474529,-0.054553,0.036620,-0.015987,-0.024039,0.143156,-0.456920,-0.877913,0.002276,0.001002,0.000380
1522507391.442747,0.162017,0.475023,-0.055392,0.031157,0.001058,-0.028473,0.143449,-0.457359,-0.877636,-0.000566,-0.005379,0.015652
1522507391.462766,0.162506,0.475007,-0.055927,-0.011452,0.016938,-0.020419,0.143880,-0.457345,-0.877573,-0.004872,-0.008353,0.016519
1522507391.482816,0.163065,0.474499,-0.056327,-0.024543,0.025425,-0.022732,0.144408,-0.456893,-0.877722,0.002946,0.000029,0.003134
1522507391.502866,0.163578,0.474798,-0.056403,0.026568,0.025678,0.000241,0.144835,-0.457159,-0.877513,-0.000762,-0.004160,-0.005391
1522507391.522916,0.164007,0.475664,-0.056549,0.058231,0.011911,-0.001511,0.145147,-0.457929,-0.877060,0.005655,0.001569,-0.001389
1522507391.542966,0.164588,0.477860,-0.057255,0.115033,0.018463,-0.021328,0.145492,-0.459880,-0.875981,0.005112,0.015773,0.004353
1522507391.563016,0.165318,0.479045,-0.057557,0.009052,0.034181,0.008589,0.146042,-0.460932,-0.875336,-0.012177,-0.011221,-0.000381
1522507391.583036,0.165625,0.478531,-0.056661,-0.041350,0.040515,0.047654,0.146349,-0.460476,-0.875525,-0.011538,-0.004826,-0.003595
1522507391.603086,0.165964,0.477810,-0.055685,-0.019458,0.032025,0.036153,0.146701,-0.459835,-0.875803,0.002652,0.006878,-0.007040
1522507391.623136,0.166340,0.478113,-0.055078,0.030796,0.027893,0.021679,0.147007,-0.460105,-0.875610,-0.005421,0.001700,-0.005372
1522507391.643186,0.166617,0.478691,-0.054793,0.021014,0.022511,0.018405,0.147206,-0.460618,-0.875307,-0.001606,-0.005584,-0.008070
1522507391.663236,0.166795,0.479019,-0.054433,0.009076,0.020308,0.009739,0.147336,-0.460909,-0.875132,-0.008100,-0.004362,-0.007345
1522507391.683286,0.167082,0.479581,-0.054340,0.051609,0.016192,0.010175,0.147545,-0.461407,-0.874834,-0.006904,0.000058,-0.005675
1522507391.703306,0.167413,0.480764,-0.054710,0.072453,0.014069,-0.009954,0.147743,-0.462457,-0.874246,-0.003242,0.001153,-0.002326
1522507391.723356,0.167780,0.481342,-0.054838,0.010198,0.014965,0.006568,0.148019,-0.462969,-0.873928,-0.014016,-0.021910,-0.003254
1522507391.743406,0.165915,0.482088,-0.054206,0.033434,0.025025,0.128767,0.146332,-0.463630,-0.873861,0.139496,0.039955,0.050467
1522507391.763456,0.166888,0.480515,-0.053223,-0.143729,0.030491,0.031729,0.147303,-0.462236,-0.874437,-0.055171,-0.009352,-0.017332
1522507391.783500,0.167953,0.477639,-0.051209,-0.166950,0.114800,0.053503,0.148456,-0.459683,-0.875587,-0.021060,0.002148,-0.000680
1522507391.803550,0.166701,0.474529,-0.048285,-0.117836,-0.026849,0.099751,0.147596,-0.456920,-0.877177,0.040377,-0.000127,-0.012548
1522507391.823570,0.167641,0.475350,-0.047894,0.047252,0.003379,0.014484,0.148358,-0.457650,-0.876668,-0.019772,0.035821,-0.006877
1522507391.843619,0.165717,0.474162,-0.045770,-0.189605,0.001579,0.056069,0.146760,-0.456593,-0.877487,-0.030305,-0.041744,-0.030090
1522507391.863670,0.164678,0.472220,-0.044399,-0.048845,-0.009693,0.043587,0.145994,-0.454864,-0.878513,0.005496,0.021530,0.005435
1522507391.883720,0.164146,0.471324,-0.043805,-0.082431,-0.022716,0.012296,0.145593,-0.454067,-0.878991,-0.009256,-0.006856,-0.008872
1522507391.903770,0.163628,0.469221,-0.043544,-0.051755,-0.025877,-0.010934,0.145293,-0.452191,-0.880007,-0.016402,-0.000949,-0.003553
1522507391.923790,0.163157,0.469123,-0.043991,-0.001458,-0.021498,-0.036153,0.144885,-0.452104,-0.880119,-0.003467,0.000581,0.008873
1522507391.943840,0.163284,0.468627,-0.045164,-0.029611,-0.017435,-0.070705,0.145034,-0.451661,-0.880322,-0.005004,-0.002822,0.004681
1522507391.963889,0.163399,0.467762,-0.046669,-0.012104,-0.027001,-0.076911,0.145199,-0.450890,-0.880691,0.003681,-0.002556,-0.002656
1522507391.983939,0.163222,0.468523,-0.047678,0.058379,-0.016951,-0.015261,0.144987,-0.451569,-0.880378,-0.002561,-0.002884,0.008170
1522507392.003989,0.162905,0.469042,-0.047593,0.013480,-0.009552,0.014231,0.144670,-0.452032,-0.880192,-0.006502,-0.017618,0.009876
1522507392.024040,0.162638,0.469154,-0.047400,-0.016966,-0.003310,-0.002164,0.144427,-0.452132,-0.880180,0.007657,0.009994,0.005653
1522507392.044060,0.162567,0.468981,-0.047243,-0.013776,0.004208,0.008532,0.144377,-0.451977,-0.880268,-0.000532,0.005841,0.004673
1522507392.064110,0.162590,0.468634,-0.046940,-0.013816,0.004229,0.014960,0.144423,-0.451668,-0.880419,0.002855,0.007515,0.001452
1522507392.084159,0.162320,0.469471,-0.046141,0.012278,0.003293,0.028059,0.144123,-0.452415,-0.880085,-0.006458,-0.008447,0.003437
1522507392.104209,0.162187,0.469737,-0.046185,0.014729,-0.011761,-0.011437,0.143986,-0.452652,-0.879985,0.007854,0.000198,-0.007222
1522507392.124259,0.162510,0.469694,-0.047096,0.008413,-0.001237,-0.053307,0.144275,-0.452613,-0.879958,-0.003161,-0.005303,-0.002976
1522507392.144310,0.163272,0.468485,-0.048956,-0.073015,-0.004905,-0.110809,0.145034,-0.451535,-0.880387,0.002809,-0.000445,0.001420
1522507392.164330,0.164539,0.466247,-0.052097,-0.092257,0.000164,-0.177385,0.146314,-0.449537,-0.881197,0.015414,0.019697,0.005312
1522507392.184379,0.166192,0.463164,-0.056193,-0.146559,-0.008673,-0.209985,0.147999,-0.446781,-0.882317,0.015774,0.009617,0.004021
1522507392.204429,0.165683,0.460149,-0.057450,-0.014540,-0.119089,0.183707,0.147771,-0.444081,-0.883717,-0.006643,-0.018718,0.004673
1522507392.224479,0.165373,0.469351,-0.051693,0.360129,0.098370,-0.011897,0.146818,-0.452308,-0.879694,-0.039488,0.103828,0.047083
1522507392.244529,0.166112,0.467306,-0.053374,-0.218284,-0.014903,-0.065078,0.147621,-0.450482,-0.880496,0.055778,-0.122409,-0.024213
1522507392.264549,0.167077,0.465722,-0.053250,0.028417,0.062103,0.041799,0.148589,-0.449068,-0.881056,-0.049743,0.043703,0.027861
1522507392.284598,0.167885,0.466184,-0.053538,-0.024369,0.018940,-0.049454,0.149266,-0.449481,-0.880731,0.036250,-0.010511,-0.005133
1522507392.304649,0.167178,0.465129,-0.053420,-0.008254,0.028716,-0.012956,0.148722,-0.448538,-0.881303,-0.023310,0.003683,-0.003264
1522507392.324699,0.169268,0.466477,-0.054554,0.031111,0.024536,-0.029682,0.150463,-0.449742,-0.880394,0.008961,0.014973,-0.003304
1522507392.344749,0.169374,0.466405,-0.055285,-0.003586,0.017915,-0.059953,0.150561,-0.449678,-0.880409,0.000608,0.004091,0.003426
1522507392.364799,0.170261,0.466376,-0.056152,-0.003778,0.007348,-0.023505,0.151344,-0.449652,-0.880288,0.003731,-0.005166,0.010156
1522507392.384819,0.170260,0.466250,-0.056639,0.022320,0.001082,-0.009296,0.151353,-0.449539,-0.880345,0.020828,0.005585,-0.003216
1522507392.404868,0.169739,0.464115,-0.056919,-0.182202,-0.076662,-0.057951,0.151056,-0.447632,-0.881367,0.023382,-0.035553,-0.038707
1522507392.424918,0.168148,0.460928,-0.056866,-0.119260,-0.078416,-0.007019,0.149891,-0.444780,-0.883008,0.001568,-0.004302,-0.016864
1522507392.444968,0.166175,0.459684,-0.056423,-0.030002,-0.101470,0.027174,0.148240,-0.443665,-0.883847,0.018340,-0.001861,-0.019748
1522507392.465019,0.164277,0.461166,-0.055933,0.126875,-0.084839,0.043600,0.146455,-0.444992,-0.883478,0.003340,0.012055,-0.012991
1522507392.485069,0.163039,0.464772,-0.055298,0.169177,-0.037661,0.063012,0.145099,-0.448219,-0.882069,0.002774,0.004036,-0.006633
1522507392.505089,0.162583,0.467603,-0.054588,0.117859,-0.004760,0.062319,0.144492,-0.450747,-0.880880,0.001840,0.005115,0.000432
1522507392.525138,0.162744,0.468843,-0.053972,0.042754,0.019422,0.031468,0.144543,-0.451855,-0.880304,0.008548,0.010693,0.001886
1522507392.545188,0.163152,0.469156,-0.053528,0.015556,0.032088,0.016148,0.144878,-0.452133,-0.880105,0.001041,-0.001327,0.000146
1522507392.565238,0.163665,0.469289,-0.053290,0.031949,0.020400,0.014235,0.145320,-0.452252,-0.879972,0.001637,-0.006595,-0.001437
1522507392.585289,0.163911,0.470442,-0.053257,0.061438,0.009820,0.010299,0.145452,-0.453280,-0.879421,0.009761,0.000369,-0.004826
1522507392.605338,0.163942,0.471445,-0.053212,0.050521,-0.004074,0.017765,0.145405,-0.454174,-0.878967,0.000134,-0.007130,-0.004410
1522507392.625358,0.163565,0.472571,-0.052634,0.061208,-0.004991,0.054272,0.144990,-0.455177,-0.878517,0.005462,-0.009514,-0.005303
1522507392.645408,0.162742,0.473613,-0.051739,0.043894,-0.026442,0.040314,0.144190,-0.456105,-0.878167,0.007574,0.002201,-0.001731
1522507392.665458,0.162020,0.474534,-0.051231,0.046161,-0.029680,0.027499,0.143488,-0.456924,-0.877856,0.000082,0.002441,-0.009442
1522507392.685508,0.161425,0.475070,-0.051099,0.016865,-0.028790,0.002597,0.142926,-0.457401,-0.877700,0.007342,0.012760,-0.007081
1522507392.705559,0.160740,0.475358,-0.051294,0.012588,-0.032047,-0.010272,0.142304,-0.457657,-0.877667,0.011809,0.011597,-0.001224
1522507392.725577,0.160809,0.474962,-0.051776,-0.027753,-0.011937,-0.018277,0.142394,-0.457304,-0.877836,-0.004790,0.002791,0.000700
1522507392.745628,0.160829,0.474892,-0.051941,0.014628,0.007482,-0.001912,0.142416,-0.457242,-0.877865,0.004358,0.004300,0.008129
1522507392.765678,0.160989,0.475325,-0.052047,0.040777,0.007587,0.001553,0.142525,-0.457628,-0.877647,0.003898,-0.002181,0.002067
1522507392.785719,0.161394,0.476210,-0.052245,0.054901,0.012993,0.008078,0.142815,-0.458414,-0.877189,0.005058,-0.000402,0.001624
1522507392.805769,0.161598,0.477200,-0.052051,0.046109,0.016193,0.018674,0.142921,-0.459293,-0.876712,-0.001823,-0.006435,0.002047
1522507392.825819,0.161701,0.478438,-0.051796,0.070104,0.010949,0.018950,0.142920,-0.460393,-0.876135,-0.000815,-0.003383,-0.002420
1522507392.845838,0.161874,0.479793,-0.051686,0.071217,0.010938,0.015738,0.142971,-0.461596,-0.875494,-0.001827,-0.004133,-0.002100
1522507392.865888,0.162104,0.480690,-0.051662,0.032015,0.005440,0.008967,0.143105,-0.462391,-0.875051,-0.000024,-0.000881,-0.003977
1522507392.885938,0.162022,0.481098,-0.051722,0.016902,-0.007486,-0.011446,0.143003,-0.462753,-0.874877,0.002505,0.003891,-0.007523
1522507392.905988,0.161795,0.481111,-0.052143,-0.003705,-0.027873,-0.022232,0.142803,-0.462764,-0.874904,0.009007,0.005916,-0.006459
1522507392.926038,0.161329,0.481516,-0.052511,0.028912,-0.021309,-0.009102,0.142365,-0.463124,-0.874785,0.004058,-0.002544,0.004073
1522507392.946089,0.161068,0.482427,-0.052888,0.073600,-0.020073,-0.006534,0.142069,-0.463931,-0.874405,0.005666,0.004168,0.011505
1522507392.966108,0.160838,0.485517,-0.053089,0.220493,-0.023650,0.046303,0.141638,-0.466666,-0.873019,0.002756,-0.005334,0.014452
1522507392.986158,0.158424,0.491236,-0.051228,0.300526,-0.121119,0.193221,0.139107,-0.471716,-0.870709,0.047233,-0.002863,0.011151
1522507393.006208,0.153042,0.500352,-0.045991,0.471957,-0.182977,0.359023,0.133758,-0.479734,-0.867158,0.025879,-0.017534,0.018968
1522507393.026258,0.146078,0.508555,-0.040046,0.306848,-0.242532,0.276399,0.127138,-0.486916,-0.864146,0.028242,0.007134,-0.011342
1522507393.046308,0.138536,0.515305,-0.035899,0.310770,-0.318547,0.196586,0.120160,-0.492800,-0.861806,0.004168,-0.006818,-0.008189
1522507393.066358,0.131906,0.521481,-0.034958,0.273629,-0.328793,0.029295,0.114042,-0.498165,-0.859550,0.001955,0.011181,-0.017357
1522507393.086378,0.128915,0.524922,-0.037414,0.131270,-0.200541,-0.100208,0.111250,-0.501145,-0.858182,-0.050245,-0.004394,-0.009585
1522507393.106428,0.128331,0.525453,-0.041148,0.006686,-0.123018,-0.082601,0.110715,-0.501605,-0.857983,-0.011883,-0.031507,-0.012790
1522507393.126478,0.128916,0.524190,-0.043925,-0.060919,-0.020909,-0.121314,0.111298,-0.500512,-0.858546,-0.028381,-0.001914,-0.010931
1522507393.146528,0.130411,0.522642,-0.046621,-0.023974,0.017674,-0.114747,0.112681,-0.499172,-0.859145,-0.015239,-0.006505,0.001021
1522507393.166578,0.131539,0.522684,-0.048728,0.039111,0.033976,-0.094950,0.113648,-0.499207,-0.858997,-0.011033,-0.005401,0.017002
1522507393.186598,0.132936,0.520820,-0.050790,-0.191767,0.054321,-0.149776,0.114971,-0.497591,-0.859758,-0.011181,0.005617,-0.011442
1522507393.206648,0.135551,0.514853,-0.054987,-0.281374,0.038614,-0.292942,0.117618,-0.492407,-0.862381,-0.023898,-0.000192,-0.023041
1522507393.226698,0.139808,0.509133,-0.062366,-0.274358,0.066122,-0.382944,0.121678,-0.487421,-0.864647,-0.005559,0.016626,0.005776
1522507393.246748,0.144969,0.500602,-0.069695,-0.433774,0.108306,-0.362259,0.126735,-0.479954,-0.868091,-0.017390,0.002750,0.010593
1522507393.266798,0.148731,0.492116,-0.073568,-0.384706,0.095170,-0.174388,0.130599,-0.472492,-0.871605,-0.030730,-0.023404,0.005730
1522507393.286848,0.153454,0.486436,-0.076609,-0.209437,0.152457,-0.149448,0.135122,-0.467479,-0.873616,-0.049399,-0.012929,-0.003612
1522507393.306867,0.156274,0.484109,-0.078770,-0.007778,0.097776,-0.118264,0.137755,-0.465420,-0.874304,0.043749,0.021038,-0.015009
1522507393.326917,0.164257,0.484291,-0.078707,-0.219748,0.456019,0.000714,0.144715,-0.465581,-0.873093,0.043929,-0.007777,0.240463
1522507393.346967,0.165725,0.478028,-0.072203,-0.466387,0.193498,0.319853,0.146475,-0.460029,-0.875738,0.038842,-0.072380,-0.016489
1522507393.367017,0.165746,0.471851,-0.065406,-0.237421,0.131944,0.162949,0.146960,-0.454535,-0.878522,0.037687,0.052710,-0.022418
1522507393.387068,0.166134,0.470535,-0.061633,-0.047580,0.071804,0.166228,0.147399,-0.453363,-0.879053,0.009491,-0.005926,-0.017843
1522507393.407118,0.166382,0.472383,-0.058502,0.069206,0.022058,0.165517,0.147478,-0.455010,-0.878189,-0.003359,-0.006813,-0.008133
1522507393.427137,0.164852,0.475530,-0.055097,0.104157,0.017891,0.157320,0.145899,-0.457810,-0.876997,0.000692,-0.009368,-0.007830
1522507393.447187,0.164231,0.477516,-0.053005,0.100152,0.004900,0.102756,0.145205,-0.459575,-0.876188,0.002713,-0.007054,0.003538
1522507393.467237,0.164637,0.478207,-0.052170,-0.007230,0.040477,-0.005536,0.145509,-0.460188,-0.875816,0.004409,-0.008394,0.000267
1522507393.487287,0.165449,0.475576,-0.053044,-0.169440,0.007774,-0.035839,0.146419,-0.457850,-0.876889,0.002278,-0.023488,-0.008899
1522507393.507337,0.166042,0.472007,-0.055273,-0.166575,-0.029878,-0.136214,0.147208,-0.454675,-0.878408,0.032953,-0.012671,-0.000697
1522507393.527387,0.166470,0.469931,-0.056750,-0.042734,-0.006806,-0.067697,0.147740,-0.452825,-0.879274,-0.010746,0.003713,0.008958
1522507393.547407,0.166693,0.470453,-0.057623,0.053984,-0.012687,-0.011053,0.147896,-0.453290,-0.879008,0.008201,-0.003985,0.006464
1522507393.567457,0.166813,0.471564,-0.057876,0.024498,-0.005308,-0.006033,0.147919,-0.454281,-0.878492,0.004776,-0.007405,0.010283
1522507393.587507,0.167168,0.471312,-0.058076,-0.050769,0.009364,-0.006845,0.148250,-0.454055,-0.878553,0.006856,-0.017365,0.020109
1522507393.607557,0.167470,0.469898,-0.058015,-0.063897,0.018932,-0.002755,0.148622,-0.452796,-0.879140,-0.000886,-0.006479,0.015264
1522507393.627607,0.167914,0.470204,-0.057731,0.064576,0.029091,0.025208,0.148989,-0.453068,-0.878938,-0.001070,0.023640,0.016541
1522507393.647627,0.168484,0.472505,-0.057659,0.109305,0.023907,0.023524,0.149315,-0.455119,-0.877822,0.010506,0.021357,0.001434
1522507393.667677,0.168990,0.474151,-0.057843,0.047434,0.005418,-0.016574,0.149633,-0.456583,-0.877007,0.004954,0.016398,-0.004798
1522507393.687727,0.169365,0.475055,-0.058465,0.023494,0.007439,-0.025383,0.149892,-0.457387,-0.876544,0.004222,0.009877,-0.000897
1522507393.707777,0.169696,0.474448,-0.059284,-0.035261,-0.001368,-0.043037,0.150229,-0.456847,-0.876768,0.002939,0.008819,-0.003115
1522507393.727827,0.170100,0.473975,-0.060050,0.013712,-0.003275,-0.026490,0.150620,-0.456427,-0.876920,-0.001419,0.005468,0.006238
1522507393.747877,0.170383,0.474124,-0.060570,0.014677,0.007453,-0.009420,0.150856,-0.456559,-0.876810,0.001823,-0.002197,0.006174
1522507393.767896,0.170692,0.473609,-0.060848,-0.016879,0.001975,-0.018259,0.151167,-0.456101,-0.876995,0.005464,0.001756,-0.000904
1522507393.787968,0.171000,0.473376,-0.061332,0.004924,0.006321,-0.019140,0.151455,-0.455894,-0.877053,0.009601,0.005485,-0.008094
1522507393.808018,0.170999,0.473903,-0.061198,0.031924,0.006552,0.023944,0.151413,-0.456363,-0.876816,-0.010285,-0.013760,0.003128
1522507393.828069,0.171058,0.474508,-0.060773,0.028623,0.009751,0.028167,0.151418,-0.456901,-0.876535,-0.000112,-0.003838,0.000528
1522507393.848119,0.171187,0.474965,-0.060307,0.005731,0.014998,0.024709,0.151496,-0.457308,-0.876310,0.000283,-0.002943,0.001279
1522507393.868169,0.171167,0.474999,-0.059556,0.019799,0.008704,0.045217,0.151475,-0.457338,-0.876298,-0.001985,-0.007369,-0.008010
1522507393.888188,0.170926,0.476086,-0.058499,0.038262,0.020537,0.052826,0.151179,-0.458304,-0.875844,-0.000865,-0.001474,0.000310
1522507393.908238,0.170914,0.477022,-0.057630,0.044885,0.016255,0.041137,0.151096,-0.459136,-0.875422,0.003689,0.002303,-0.010778
1522507393.928288,0.170990,0.477736,-0.056984,0.013332,0.011842,0.031224,0.151107,-0.459770,-0.875088,0.007035,0.003959,-0.006199
1522507393.948338,0.170697,0.478050,-0.056483,0.018886,-0.002050,0.019581,0.150825,-0.460048,-0.874990,0.010216,0.005245,-0.005290
1522507393.968388,0.170766,0.478209,-0.056408,-0.011529,0.007376,-0.003252,0.150874,-0.460190,-0.874907,-0.002040,0.001877,0.000334
1522507393.988438,0.170920,0.477630,-0.056429,-0.032264,0.010508,-0.001334,0.151054,-0.459676,-0.875146,-0.002250,0.002339,0.001550
1522507394.008458,0.171092,0.476535,-0.056089,-0.057427,0.011526,0.012330,0.151290,-0.458703,-0.875615,-0.001906,-0.004019,-0.001887
1522507394.028508,0.171085,0.475822,-0.055680,-0.023629,0.000988,0.017002,0.151339,-0.458069,-0.875939,0.005307,0.004211,-0.004875
1522507394.048558,0.170827,0.475720,-0.055176,0.004688,-0.005289,0.024809,0.151121,-0.457979,-0.876024,-0.000273,0.000642,-0.005843
1522507394.068608,0.170400,0.475828,-0.054307,-0.004159,0.001140,0.042888,0.150739,-0.458075,-0.876040,-0.002866,-0.003671,0.002428
1522507394.088658,0.169952,0.476209,-0.053391,0.012228,0.001183,0.037694,0.150317,-0.458413,-0.875935,-0.000536,0.001092,0.002339
1522507394.108708,0.169734,0.476502,-0.052561,0.005688,0.005424,0.035470,0.150103,-0.458674,-0.875835,-0.006121,-0.000188,-0.001225
1522507394.128728,0.169639,0.476328,-0.051944,-0.017139,0.007434,0.023447,0.150033,-0.458519,-0.875928,-0.000131,-0.003227,-0.004000
1522507394.148778,0.169656,0.476424,-0.051715,0.020087,0.003228,-0.000781,0.150041,-0.458604,-0.875882,0.001677,0.006181,-0.001101
1522507394.168828,0.170066,0.477246,-0.052601,0.063995,-0.009553,-0.045231,0.150336,-0.459335,-0.875449,0.004800,0.007415,-0.002466
1522507394.188878,0.170434,0.478142,-0.054046,0.042361,-0.015050,-0.072171,0.150589,-0.460130,-0.874987,0.006607,0.009676,-0.013608
1522507394.208928,0.170863,0.477886,-0.056049,-0.009768,-0.027073,-0.102586,0.150984,-0.459903,-0.875039,0.007341,-0.000348,-0.018912
1522507394.228947,0.171258,0.477505,-0.058135,0.004293,-0.028030,-0.083172,0.151359,-0.459565,-0.875152,-0.003883,-0.010009,0.000548
1522507394.248997,0.171566,0.477588,-0.059888,0.033658,-0.023621,-0.072207,0.151622,-0.459639,-0.875067,-0.001293,-0.003069,0.000998
1522507394.269048,0.171940,0.478102,-0.061693,0.055459,-0.026739,-0.069840,0.151909,-0.460095,-0.874778,0.001350,-0.002582,0.000251
1522507394.289098,0.172521,0.478755,-0.063593,0.046774,-0.009728,-0.082861,0.152366,-0.460675,-0.874393,-0.001167,-0.000522,0.008609
1522507394.309148,0.174155,0.480346,-0.065609,0.119355,0.066472,-0.032282,0.153667,-0.462086,-0.873420,0.010868,-0.000865,0.036506
1522507394.329198,0.175534,0.478751,-0.064665,-0.193861,0.096395,0.003015,0.155000,-0.460671,-0.873932,-0.058900,-0.040183,0.000702
1522507394.349217,0.176623,0.474898,-0.063517,-0.180851,0.083686,0.020342,0.156262,-0.457248,-0.875503,0.022738,0.003116,0.000778
1522507394.369267,0.177581,0.471461,-0.062460,-0.189509,0.061231,0.018242,0.157378,-0.454188,-0.876895,-0.000090,-0.008000,-0.009274
1522507394.389317,0.177998,0.468194,-0.062110,-0.135510,0.004631,-0.055834,0.158005,-0.451275,-0.878285,0.010284,0.020459,-0.017497
1522507394.429417,0.179210,0.470910,-0.066596,-0.103378,0.005041,0.040819,0.158850,-0.453697,-0.876884,-0.041587,-0.095940,-0.015618
1522507394.449467,0.178936,0.468128,-0.065327,-0.083593,0.001835,0.015345,0.158835,-0.451216,-0.878166,-0.010107,0.006102,0.000679
1522507394.469487,0.179972,0.471711,-0.068423,0.363270,-0.026852,-0.124625,0.159454,-0.454411,-0.876404,0.053559,0.108205,0.004044
1522507394.489537,0.180859,0.474947,-0.069327,0.033856,0.026939,0.058093,0.159965,-0.457292,-0.874812,-0.042198,-0.064406,-0.000143
1522507394.409367,0.178913,0.469928,-0.065933,0.197907,-0.021242,-0.189428,0.158669,-0.452822,-0.877369,0.038169,0.082461,-0.008816
1522507394.509587,0.180237,0.473839,-0.066456,-0.127946,0.051090,0.120595,0.159512,-0.456305,-0.875409,-0.016446,-0.012338,0.002225
1522507394.529637,0.179395,0.472134,-0.063205,-0.091839,0.031965,0.107139,0.158914,-0.454788,-0.876307,0.004050,0.015625,-0.014669
1522507394.549687,0.179599,0.470615,-0.061417,-0.020765,0.023592,0.076838,0.159216,-0.453435,-0.876953,0.001200,0.020131,-0.010147
1522507394.569737,0.178997,0.470679,-0.059530,-0.046917,0.019225,0.075541,0.158682,-0.453492,-0.877021,-0.008795,0.002488,-0.010690
1522507394.589757,0.177963,0.470440,-0.057577,-0.044651,0.009594,0.064913,0.157795,-0.453278,-0.877291,-0.004734,0.012116,0.001315
1522507394.609807,0.177645,0.469411,-0.056161,-0.068592,0.014816,0.055018,0.157598,-0.452361,-0.877800,-0.005880,0.003356,-0.001610
1522507394.629857,0.177312,0.467762,-0.054817,-0.072846,0.012613,0.037861,0.157437,-0.450890,-0.878585,-0.009091,-0.002068,-0.001359
