timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522508417.513800,0.331775,0.315539,-0.105205,-0.367879,0.041483,0.250496,0.309641,-0.310329,-0.898787,-0.030161,0.036999,0.036147
1522508417.533545,0.330069,0.310561,-0.096834,-0.371643,0.049895,0.322894,0.308604,-0.305593,-0.900764,-0.033503,0.021962,0.033669
1522508417.553289,0.327747,0.304301,-0.087277,-0.488252,0.018949,0.325027,0.307121,-0.299627,-0.903272,-0.007057,-0.002604,0.045240
1522508417.573004,0.324803,0.297471,-0.077918,-0.431304,-0.029648,0.322077,0.305106,-0.293104,-0.906091,0.010323,0.114728,0.000344
1522508417.592749,0.320940,0.292858,-0.068876,-0.343100,-0.077205,0.342760,0.302027,-0.288690,-0.908536,0.014043,0.045129,-0.013873
1522508417.612494,0.316495,0.287739,-0.059982,-0.407089,-0.111052,0.312764,0.298442,-0.283785,-0.911262,0.027806,-0.021971,-0.001275
1522508417.632208,0.311781,0.281062,-0.051491,-0.471276,-0.130130,0.278827,0.294718,-0.277376,-0.914442,0.044028,-0.015592,0.028455
1522508417.651953,0.307053,0.274921,-0.043988,-0.361423,-0.141899,0.257586,0.290901,-0.271471,-0.917431,0.046395,0.077379,-0.009616
1522508417.671698,0.317494,0.251952,-0.041476,-0.229638,-0.159116,0.222005,0.302330,-0.249295,-0.920026,0.022011,0.029751,0.006040
1522508417.691443,0.329503,0.275480,-0.041186,-0.122921,-0.173098,0.146933,0.311372,-0.272009,-0.910526,-0.008577,0.024527,-0.012035
1522508417.711157,0.337435,0.287942,-0.041871,-0.075381,-0.169475,0.078841,0.317438,-0.283979,-0.904759,0.020132,0.011534,-0.007152
1522508417.730902,0.337155,0.266851,-0.040707,-0.136777,-0.131327,0.062392,0.319095,-0.263695,-0.910298,0.063153,0.017220,0.005727
1522508417.750647,0.334884,0.253395,-0.037669,-0.122581,-0.115289,0.128680,0.318165,-0.250692,-0.914289,-0.027485,-0.007105,-0.026018
1522508417.770361,0.330495,0.251163,-0.034216,-0.039762,-0.113275,0.121475,0.314330,-0.248531,-0.916204,-0.034331,0.018642,-0.033992
1522508417.790106,0.330142,0.252570,-0.032520,0.014217,-0.056494,0.093109,0.313893,-0.249893,-0.915983,-0.035420,0.047455,-0.028338
1522508417.809851,0.331078,0.253767,-0.031636,0.007039,-0.042091,0.053586,0.314652,-0.251052,-0.915405,-0.019715,0.026595,-0.007217
1522508417.829596,0.327337,0.253632,-0.030465,0.030720,-0.076714,0.037395,0.311236,-0.250922,-0.916608,-0.008532,0.038733,0.003370
1522508417.849310,0.323498,0.251615,-0.029526,0.016010,-0.068282,0.028400,0.307876,-0.248969,-0.918274,0.001008,0.010840,0.022217
1522508417.869055,0.320161,0.248878,-0.028591,0.039039,-0.070611,0.041044,0.305022,-0.246317,-0.919940,-0.004424,0.012598,0.018405
1522508417.888782,0.317827,0.246747,-0.027376,-0.015083,-0.044106,0.055548,0.303039,-0.244250,-0.921146,-0.024337,0.006091,-0.001172
1522508417.908495,0.317092,0.243349,-0.025895,-0.100129,-0.044616,0.059153,0.302618,-0.240954,-0.922152,-0.027548,-0.014814,0.015444
1522508417.928241,0.315053,0.241052,-0.023303,-0.168149,-0.071341,0.086613,0.300907,-0.238724,-0.923291,-0.028477,-0.000366,0.033688
1522508417.947985,0.313233,0.239214,-0.020954,-0.097189,-0.094319,0.090685,0.299361,-0.236939,-0.924253,-0.025390,0.019394,0.029782
1522508417.967731,0.310407,0.239366,-0.019307,0.016078,-0.078656,0.055598,0.296737,-0.237087,-0.925060,-0.021301,0.026333,-0.011967
1522508417.987444,0.308041,0.241672,-0.018167,0.038729,-0.056763,0.080100,0.294381,-0.239326,-0.925236,-0.013406,-0.000847,-0.025447
1522508418.007190,0.306929,0.242944,-0.016214,-0.030097,-0.013741,0.120007,0.293260,-0.240561,-0.925272,-0.028108,-0.008416,-0.017751
1522508418.026934,0.305790,0.241555,-0.013416,-0.081401,-0.001193,0.109083,0.292306,-0.239212,-0.925924,-0.015832,0.008927,0.026082
1522508418.046679,0.303989,0.239803,-0.010620,-0.065323,-0.015192,0.093635,0.290763,-0.237511,-0.926847,-0.014350,0.019478,0.033872
1522508418.066394,0.302482,0.239840,-0.008564,0.023563,-0.023387,0.106285,0.289364,-0.237548,-0.927275,-0.019421,0.020430,-0.002473
1522508418.086138,0.300054,0.241649,-0.006173,0.046822,-0.040222,0.110585,0.286984,-0.239304,-0.927563,-0.021222,0.005494,-0.025241
1522508418.105884,0.298429,0.242876,-0.004369,-0.000323,-0.021770,0.086492,0.285390,-0.240495,-0.927747,-0.031148,0.004274,-0.006579
1522508418.125597,0.297849,0.242564,-0.003085,-0.030879,-0.019141,0.034192,0.284874,-0.240192,-0.927984,-0.024437,0.030445,0.012320
1522508418.145343,0.297119,0.241046,-0.002428,-0.033816,-0.003265,0.015225,0.284303,-0.238718,-0.928539,-0.014588,0.020655,0.018856
1522508418.165087,0.296196,0.240293,-0.001526,-0.016564,-0.012899,0.031727,0.283497,-0.237987,-0.928973,-0.015019,0.013026,-0.003247
1522508418.184833,0.294192,0.240361,-0.000403,-0.012027,-0.014607,0.041438,0.281631,-0.238053,-0.929524,-0.030242,-0.000640,-0.013164
1522508418.204546,0.292848,0.239727,0.000661,-0.025891,-0.027630,0.035652,0.280425,-0.237437,-0.930046,-0.018432,0.014460,0.007057
1522508418.224292,0.292046,0.238385,0.001460,-0.040933,-0.009474,0.017739,0.279770,-0.236134,-0.930575,-0.024872,0.026417,0.027087
1522508418.244036,0.291781,0.237730,0.001792,0.015339,0.007279,0.003979,0.279568,-0.235497,-0.930797,-0.004757,0.031625,0.006007
1522508418.263751,0.290995,0.238494,0.001880,0.035920,0.013594,0.016507,0.278785,-0.236239,-0.930844,-0.012626,0.013720,-0.013141
1522508418.283495,0.290433,0.237741,0.002906,-0.080202,0.022526,0.037540,0.278312,-0.235508,-0.931170,-0.023094,-0.001201,-0.003156
1522508418.303241,0.289969,0.235751,0.004297,-0.110393,0.013569,0.029879,0.278014,-0.233574,-0.931747,-0.023711,-0.005028,0.036071
1522508418.322985,0.290102,0.233704,0.004709,-0.034592,0.001390,-0.007906,0.278274,-0.231582,-0.932166,-0.001479,0.023849,0.049476
1522508418.342700,0.290045,0.233126,0.004690,-0.009298,0.020187,-0.001653,0.278258,-0.231020,-0.932310,0.003068,0.020830,0.040358
1522508418.362444,0.289983,0.233256,0.004993,0.013477,0.036275,0.008214,0.278192,-0.231147,-0.932298,-0.016031,0.009605,-0.005370
1522508418.382190,0.290188,0.234708,0.004950,0.073221,0.032801,0.004390,0.278287,-0.232559,-0.931919,-0.029325,-0.006699,-0.058743
1522508418.401903,0.291014,0.235605,0.004337,0.045430,0.021639,-0.018003,0.278997,-0.233432,-0.931488,-0.026968,-0.000867,-0.024887
1522508418.421649,0.292155,0.235311,0.003460,0.008817,0.023628,-0.040848,0.280079,-0.233145,-0.931235,-0.018528,0.021429,0.003852
1522508418.441394,0.292467,0.234650,0.002768,-0.018185,0.030228,-0.040272,0.280414,-0.232503,-0.931295,-0.010135,0.001210,0.013784
1522508418.461138,0.291752,0.234148,0.002440,-0.005573,0.013427,-0.031021,0.279782,-0.232015,-0.931607,-0.022961,-0.005214,-0.012973
1522508418.480853,0.290712,0.233980,0.002364,-0.005694,0.001654,-0.007635,0.278824,-0.231851,-0.931935,-0.027711,-0.011282,-0.030819
1522508418.500597,0.290295,0.233563,0.002485,-0.013006,0.017688,-0.009116,0.278463,-0.231445,-0.932144,-0.034948,-0.010666,-0.011109
1522508418.520343,0.290675,0.232595,0.002643,-0.046026,0.035506,-0.012373,0.278881,-0.230503,-0.932252,-0.025265,0.014378,0.010651
1522508418.540056,0.290832,0.232070,0.002436,-0.016630,0.021940,-0.039955,0.279062,-0.229993,-0.932324,-0.014887,0.023709,0.034817
1522508418.559802,0.289759,0.232197,0.002029,0.008258,-0.027015,-0.020338,0.278054,-0.230116,-0.932595,-0.008232,0.013502,0.013115
1522508418.579546,0.287923,0.232632,0.002042,0.014736,-0.051766,0.004834,0.276312,-0.230539,-0.933008,-0.008597,0.007013,-0.018302
1522508418.599292,0.286155,0.232735,0.002320,-0.010793,-0.048663,0.010556,0.274655,-0.230639,-0.933472,-0.018872,0.003711,-0.006714
1522508418.619005,0.285201,0.231609,0.002644,-0.053720,-0.033631,0.000888,0.273838,-0.229544,-0.933982,-0.000477,0.013419,0.005744
1522508418.638751,0.284691,0.230431,0.002641,-0.051426,-0.021071,-0.011569,0.273437,-0.228397,-0.934380,-0.000122,0.014729,0.011025
1522508418.658495,0.283778,0.229664,0.002862,-0.030828,-0.032229,0.004795,0.272633,-0.227650,-0.934798,-0.002232,-0.000240,0.007490
1522508418.678241,0.282257,0.229288,0.003312,-0.020280,-0.076097,0.018158,0.271235,-0.227285,-0.935293,-0.002207,-0.007472,-0.001322
1522508418.697954,0.280400,0.228797,0.003932,-0.024871,-0.089702,0.025755,0.269529,-0.226806,-0.935902,-0.016217,-0.007950,-0.002849
1522508418.717700,0.278878,0.227909,0.004753,-0.054583,-0.066280,0.038277,0.268159,-0.225941,-0.936505,-0.012070,-0.001446,0.012967
1522508418.737444,0.277694,0.227045,0.005587,-0.048325,-0.058071,0.016286,0.267103,-0.225100,-0.937009,-0.003783,0.009493,0.027249
1522508418.757159,0.276904,0.226538,0.005991,-0.030752,-0.029627,0.003597,0.266394,-0.224606,-0.937329,-0.006369,0.008480,0.014813
1522508418.776903,0.275929,0.225774,0.006670,-0.053926,-0.031837,0.025342,0.265527,-0.223861,-0.937754,-0.005791,0.011138,-0.002859
1522508418.796649,0.275238,0.225448,0.006340,-0.025677,-0.053809,0.051996,0.264898,-0.223543,-0.938007,0.074473,-0.007307,-0.000775
1522508418.816394,0.274716,0.224781,0.006315,-0.016030,-0.033859,-0.012042,0.264449,-0.222892,-0.938289,-0.000136,0.018959,-0.015004
1522508418.836107,0.273965,0.224839,0.006275,0.002630,-0.040683,0.000899,0.263741,-0.222950,-0.938474,-0.002571,0.016605,0.001295
1522508418.855853,0.273256,0.224692,0.006232,-0.004851,-0.034692,-0.006775,0.263084,-0.222806,-0.938693,0.001488,0.016462,0.005953
1522508418.875597,0.271237,0.224370,0.006253,-0.003486,-0.051827,-0.011444,0.261208,-0.222492,-0.939291,0.000816,-0.003918,0.012884
1522508418.895311,0.270029,0.223383,0.006026,-0.030211,-0.039764,-0.019332,0.260131,-0.221530,-0.939817,-0.007263,-0.002469,-0.003329
1522508418.915056,0.269147,0.221890,0.005916,-0.058403,-0.051940,-0.012462,0.259390,-0.220073,-0.940364,-0.004965,-0.001484,-0.009618
1522508418.934801,0.268349,0.220073,0.006242,-0.088916,-0.034232,-0.002090,0.258745,-0.218301,-0.940955,-0.018297,-0.009589,0.009421
1522508418.954546,0.268162,0.218360,0.006884,-0.095814,0.011659,0.014123,0.258668,-0.216629,-0.941362,-0.020356,-0.008789,0.024477
1522508418.974260,0.268245,0.217791,0.007251,-0.010511,0.012766,-0.005305,0.258779,-0.216073,-0.941459,-0.013051,0.003885,0.022209
1522508418.994005,0.268419,0.218497,0.007078,0.054274,0.010641,0.002136,0.258902,-0.216762,-0.941267,-0.007925,0.012356,-0.007280
1522508419.013750,0.268095,0.220157,0.007088,0.060144,-0.002402,0.028029,0.258501,-0.218383,-0.941003,-0.013323,-0.002213,-0.017890
1522508419.033465,0.267895,0.221494,0.007327,0.039328,0.015922,0.013921,0.258235,-0.219687,-0.940772,-0.018611,0.006964,-0.004952
1522508419.053209,0.268953,0.222259,0.006662,0.050788,0.073935,-0.059410,0.259186,-0.220433,-0.940336,-0.022598,0.011632,0.002409
1522508419.072954,0.271143,0.222556,0.004587,0.052132,0.095947,-0.096386,0.261227,-0.220723,-0.939703,-0.010449,0.016347,0.008291
1522508419.092699,0.272578,0.222896,0.003588,0.004921,0.023513,0.080745,0.262555,-0.221055,-0.939255,0.125918,-0.021544,0.006378
1522508419.112414,0.274209,0.222375,0.003323,-0.009495,0.120042,-0.040287,0.264118,-0.220547,-0.938936,0.005154,-0.005847,0.023851
1522508419.132158,0.276441,0.221741,0.003083,0.002430,0.136015,-0.030531,0.266251,-0.219928,-0.938479,-0.010681,0.015567,0.018374
1522508419.151903,0.278277,0.221678,0.002940,0.018786,0.069189,0.002607,0.267977,-0.219867,-0.938001,0.009733,0.038043,0.018629
1522508419.171648,0.278981,0.222848,0.002743,0.066861,-0.028683,0.016463,0.268567,-0.221008,-0.937565,-0.011899,-0.001984,0.007175
1522508419.191362,0.277790,0.223676,0.002739,0.032413,0.000447,-0.007964,0.267399,-0.221816,-0.937707,-0.014958,-0.000230,-0.011313
1522508419.211107,0.277947,0.223428,0.002540,-0.016835,0.016314,-0.017904,0.267561,-0.221574,-0.937718,-0.024611,-0.011229,0.001805
1522508419.230852,0.278535,0.222203,0.002155,-0.048153,0.008681,-0.025533,0.268188,-0.220379,-0.937821,-0.012557,-0.001621,0.011826
1522508419.250567,0.278917,0.221023,0.002029,-0.041923,0.012558,-0.016747,0.268617,-0.219228,-0.937968,-0.004670,0.005559,0.016963
1522508419.270311,0.278985,0.220402,0.001952,-0.022835,0.017504,-0.016725,0.268718,-0.218622,-0.938080,-0.009105,0.005915,0.007737
1522508419.290056,0.279129,0.220332,0.001791,-0.010756,0.032618,-0.017931,0.268857,-0.218553,-0.938057,-0.009672,0.002413,0.001838
1522508419.309801,0.279783,0.220397,0.001383,0.010861,0.047798,-0.024033,0.269467,-0.218617,-0.937867,-0.007764,0.017643,-0.002731
1522508419.329516,0.280742,0.220730,0.000922,0.032849,0.042029,-0.017415,0.270346,-0.218942,-0.937538,-0.004080,0.015512,-0.015236
1522508419.349260,0.281159,0.221158,0.000791,0.014843,0.026587,0.004720,0.270711,-0.219360,-0.937335,-0.005514,0.003692,-0.007627
1522508419.369005,0.281427,0.221237,0.000594,0.009828,0.025449,-0.016373,0.270958,-0.219437,-0.937246,-0.014320,0.005264,0.009313
1522508419.388720,0.281928,0.221434,-0.000083,0.046903,0.029683,-0.031403,0.271415,-0.219629,-0.937068,-0.004874,0.004465,0.003856
1522508419.408465,0.282824,0.222289,-0.001146,0.081894,0.040293,-0.044640,0.272203,-0.220463,-0.936644,-0.009477,0.000873,-0.007371
1522508419.428209,0.283228,0.223536,-0.002312,0.078720,0.001785,-0.021927,0.272503,-0.221679,-0.936269,0.004337,-0.005234,0.005117
1522508419.447954,0.282907,0.224101,-0.002398,0.007730,-0.003263,0.007418,0.272168,-0.222230,-0.936236,-0.015073,-0.007125,0.010745
1522508419.467669,0.282792,0.223885,-0.002393,-0.001941,0.003165,-0.011207,0.272074,-0.222020,-0.936314,-0.008906,-0.001964,-0.004269
1522508419.487414,0.283063,0.224120,-0.002958,0.024719,0.023815,-0.026994,0.272313,-0.222248,-0.936190,-0.002706,0.002171,-0.008726
1522508419.507158,0.283841,0.224259,-0.003678,0.006472,0.022187,-0.027280,0.273032,-0.222384,-0.935948,0.002923,0.007708,-0.004497
1522508419.526873,0.283416,0.224511,-0.003908,0.004673,-0.037470,0.006798,0.272619,-0.222630,-0.936010,0.003336,0.007954,-0.003458
1522508419.546618,0.282023,0.224919,-0.003402,0.010174,-0.063165,0.029662,0.271289,-0.223028,-0.936302,-0.013569,0.000021,-0.000435
1522508419.566362,0.280884,0.225653,-0.003243,0.063247,-0.037250,0.006649,0.270177,-0.223743,-0.936453,-0.013357,0.009540,-0.007136
1522508419.586107,0.280982,0.226910,-0.003883,0.082139,0.017702,-0.018457,0.270191,-0.224967,-0.936155,-0.016926,0.006385,0.002317
1522508419.605822,0.281645,0.227938,-0.004633,0.055300,0.011981,-0.013983,0.270747,-0.225969,-0.935753,0.000524,0.011324,0.018746
1522508419.625567,0.281078,0.228324,-0.004563,-0.001293,-0.041466,0.021575,0.270193,-0.226345,-0.935822,0.010950,0.007778,0.015977
1522508419.645311,0.279552,0.227693,-0.003656,-0.048525,-0.065027,0.043272,0.268803,-0.225731,-0.936371,-0.004231,0.002739,0.002655
1522508419.665056,0.277999,0.226513,-0.002886,-0.076982,-0.041874,0.006621,0.267421,-0.224581,-0.937043,-0.021084,-0.008207,0.005570
1522508419.684771,0.278083,0.224613,-0.002824,-0.095811,0.021257,-0.033938,0.267617,-0.222729,-0.937429,-0.013055,0.008084,0.019262
1522508419.704516,0.279067,0.222976,-0.003673,-0.046840,0.027104,-0.072347,0.268640,-0.221133,-0.937514,0.005515,0.019244,0.027388
1522508419.724260,0.279469,0.222091,-0.004906,-0.023487,-0.005958,-0.059244,0.269071,-0.220270,-0.937594,0.012363,0.025659,-0.007185
1522508419.743975,0.279055,0.221704,-0.005386,-0.035699,-0.003192,-0.023812,0.268706,-0.219892,-0.937787,-0.003874,-0.011477,-0.020404
1522508419.763720,0.278832,0.220237,-0.005609,-0.091591,0.004580,-0.033357,0.268585,-0.218461,-0.938156,-0.017746,-0.017287,-0.000122
1522508419.783465,0.278857,0.218112,-0.005379,-0.089587,0.018248,0.010581,0.268735,-0.216387,-0.938594,0.008105,-0.020811,0.005976
1522508419.803209,0.279424,0.218135,-0.004684,0.055592,-0.006275,0.050346,0.269267,-0.216409,-0.938436,0.045125,0.039499,0.036596
1522508419.822924,0.279374,0.221099,-0.005698,0.201616,0.012032,-0.028584,0.269041,-0.219302,-0.937829,-0.016646,0.038913,-0.003837
1522508419.842669,0.279237,0.224586,-0.006692,0.134557,0.008432,0.012079,0.268700,-0.222703,-0.937125,-0.027032,-0.047363,-0.017419
1522508419.862414,0.279008,0.224986,-0.005935,-0.047668,-0.042003,0.055173,0.268462,-0.223092,-0.937101,0.020174,-0.030280,0.004118
1522508419.882128,0.278923,0.222974,-0.004159,-0.115651,0.033510,0.065062,0.268504,-0.221131,-0.937553,-0.025234,-0.002334,0.017296
1522508419.901882,0.279405,0.221847,-0.003381,0.030378,0.055195,0.005798,0.269025,-0.220032,-0.937663,-0.002134,0.055847,0.018672
1522508419.921627,0.280403,0.223697,-0.004383,0.096489,0.040484,-0.038251,0.269847,-0.221836,-0.937001,0.005040,0.032642,0.006337
1522508419.941371,0.280845,0.225161,-0.005423,0.030229,-0.012573,-0.031113,0.270171,-0.223263,-0.936569,-0.000564,-0.028171,-0.009827
1522508419.961086,0.280463,0.224657,-0.005312,-0.079836,0.009740,0.012049,0.269845,-0.222772,-0.936780,-0.017525,-0.003669,-0.001483
1522508419.980831,0.280861,0.222200,-0.004126,-0.089107,0.055335,0.045495,0.270369,-0.220376,-0.937195,-0.017668,0.003762,0.009705
1522508420.000576,0.282285,0.221103,-0.003200,-0.013835,0.077066,0.024312,0.271770,-0.219306,-0.937041,0.010472,0.055091,0.008437
1522508420.020320,0.282527,0.222325,-0.003837,0.121189,-0.052887,-0.042216,0.271922,-0.220498,-0.936717,0.004598,-0.002524,-0.010579
1522508420.040035,0.281911,0.223325,-0.005198,-0.032222,0.016552,-0.021561,0.271283,-0.221473,-0.936672,-0.039121,-0.014764,-0.002308
1522508420.059780,0.282725,0.221772,-0.004090,-0.128085,0.070591,0.047166,0.272142,-0.219959,-0.936780,-0.021531,-0.063275,0.016584
1522508420.079525,0.282693,0.218306,-0.002193,-0.163858,-0.009186,0.058750,0.272323,-0.216576,-0.937515,0.001863,-0.007865,0.022980
1522508420.099239,0.282347,0.215900,-0.000484,-0.083224,-0.014129,0.036963,0.272142,-0.214227,-0.938107,0.012648,0.041681,0.001202
1522508420.118984,0.281354,0.216869,-0.000567,0.076714,-0.020099,-0.025197,0.271153,-0.215173,-0.938177,-0.019795,0.036752,0.000906
1522508420.138729,0.281613,0.218722,-0.001786,0.056300,0.033453,-0.043809,0.271285,-0.216982,-0.937722,-0.018386,0.008166,-0.007376
1522508420.158474,0.282587,0.218933,-0.002437,-0.033748,0.022339,-0.019378,0.272185,-0.217189,-0.937414,-0.001708,-0.035207,0.001791
1522508420.178188,0.282260,0.218342,-0.002413,0.002602,-0.029380,-0.006590,0.271915,-0.216612,-0.937626,-0.006442,-0.012743,0.011249
1522508420.197933,0.281914,0.218542,-0.003006,0.072909,-0.009135,-0.026679,0.271578,-0.216807,-0.937678,-0.007585,0.014399,0.012278
1522508420.217678,0.282286,0.219535,-0.003906,0.063827,0.031183,-0.032439,0.271866,-0.217776,-0.937370,0.003052,0.009463,0.002784
1522508420.237392,0.282512,0.220359,-0.004734,0.008626,-0.011399,-0.033739,0.272028,-0.218580,-0.937136,0.018789,0.001921,-0.012938
1522508420.257137,0.281274,0.220480,-0.005467,0.008322,-0.106096,-0.037328,0.270860,-0.218698,-0.937447,0.027755,0.004007,-0.005684
1522508420.276882,0.279048,0.223154,-0.006924,0.353316,-0.138051,-0.018632,0.268611,-0.221307,-0.937481,0.070592,0.013513,0.015347
1522508420.296627,0.280872,0.224383,-0.006445,0.000671,0.158865,0.043962,0.270245,-0.222505,-0.936728,-0.030377,0.036836,0.058539
1522508420.316341,0.282518,0.224815,-0.006047,-0.007083,0.039534,0.017777,0.271759,-0.222926,-0.936190,0.008728,0.025447,0.031038
1522508420.336086,0.283057,0.223192,-0.005447,-0.138777,0.041267,0.021546,0.272364,-0.221344,-0.936389,-0.017451,-0.012955,-0.014569
1522508420.355831,0.285099,0.219792,-0.003512,-0.181976,0.076526,0.044760,0.274487,-0.218027,-0.936548,0.018742,0.007257,-0.008109
1522508420.375576,0.284120,0.218870,-0.002960,-0.007502,-0.023460,-0.025509,0.273625,-0.217126,-0.937009,-0.002660,0.001474,0.003842
1522508420.395290,0.284147,0.219506,-0.004398,0.103979,-0.042911,-0.074689,0.273612,-0.217747,-0.936868,-0.007209,0.014363,0.015894
1522508420.415035,0.284045,0.221128,-0.006586,0.082730,-0.010230,-0.085514,0.273417,-0.219330,-0.936556,-0.013926,-0.005112,0.016970
1522508420.434780,0.284682,0.221873,-0.008104,0.035916,0.036036,-0.053807,0.273968,-0.220057,-0.936225,-0.020443,-0.001516,-0.020608
1522508420.454494,0.285392,0.222091,-0.009281,0.044812,0.012564,-0.028615,0.274619,-0.220269,-0.935984,-0.011221,-0.011100,-0.025640
1522508420.474239,0.285613,0.222008,-0.009523,-0.015392,0.013936,-0.007865,0.274831,-0.220189,-0.935941,-0.007680,0.007955,-0.008029
1522508420.493984,0.285880,0.221912,-0.009611,0.006611,0.017101,-0.012379,0.275086,-0.220095,-0.935888,-0.012055,0.004458,0.008519
1522508420.513729,0.285949,0.222855,-0.010259,0.087502,-0.001524,-0.017887,0.275093,-0.221015,-0.935669,0.001656,0.037711,0.014816
1522508420.533443,0.285719,0.224771,-0.011201,0.114173,-0.016005,-0.017401,0.274757,-0.222883,-0.935324,0.005135,0.015059,-0.005075
1522508420.553188,0.285116,0.226008,-0.011639,0.038832,-0.032838,0.003696,0.274116,-0.224089,-0.935224,0.004006,0.005461,-0.022326
1522508420.572933,0.284040,0.226545,-0.011607,0.026704,-0.053054,0.008599,0.273075,-0.224612,-0.935403,0.000042,0.016284,-0.014853
1522508420.612392,0.282635,0.228074,-0.013379,0.156288,-0.048214,-0.063946,0.271665,-0.226102,-0.935455,0.002123,0.025159,0.013580
1522508420.632137,0.282294,0.230901,-0.015939,0.175606,-0.048972,-0.077258,0.271167,-0.228855,-0.934930,0.008542,-0.003933,0.010171
1522508420.651882,0.281925,0.233217,-0.018122,0.141556,-0.039967,-0.064341,0.270674,-0.231109,-0.934518,0.008196,0.002227,-0.003455
1522508420.671596,0.281656,0.235009,-0.019935,0.124289,-0.025758,-0.059970,0.270307,-0.232851,-0.934192,-0.001783,0.014742,-0.000958
1522508420.691341,0.282267,0.236415,-0.022222,0.130748,0.017557,-0.092755,0.270786,-0.234219,-0.933711,-0.009052,0.021984,-0.009816
1522508420.711086,0.283979,0.238570,-0.025437,0.180718,0.046844,-0.132703,0.272242,-0.236313,-0.932760,0.008291,0.026993,-0.020350
1522508420.730831,0.285735,0.242044,-0.029676,0.250421,0.031713,-0.153349,0.273647,-0.239687,-0.931487,0.013798,0.004397,-0.025484
1522508420.750545,0.287505,0.245744,-0.034484,0.276190,0.025723,-0.189646,0.275042,-0.243278,-0.930144,0.023786,0.045219,-0.031083
1522508420.592647,0.283082,0.226649,-0.011833,0.039188,-0.045703,-0.018109,0.272173,-0.224713,-0.935642,-0.010195,0.012997,0.014133
1522508420.770290,0.288800,0.249893,-0.040363,0.326735,0.003096,-0.211574,0.275956,-0.247301,-0.928811,-0.001435,0.000688,-0.060111
1522508420.790035,0.290847,0.254518,-0.047464,0.357300,0.007535,-0.272530,0.277526,-0.251779,-0.927139,0.034837,0.026239,-0.058426
1522508420.809749,0.293303,0.259517,-0.054450,0.364609,0.060155,-0.224404,0.279434,-0.256613,-0.925238,-0.002121,0.060004,-0.047479
1522508420.829494,0.296192,0.265418,-0.060833,0.392528,0.071602,-0.209308,0.281660,-0.262313,-0.922963,-0.025434,-0.002336,-0.014293
1522508420.849239,0.299484,0.269702,-0.067687,0.328995,0.037248,-0.317739,0.284362,-0.266445,-0.920948,0.030702,-0.004552,-0.001491
1522508420.868984,0.302224,0.273424,-0.075440,0.281164,0.053264,-0.321368,0.286587,-0.270029,-0.919213,-0.025250,-0.008291,0.007439
1522508420.888698,0.304195,0.277062,-0.084206,0.359012,-0.039379,-0.327182,0.288102,-0.273531,-0.917703,0.023696,0.007494,0.023614
1522508420.908456,0.306011,0.282230,-0.092719,0.412042,0.011831,-0.307350,0.289339,-0.278498,-0.915818,-0.015352,-0.001272,0.016907
1522508420.928201,0.308896,0.289008,-0.101515,0.483363,0.020414,-0.313934,0.291399,-0.285002,-0.913160,-0.021319,0.005232,0.011274
1522508420.947915,0.312366,0.296633,-0.110389,0.507322,0.065998,-0.284606,0.293889,-0.292302,-0.910049,-0.050817,-0.006572,0.003448
1522508420.967660,0.315314,0.304485,-0.119064,0.520113,-0.054142,-0.251474,0.295850,-0.299802,-0.906968,0.002246,-0.004946,0.005860
1522508420.987405,0.316212,0.312054,-0.127077,0.491967,-0.067306,-0.255639,0.295951,-0.307014,-0.904519,-0.011389,-0.007500,0.024789
1522508421.007150,0.317347,0.319435,-0.135688,0.516830,-0.073046,-0.286821,0.296262,-0.314030,-0.902006,-0.007413,0.002476,0.035535
1522508421.026864,0.318308,0.327507,-0.144925,0.553509,-0.073126,-0.295939,0.296325,-0.321684,-0.899283,-0.008987,-0.027590,0.033759
1522508421.046609,0.319552,0.335318,-0.153045,0.479738,-0.076212,-0.195519,0.296645,-0.329069,-0.896502,0.005098,-0.020708,0.017916
1522508421.066354,0.320167,0.342542,-0.159141,0.420828,-0.072981,-0.134103,0.296441,-0.335882,-0.894039,-0.000115,-0.000666,0.017361
1522508421.086099,0.320448,0.349574,-0.164088,0.402569,-0.065298,-0.100014,0.295941,-0.342497,-0.891692,-0.018124,-0.012132,0.041228
1522508421.105813,0.321116,0.356018,-0.168288,0.360752,-0.026086,-0.076696,0.295833,-0.348545,-0.889381,-0.015621,-0.016369,0.044319
1522508421.125558,0.321970,0.362343,-0.172088,0.350940,-0.031589,-0.064564,0.295889,-0.354466,-0.887019,-0.007254,-0.015346,0.036174
1522508421.145303,0.322469,0.367931,-0.175288,0.269215,-0.020324,-0.041528,0.295699,-0.359686,-0.884979,-0.001723,-0.016001,0.040557
1522508421.165017,0.323043,0.370406,-0.176630,0.055313,0.025596,-0.009156,0.295924,-0.361994,-0.883962,-0.021678,-0.046499,0.042242
1522508421.184762,0.323632,0.370580,-0.176997,-0.001699,0.019879,-0.024703,0.296425,-0.362156,-0.883728,-0.008323,-0.017452,0.035812
