timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522507955.093685,-0.032300,0.049736,0.005476,-0.007134,-0.005440,-0.001062,-0.032255,-0.049715,-0.998242,-0.000338,0.000826,-0.000842
1522507955.113704,-0.032611,0.049530,0.005508,-0.004974,-0.009689,0.004327,-0.032565,-0.049510,-0.998243,0.001406,0.001139,0.001615
1522507955.133754,-0.032782,0.049628,0.005568,0.003744,-0.005389,0.003323,-0.032736,-0.049608,-0.998232,0.005957,-0.006529,0.008944
1522507955.153804,-0.032881,0.049452,0.005647,-0.004993,-0.001150,0.004277,-0.032835,-0.049432,-0.998238,0.004545,-0.005241,0.011864
1522507955.173854,-0.032887,0.049574,0.005712,0.011373,-0.003228,0.003380,-0.032840,-0.049554,-0.998231,0.004016,0.004647,0.007951
1522507955.193904,-0.032795,0.049761,0.005795,0.009171,0.006370,0.003302,-0.032749,-0.049740,-0.998225,-0.003857,0.009152,0.002513
1522507955.213954,-0.032588,0.050065,0.005819,0.012443,0.008514,0.002253,-0.032541,-0.050044,-0.998217,-0.006399,0.002574,-0.001417
1522507955.233974,-0.032439,0.050367,0.005868,0.010275,0.001034,0.003338,-0.032392,-0.050346,-0.998206,0.000898,-0.009301,-0.002328
1522507955.254024,-0.032360,0.050446,0.005961,0.002609,0.002089,0.008607,-0.032313,-0.050424,-0.998205,0.000682,-0.003333,0.004003
1522507955.274074,-0.032351,0.050217,0.006148,-0.005025,0.003127,0.008523,-0.032304,-0.050196,-0.998217,0.001131,0.002314,0.001589
1522507955.294124,-0.032393,0.050187,0.006266,0.009196,-0.001109,0.002266,-0.032347,-0.050166,-0.998217,0.005965,0.005275,0.006991
1522507955.314174,-0.032434,0.050562,0.006360,0.013570,-0.004297,0.001260,-0.032387,-0.050540,-0.998197,-0.002083,-0.003751,-0.001880
1522507955.334224,-0.032531,0.050678,0.006401,0.003770,-0.006472,0.000104,-0.032483,-0.050656,-0.998188,-0.003924,0.000745,-0.007275
1522507955.354244,-0.032693,0.050804,0.006468,0.004862,-0.009669,0.001197,-0.032645,-0.050782,-0.998176,-0.004755,0.001832,-0.007287
1522507955.374294,-0.032891,0.050733,0.006499,-0.002763,-0.012899,0.001142,-0.032842,-0.050711,-0.998173,-0.000254,0.001334,0.000538
1522507955.394344,-0.033131,0.050759,0.006534,-0.004961,-0.010766,0.003249,-0.033082,-0.050737,-0.998164,-0.000533,0.001375,0.004420
1522507955.414421,-0.033421,0.050497,0.006628,-0.013697,-0.009728,0.005291,-0.033372,-0.050475,-0.998168,0.000657,0.004546,0.006880
1522507955.434471,-0.033566,0.050174,0.006701,-0.015895,-0.002262,0.005230,-0.033517,-0.050153,-0.998179,0.003762,-0.002093,0.009837
1522507955.454521,-0.033689,0.049920,0.006745,-0.010429,-0.008647,0.005319,-0.033641,-0.049899,-0.998188,0.004420,-0.004300,0.007907
1522507955.474540,-0.033853,0.049662,0.006809,-0.012596,-0.008663,0.003155,-0.033804,-0.049642,-0.998195,0.006567,-0.006999,0.005992
1522507955.494591,-0.033965,0.049541,0.006879,-0.003881,-0.008626,0.004314,-0.033917,-0.049521,-0.998197,0.001660,0.005560,0.007886
1522507955.514641,-0.034026,0.049709,0.006913,0.015726,-0.000016,0.004454,-0.033977,-0.049688,-0.998187,-0.004124,0.008123,0.005862
1522507955.534691,-0.033928,0.049872,0.006958,-0.007155,0.002024,0.001003,-0.033879,-0.049852,-0.998182,-0.001644,-0.004424,0.004911
1522507955.554741,-0.033888,0.050093,0.007003,0.019027,-0.002152,0.000217,-0.033839,-0.050072,-0.998172,0.002086,0.001717,0.011280
1522507955.574791,-0.033630,0.050487,0.007032,0.042945,0.035285,-0.001912,-0.033581,-0.050466,-0.998161,-0.004017,-0.002330,0.014122
1522507955.594810,-0.033514,0.051821,0.007376,-0.043277,0.031814,0.013317,-0.033463,-0.051797,-0.998097,-0.028182,-0.057532,-0.009121
1522507955.614860,-0.032927,0.050433,0.007039,-0.066117,0.017843,0.008896,-0.032879,-0.050412,-0.998187,0.020367,-0.003192,-0.005551
1522507955.634910,-0.032889,0.049398,0.006894,-0.008144,0.003033,-0.016145,-0.032843,-0.049378,-0.998240,0.001792,0.038681,0.003092
1522507955.654960,-0.032812,0.050555,0.006987,0.024512,-0.002149,-0.005086,-0.032764,-0.050534,-0.998185,0.004352,-0.010593,-0.014984
1522507955.675010,-0.032909,0.050304,0.006908,-0.016916,-0.007639,-0.003336,-0.032861,-0.050283,-0.998194,0.003641,0.006322,-0.000844
1522507955.695060,-0.033169,0.050626,0.006966,0.021199,-0.005342,0.003455,-0.033121,-0.050604,-0.998169,0.001398,0.003226,0.007370
1522507955.715111,-0.033158,0.050405,0.007017,-0.023500,-0.003376,0.001932,-0.033109,-0.050383,-0.998181,-0.007189,-0.009324,0.000470
1522507955.735130,-0.033192,0.049835,0.007097,-0.033322,-0.002340,0.002902,-0.033145,-0.049814,-0.998208,-0.001538,0.004373,0.009332
1522507955.755180,-0.033220,0.049627,0.007081,-0.000609,0.002041,0.001053,-0.033173,-0.049607,-0.998218,-0.004943,0.008042,0.007846
1522507955.775230,-0.033261,0.049435,0.006972,-0.006010,-0.003335,-0.005392,-0.033215,-0.049415,-0.998226,-0.006779,0.006843,0.002468
1522507955.795280,-0.033395,0.049633,0.006786,0.004920,-0.004375,-0.009560,-0.033348,-0.049612,-0.998212,-0.001763,0.009512,-0.001376
1522507955.815330,-0.033456,0.049798,0.006607,0.004925,-0.000115,-0.011732,-0.033408,-0.049777,-0.998201,-0.002572,-0.003048,0.000536
1522507955.835380,-0.033467,0.049876,0.006401,0.009265,0.003113,-0.009560,-0.033419,-0.049855,-0.998197,0.000308,-0.004390,0.006406
1522507955.855400,-0.033418,0.049866,0.006213,0.003807,0.006293,-0.009635,-0.033370,-0.049845,-0.998199,0.000091,0.007349,0.011291
1522507955.875450,-0.033277,0.049801,0.005996,0.003821,0.011617,-0.013950,-0.033230,-0.049780,-0.998207,-0.001484,0.005804,0.010307
1522507955.895500,-0.033080,0.050069,0.005761,0.017968,0.012748,-0.009538,-0.033032,-0.050048,-0.998200,0.001798,0.000228,0.008866
1522507955.915550,-0.032817,0.050386,0.005594,0.010340,0.010585,-0.009599,-0.032769,-0.050364,-0.998193,-0.002738,-0.005376,0.003946
1522507955.935600,-0.032620,0.050326,0.005489,-0.010412,0.011596,-0.004450,-0.032573,-0.050305,-0.998203,0.003841,-0.002430,0.005985
1522507955.955650,-0.032384,0.050356,0.005365,0.026652,0.015996,-0.004124,-0.032338,-0.050335,-0.998209,0.000645,0.004406,0.003030
1522507955.975670,-0.032133,0.050903,0.005280,0.023381,0.012787,-0.003063,-0.032086,-0.050881,-0.998189,0.004422,-0.005286,0.001104
1522507955.995720,-0.032070,0.051184,0.005204,0.009239,0.000991,-0.004203,-0.032023,-0.051161,-0.998177,0.000452,-0.003587,-0.000404
1522507956.015770,-0.031965,0.051375,0.005200,0.003754,0.002053,0.001086,-0.031918,-0.051353,-0.998170,0.003262,-0.003854,0.001558
1522507956.035820,-0.031845,0.051074,0.005269,-0.019158,0.004109,0.002987,-0.031798,-0.051052,-0.998190,0.002608,-0.002674,0.004492
1522507956.055870,-0.031874,0.051089,0.005331,0.015757,-0.007504,0.003397,-0.031827,-0.051066,-0.998188,0.003491,0.008113,0.004993
1522507956.075920,-0.031975,0.051208,0.005393,-0.001701,-0.004364,0.004276,-0.031928,-0.051186,-0.998179,-0.002572,-0.003090,0.000529
1522507956.095939,-0.032095,0.051165,0.005416,-0.002750,-0.008652,-0.001059,-0.032048,-0.051143,-0.998177,-0.004451,0.001247,0.001000
1522507956.115989,-0.032175,0.051346,0.005429,0.000519,-0.007574,-0.001035,-0.032127,-0.051324,-0.998165,-0.006798,-0.002982,0.003887
1522507956.136039,-0.032227,0.051009,0.005421,-0.022390,-0.001256,-0.001303,-0.032179,-0.050987,-0.998181,-0.008302,0.003028,0.006314
1522507956.156090,-0.032226,0.050583,0.005318,-0.012564,0.003042,-0.005501,-0.032179,-0.050561,-0.998202,-0.007829,0.005060,0.005862
1522507956.176140,-0.032165,0.050390,0.005074,-0.005960,0.005163,-0.016165,-0.032119,-0.050369,-0.998214,-0.001115,0.002502,0.012267
1522507956.196190,-0.032085,0.050636,0.004779,0.012583,0.004162,-0.017045,-0.032039,-0.050614,-0.998204,0.000377,0.003220,0.002538
1522507956.216240,-0.032096,0.050674,0.004469,-0.003785,0.001976,-0.013983,-0.032049,-0.050652,-0.998202,0.004324,-0.001105,0.002581
1522507956.236259,-0.032104,0.050419,0.004192,-0.011433,0.003022,-0.011922,-0.032058,-0.050397,-0.998215,0.004287,-0.001360,0.006485
1522507956.256309,-0.032085,0.050323,0.003980,0.008179,0.004165,-0.009602,-0.032038,-0.050302,-0.998220,0.003764,-0.003898,0.009405
1522507956.276359,-0.032096,0.050415,0.003830,0.000524,0.002018,-0.005377,-0.032050,-0.050394,-0.998215,0.004767,-0.004767,0.008927
1522507956.296409,-0.032054,0.050293,0.003709,-0.004923,-0.000137,-0.005417,-0.032008,-0.050272,-0.998223,0.001247,0.000956,0.009880
1522507956.316459,-0.031996,0.050054,0.003604,-0.016928,0.003023,-0.004487,-0.031951,-0.050033,-0.998236,0.004149,-0.002198,0.009925
1522507956.336509,-0.031890,0.049996,0.003418,0.006009,0.002019,-0.010681,-0.031845,-0.049975,-0.998243,0.004028,0.000674,0.007978
1522507956.356529,-0.031746,0.050168,0.003300,-0.002765,0.005211,-0.003293,-0.031701,-0.050147,-0.998239,0.007973,-0.012826,0.003625
1522507956.376579,-0.031628,0.049683,0.003256,-0.031148,0.007256,0.001764,-0.031584,-0.049662,-0.998267,0.003355,-0.006490,0.007513
1522507956.396629,-0.031415,0.049344,0.003259,-0.009351,0.010541,0.001964,-0.031372,-0.049324,-0.998290,0.001556,0.006355,0.007033
1522507956.416681,-0.031116,0.049036,0.003306,-0.026800,0.010477,0.002859,-0.031074,-0.049016,-0.998314,-0.003457,-0.001353,0.000191
1522507956.436731,-0.030826,0.048451,0.003293,-0.032232,0.009382,-0.000395,-0.030785,-0.048432,-0.998352,-0.005287,0.002960,0.003128
1522507956.456781,-0.030700,0.048487,0.003195,0.002720,-0.003317,-0.005337,-0.030659,-0.048468,-0.998354,-0.002544,0.011328,0.000734
1522507956.476801,-0.030643,0.048847,0.002999,0.015821,0.000985,-0.009521,-0.030602,-0.048827,-0.998338,-0.009407,0.008697,0.001619
1522507956.496851,-0.030757,0.049028,0.002761,0.012573,-0.004367,-0.011657,-0.030715,-0.049008,-0.998326,-0.003907,0.005505,0.002141
1522507956.516901,-0.030895,0.049519,0.002500,0.024586,-0.004332,-0.014749,-0.030852,-0.049499,-0.998298,0.000197,-0.001801,0.003135
1522507956.536951,-0.031024,0.049598,0.002270,-0.002681,-0.005495,-0.012874,-0.030981,-0.049578,-0.998290,0.001363,-0.001737,-0.002702
1522507956.557001,-0.031354,0.049415,0.002139,0.008174,-0.009695,-0.003108,-0.031311,-0.049395,-0.998288,0.001571,0.006411,0.000699
1522507956.577051,-0.031361,0.049734,0.002269,0.013427,0.005348,0.024682,-0.031317,-0.049714,-0.998272,0.000754,-0.030883,0.019650
1522507956.597101,-0.031268,0.046523,0.002538,-0.238442,0.017225,0.018937,-0.031229,-0.046507,-0.998430,-0.011831,-0.045473,0.013826
1522507956.617121,-0.031042,0.040566,0.002689,-0.299469,0.026583,0.009724,-0.031011,-0.040555,-0.998696,0.004430,0.010358,0.012353
1522507956.637172,-0.030538,0.036532,0.002824,-0.160989,0.018556,0.012200,-0.030513,-0.036523,-0.998867,0.012553,0.020593,0.013592
1522507956.657221,-0.030216,0.033850,0.003032,-0.158810,0.016431,0.013302,-0.030194,-0.033844,-0.998971,0.002194,0.004104,0.007745
1522507956.677271,-0.030020,0.031536,0.003043,-0.131441,0.006880,-0.001361,-0.030001,-0.031531,-0.999052,0.000994,0.013999,0.001479
1522507956.697321,-0.029653,0.030071,0.003194,-0.081351,0.018821,0.005477,-0.029635,-0.030067,-0.999108,-0.001264,-0.002144,0.008325
1522507956.717371,-0.029047,0.028408,0.003129,-0.069364,0.027398,0.003404,-0.029031,-0.028405,-0.999175,0.000558,-0.001823,0.008422
1522507956.737390,-0.028602,0.027295,0.003113,-0.042100,0.024297,0.003692,-0.028587,-0.027291,-0.999219,0.000938,0.007837,0.011899
1522507956.757440,-0.028009,0.026805,0.003044,-0.018087,0.035035,-0.004693,-0.027995,-0.026802,-0.999249,-0.004033,0.005851,0.012844
1522507956.777490,-0.027288,0.026482,0.002818,-0.013690,0.036099,-0.011079,-0.027275,-0.026479,-0.999277,-0.005638,0.002569,0.007013
1522507956.797541,-0.026533,0.025815,0.002561,-0.064951,0.039114,-0.009470,-0.026521,-0.025812,-0.999315,-0.005782,-0.010809,0.007539
1522507956.817591,-0.026235,0.024044,0.002496,-0.092211,-0.005763,0.007649,-0.026225,-0.024042,-0.999367,0.002787,-0.009115,-0.004478
1522507956.837641,-0.026891,0.024554,0.002430,0.138045,-0.034876,-0.012412,-0.026880,-0.024551,-0.999337,0.015833,0.052689,0.011727
1522507956.857660,-0.029248,0.036103,0.001411,0.971508,-0.145077,-0.041079,-0.029225,-0.036095,-0.998921,0.091114,0.255242,0.032658
1522507956.877710,-0.030321,0.049723,0.003344,0.168540,-0.015554,-0.014356,-0.030279,-0.049702,-0.998305,-0.079310,-0.201549,-0.042619
1522507956.897760,-0.030377,0.044152,0.002302,-0.269738,-0.003311,-0.027285,-0.030343,-0.044138,-0.998565,0.018182,0.000818,-0.002244
1522507956.917810,-0.030540,0.045816,0.002697,0.209686,-0.006732,0.030946,-0.030503,-0.045800,-0.998485,0.015412,0.034783,0.014217
1522507956.937860,-0.030700,0.046924,0.002844,-0.059409,-0.009954,-0.005919,-0.030661,-0.046907,-0.998429,-0.020456,-0.040816,-0.010132
1522507956.957910,-0.030950,0.045855,0.002796,0.003766,-0.012892,0.006485,-0.030912,-0.045839,-0.998470,0.001204,0.038607,0.010632
1522507956.977960,-0.031224,0.047039,0.002877,0.058327,-0.013780,-0.000465,-0.031185,-0.047022,-0.998407,-0.009297,0.007364,-0.000754
1522507956.997980,-0.031488,0.047148,0.002877,-0.016901,-0.017257,-0.000117,-0.031448,-0.047131,-0.998394,-0.005921,-0.007679,-0.004643
1522507957.018030,-0.031897,0.047335,0.002908,0.011443,-0.015020,0.000146,-0.031856,-0.047317,-0.998372,-0.000920,0.007263,0.008549
1522507957.038080,-0.032089,0.047365,0.002913,0.011412,-0.005405,0.001172,-0.032048,-0.047348,-0.998364,-0.003078,0.001403,0.006070
1522507957.058131,-0.032257,0.047004,0.002854,-0.000543,-0.002272,-0.006461,-0.032216,-0.046987,-0.998376,-0.000545,0.004979,0.008554
1522507957.078180,-0.032460,0.047408,0.002860,0.014665,-0.005387,0.004407,-0.032417,-0.047390,-0.998350,0.002648,-0.000950,0.008558
1522507957.098230,-0.032523,0.047118,0.002872,-0.022399,0.003004,-0.000284,-0.032481,-0.047100,-0.998362,0.002223,-0.006122,0.011958
1522507957.118250,-0.032517,0.046836,0.002884,0.001591,-0.000110,0.001032,-0.032476,-0.046819,-0.998375,0.002630,0.007283,0.007607
1522507957.138300,-0.032538,0.046893,0.002883,0.001583,-0.000105,0.002107,-0.032497,-0.046876,-0.998372,0.006145,-0.001922,0.007146
1522507957.158350,-0.032641,0.049240,0.003239,0.194293,0.057246,0.028282,-0.032596,-0.049220,-0.998256,0.010364,-0.033895,-0.026051
1522507957.178400,-0.031295,0.053363,0.002765,0.200046,0.040054,-0.015455,-0.031245,-0.053338,-0.998088,0.058055,-0.000862,0.007441
1522507957.198450,-0.030514,0.057918,0.002821,0.246929,0.022103,-0.008464,-0.030458,-0.057886,-0.997858,0.005312,-0.006094,0.000315
1522507957.218500,-0.030322,0.061776,0.002893,0.157441,-0.020830,0.020879,-0.030260,-0.061737,-0.997634,0.013536,-0.051621,-0.012986
1522507957.238550,-0.030716,0.059576,0.003480,-0.185974,-0.017838,0.011076,-0.030656,-0.059541,-0.997755,-0.024748,-0.039947,-0.008425
1522507957.258570,-0.030759,0.058031,0.003724,0.038507,0.011831,0.022733,-0.030702,-0.057998,-0.997844,0.011293,0.044983,0.009151
1522507957.278620,-0.030646,0.058991,0.004065,0.017912,0.001032,0.006534,-0.030588,-0.058956,-0.997792,-0.003423,-0.000187,0.004536
1522507957.298670,-0.030557,0.059616,0.004159,0.023389,-0.005357,0.004487,-0.030498,-0.059581,-0.997757,-0.000676,0.006816,0.005997
1522507957.318720,-0.030778,0.060562,0.004310,-0.015852,-0.006573,0.003037,-0.030716,-0.060525,-0.997694,-0.006103,-0.010886,0.004393
1522507957.338770,-0.030953,0.058816,0.004287,-0.080157,-0.007887,-0.000799,-0.030895,-0.058782,-0.997793,-0.004506,-0.005275,0.002080
1522507957.358820,-0.030919,0.057141,0.004127,-0.069225,-0.001464,-0.008219,-0.030864,-0.057110,-0.997891,0.004115,-0.000508,0.006176
1522507957.378839,-0.031023,0.056567,0.004043,-0.010404,0.000911,0.000904,-0.030968,-0.056537,-0.997920,0.001274,0.005252,0.003245
1522507957.398890,-0.031279,0.055831,0.003990,-0.062700,-0.013161,-0.000602,-0.031225,-0.055802,-0.997953,0.001715,-0.004806,-0.004991
1522507957.418940,-0.031773,0.054220,0.003957,-0.110667,-0.027201,0.003290,-0.031721,-0.054193,-0.998026,0.002714,-0.009344,-0.003454
1522507957.438990,-0.032291,0.050641,0.003858,-0.224074,-0.024407,0.003243,-0.032244,-0.050620,-0.998197,-0.006406,-0.024255,-0.003405
1522507957.459041,-0.032180,0.048836,0.003851,0.068117,-0.004142,0.000629,-0.032136,-0.048817,-0.998291,0.012666,0.074467,0.024704
1522507957.479091,-0.032485,0.049804,0.004147,-0.017975,-0.011942,-0.004451,-0.032439,-0.049783,-0.998233,-0.015230,-0.016318,0.010669
1522507957.499141,-0.032648,0.049207,0.003946,-0.015798,-0.009801,-0.004445,-0.032603,-0.049187,-0.998257,0.011942,0.013161,0.010998
1522507957.519160,-0.032783,0.049969,0.004009,0.022326,-0.002179,-0.000903,-0.032737,-0.049948,-0.998215,-0.001855,-0.005273,0.009827
1522507957.539210,-0.032871,0.049219,0.004020,-0.012598,-0.001223,0.004104,-0.032825,-0.049199,-0.998249,-0.000240,-0.002620,0.000142
1522507957.559260,-0.032707,0.049238,0.004021,-0.000584,0.007338,-0.002257,-0.032662,-0.049218,-0.998254,0.001839,0.006738,0.009423
1522507957.579310,-0.032552,0.049515,0.004031,0.017930,0.007418,0.001141,-0.032506,-0.049495,-0.998245,-0.006526,0.007411,0.002991
1522507957.599360,-0.032445,0.049621,0.004083,-0.001715,0.005222,0.005239,-0.032399,-0.049601,-0.998244,0.002171,0.000269,0.006010
1522507957.619410,-0.032337,0.049491,0.004125,-0.012600,0.006238,0.001910,-0.032292,-0.049471,-0.998253,0.002568,-0.003767,0.008446
1522507957.639430,-0.032189,0.049081,0.004242,-0.023541,0.008351,0.007148,-0.032145,-0.049061,-0.998278,0.003977,-0.014431,0.008975
1522507957.659480,-0.032122,0.048410,0.004283,-0.015886,0.009435,0.002938,-0.032079,-0.048391,-0.998313,0.008580,0.001593,0.012473
1522507957.679530,-0.032096,0.048517,0.004389,0.008104,0.003122,0.005344,-0.032053,-0.048497,-0.998309,0.005716,0.000661,0.005145
1522507957.699580,-0.032088,0.048360,0.004475,-0.018051,-0.000177,0.004040,-0.032045,-0.048342,-0.998317,0.003389,-0.005400,0.000743
1522507957.719630,-0.032071,0.048532,0.004594,0.011370,-0.003261,0.008623,-0.032028,-0.048513,-0.998309,0.000823,0.006979,-0.000272
1522507957.739680,-0.032054,0.048714,0.004727,0.002697,-0.011846,0.003241,-0.032011,-0.048695,-0.998301,-0.003969,0.000752,-0.004232
1522507957.759730,-0.032160,0.048807,0.004798,0.007056,-0.012896,0.004354,-0.032116,-0.048787,-0.998293,-0.004429,0.002324,0.001604
1522507957.779750,-0.032327,0.048801,0.004916,-0.009310,-0.010818,0.005254,-0.032282,-0.048782,-0.998288,-0.006216,0.001327,0.003033
1522507957.799800,-0.032458,0.048512,0.005077,-0.013729,-0.005473,0.012675,-0.032414,-0.048493,-0.998297,-0.003261,0.003525,0.009894
1522507957.819850,-0.032747,0.048078,0.005175,-0.013644,-0.014047,0.002016,-0.032704,-0.048059,-0.998309,0.000935,0.003611,0.008975
1522507957.839900,-0.032989,0.048138,0.005282,0.005951,-0.009693,0.005399,-0.032945,-0.048120,-0.998298,0.002671,0.001733,0.007514
1522507957.859950,-0.033253,0.048061,0.005389,-0.011503,-0.010820,0.007371,-0.033209,-0.048043,-0.998293,-0.002802,-0.001838,0.000139
1522507957.880000,-0.033563,0.047617,0.005524,-0.019127,-0.017250,0.008402,-0.033519,-0.047599,-0.998304,0.001292,0.003150,0.006040
1522507957.900020,-0.033848,0.047517,0.005621,-0.000571,-0.011861,0.003200,-0.033803,-0.047499,-0.998299,0.001943,0.005034,0.015786
1522507957.920070,-0.033955,0.047378,0.005695,-0.009305,-0.004424,0.002004,-0.033910,-0.047360,-0.998302,0.000616,0.003903,0.013332
1522507957.940120,-0.033985,0.047230,0.005767,-0.004990,0.002012,0.007361,-0.033941,-0.047212,-0.998308,-0.004084,-0.003157,0.007448
1522507957.960170,-0.033892,0.046742,0.005872,-0.030050,0.002978,0.003897,-0.033849,-0.046725,-0.998334,0.002660,-0.004575,0.006574
1522507957.980220,-0.033787,0.046346,0.005925,-0.013682,0.005165,0.000838,-0.033744,-0.046330,-0.998356,0.003943,0.000919,0.008076
1522507958.000270,-0.033701,0.046373,0.005898,0.005941,0.007367,0.001008,-0.033658,-0.046356,-0.998358,0.000913,0.001419,0.009008
1522507958.020320,-0.033872,0.048657,0.006344,-0.008632,0.090680,0.035719,-0.033825,-0.048638,-0.998244,-0.035465,-0.072166,-0.054842
1522507958.040339,-0.031909,0.046791,0.005666,-0.158849,0.075080,-0.000986,-0.031869,-0.046774,-0.998397,0.045067,-0.021845,-0.026490
1522507958.060389,-0.033308,0.044744,0.005865,0.021118,-0.053305,0.038971,-0.033268,-0.044729,-0.998445,0.045994,0.076025,0.015962
1522507958.080439,-0.032975,0.046960,0.005939,0.032269,-0.009677,-0.018976,-0.032933,-0.046942,-0.998355,0.011158,-0.029321,-0.028379
1522507958.100490,-0.033345,0.045908,0.005970,-0.017951,-0.015156,-0.006585,-0.033304,-0.045892,-0.998391,-0.013388,0.029702,0.011346
1522507958.120540,-0.033983,0.046783,0.006063,0.036502,-0.018126,0.005733,-0.033940,-0.046766,-0.998329,0.004597,0.006742,0.005623
1522507958.140590,-0.033600,0.046116,0.006031,-0.038659,-0.016302,-0.007850,-0.033558,-0.046100,-0.998373,-0.004391,-0.012097,0.007498
1522507958.160609,-0.034460,0.045763,0.006054,-0.009308,-0.010822,0.005245,-0.034417,-0.045747,-0.998360,0.001168,-0.000655,0.012902
1522507958.180659,-0.034684,0.045228,0.006039,-0.033281,-0.010917,0.002868,-0.034642,-0.045212,-0.998377,0.001042,0.000229,-0.001196
1522507958.200709,-0.034973,0.044132,0.006100,-0.040895,-0.018419,0.002831,-0.034932,-0.044118,-0.998415,-0.001643,0.008397,-0.004118
1522507958.220759,-0.035434,0.044034,0.006119,-0.002713,-0.020419,0.000014,-0.035392,-0.044020,-0.998404,0.000755,0.004408,-0.000696
1522507958.240809,-0.035796,0.044229,0.006086,0.007097,-0.021449,0.001183,-0.035753,-0.044215,-0.998382,-0.003126,-0.004735,-0.005158
1522507958.260859,-0.036158,0.044208,0.006057,-0.007065,-0.016175,-0.003264,-0.036115,-0.044193,-0.998370,0.005796,0.006596,0.004184
1522507958.280909,-0.036406,0.044130,0.006089,0.002718,-0.010795,0.000007,-0.036363,-0.044115,-0.998364,-0.000838,0.003054,0.011899
1522507958.300929,-0.036572,0.044155,0.006093,0.011425,-0.006490,0.001138,-0.036528,-0.044140,-0.998357,0.009108,0.000241,0.011999
1522507958.320979,-0.036689,0.044628,0.006140,0.026696,-0.006438,0.000215,-0.036644,-0.044613,-0.998332,0.003487,-0.003284,0.005092
1522507958.341029,-0.036778,0.044793,0.006345,0.000454,-0.007563,0.012811,-0.036733,-0.044778,-0.998321,0.005102,-0.007025,0.003143
1522507958.361079,-0.036846,0.044704,0.006593,0.008065,-0.001127,0.013920,-0.036801,-0.044689,-0.998323,0.000104,0.002667,0.011857
1522507958.381129,-0.036795,0.044882,0.006887,0.008070,0.002069,0.011762,-0.036749,-0.044867,-0.998317,0.000571,0.005759,0.006984
1522507958.401172,-0.036753,0.044999,0.007168,0.011336,-0.001115,0.013951,-0.036707,-0.044984,-0.998313,0.000071,0.002930,0.006004
1522507958.421192,-0.036723,0.045385,0.007499,0.011315,-0.000039,0.017154,-0.036677,-0.045369,-0.998297,0.004054,-0.003016,0.001165
1522507958.441242,-0.036741,0.045308,0.007935,-0.010527,-0.001168,0.023368,-0.036695,-0.045293,-0.998300,-0.000735,-0.009501,0.001595
1522507958.461292,-0.036827,0.044842,0.008453,-0.026901,-0.003350,0.027500,-0.036782,-0.044827,-0.998317,0.000679,-0.001132,0.005535
1522507958.481342,-0.037025,0.044383,0.009008,-0.018176,-0.017178,0.031955,-0.036981,-0.044369,-0.998331,0.004220,0.007244,0.004129
1522507958.501392,-0.037359,0.044081,0.009556,-0.017036,-0.018267,0.024473,-0.037314,-0.044066,-0.998331,-0.004144,0.000014,0.004023
1522507958.521442,-0.037722,0.043812,0.010058,-0.019215,-0.019342,0.024458,-0.037677,-0.043798,-0.998330,-0.001355,0.002691,0.001610
1522507958.541492,-0.038098,0.043505,0.010484,-0.018080,-0.024692,0.019146,-0.038052,-0.043491,-0.998329,-0.001453,-0.000546,0.003563
1522507958.561512,-0.038455,0.043119,0.010808,-0.010428,-0.019342,0.013839,-0.038409,-0.043106,-0.998332,-0.002072,-0.000946,0.003062
1522507958.581562,-0.038931,0.042911,0.011117,-0.012592,-0.024688,0.012782,-0.038885,-0.042898,-0.998322,0.002264,0.002798,0.003587
1522507958.601612,-0.039335,0.042666,0.011440,-0.018067,-0.019367,0.014834,-0.039289,-0.042653,-0.998317,-0.000780,0.005467,0.004512
1522507958.621662,-0.039748,0.042461,0.011704,-0.007164,-0.019327,0.014941,-0.039702,-0.042448,-0.998310,-0.003740,0.001311,0.003498
1522507958.641712,-0.040108,0.042276,0.011978,-0.012614,-0.017215,0.013806,-0.040061,-0.042263,-0.998303,-0.002343,-0.005710,0.004956
1522507958.661762,-0.040479,0.041974,0.012221,-0.008239,-0.017207,0.011706,-0.040432,-0.041962,-0.998301,-0.003147,0.004273,0.012736
1522507958.681812,-0.040826,0.041887,0.012334,0.000513,-0.016124,0.006432,-0.040778,-0.041874,-0.998290,-0.003319,0.006642,0.014190
1522507958.701831,-0.041047,0.041782,0.012355,-0.006008,-0.006560,-0.001171,-0.041000,-0.041770,-0.998286,-0.003540,-0.001779,0.017084
1522507958.721881,-0.041149,0.041715,0.012364,-0.009309,-0.003360,0.003053,-0.041102,-0.041703,-0.998284,0.000498,-0.003296,0.014703
1522507958.741931,-0.041246,0.041312,0.012381,-0.022380,-0.006613,0.001873,-0.041199,-0.041300,-0.998297,-0.001327,-0.003225,0.012747
1522507958.761982,-0.041416,0.040959,0.012363,-0.003854,-0.002276,0.002030,-0.041369,-0.040947,-0.998304,0.003146,0.003792,0.012800
1522507958.782032,-0.041463,0.040862,0.012324,-0.015827,0.003000,-0.003472,-0.041417,-0.040851,-0.998307,0.001866,-0.009030,0.011811
