timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522507406.449020,0.074035,-0.125856,0.006772,0.002869,0.082380,-0.060951,0.073383,0.125524,-0.989373,-0.012653,0.031428,0.013695
1522507406.468856,0.075558,-0.125431,0.006582,0.019512,0.060260,0.024357,0.074893,0.125103,-0.989313,-0.010699,-0.021404,-0.000448
1522507406.488723,0.076666,-0.125953,0.006213,-0.042538,0.063815,-0.046451,0.075984,0.125620,-0.989164,-0.026149,0.000066,-0.008165
1522507406.528457,0.078343,-0.128563,0.005645,-0.051289,0.021001,-0.008603,0.077617,0.128209,-0.988705,-0.008556,0.007701,0.004376
1522507406.508590,0.077710,-0.127129,0.005707,-0.067576,0.052961,-0.018815,0.077005,0.126787,-0.988936,-0.024820,-0.000612,-0.003953
1522507406.548324,0.078474,-0.128233,0.004527,0.042068,0.019561,-0.057607,0.077750,0.127882,-0.988737,-0.023276,0.023715,0.009062
1522507406.568191,0.078405,-0.126649,0.003557,0.097101,-0.000247,-0.038305,0.077698,0.126310,-0.988943,-0.013412,0.000322,-0.001810
1522507406.588058,0.078100,-0.125377,0.002608,0.042034,-0.008233,-0.036948,0.077408,0.125049,-0.989126,-0.007218,-0.012149,-0.009836
1522507406.607925,0.077671,-0.125404,0.001926,-0.016279,-0.019442,-0.033455,0.076984,0.125076,-0.989156,-0.001056,-0.016082,-0.005320
1522507406.627792,0.077206,-0.126071,0.001368,-0.027206,-0.014156,-0.022934,0.076517,0.125737,-0.989108,0.004080,-0.005482,0.008380
1522507406.647659,0.076725,-0.126067,0.000964,0.019297,-0.022313,-0.023207,0.076041,0.125733,-0.989146,0.010781,0.001357,0.014368
1522507406.667526,0.076284,-0.125190,0.000398,0.060308,-0.014462,-0.022646,0.075614,0.124864,-0.989288,0.012170,0.004668,0.015503
1522507406.687393,0.076007,-0.123934,0.000173,0.050397,-0.013424,-0.002402,0.075352,0.123617,-0.989465,0.015927,0.002939,0.008401
1522507406.707259,0.075785,-0.123201,0.000040,0.028806,-0.010413,-0.005991,0.075138,0.122889,-0.989572,0.012279,0.008565,0.008447
1522507406.727126,0.075638,-0.122773,-0.000095,0.022295,-0.008326,-0.003965,0.074997,0.122465,-0.989635,0.008056,0.009981,0.008937
1522507406.746993,0.075570,-0.122421,-0.000247,0.011495,-0.005213,-0.006309,0.074933,0.122115,-0.989683,0.005664,0.002534,0.009428
1522507406.766860,0.075643,-0.122397,-0.000186,-0.002738,0.002193,0.010577,0.075005,0.122091,-0.989681,0.003104,-0.007666,0.011348
1522507406.786727,0.075810,-0.122353,0.000174,0.005810,0.005505,0.019273,0.075171,0.122048,-0.989673,0.007607,-0.004647,0.023624
1522507406.806594,0.076105,-0.122059,0.000611,0.021925,0.015290,0.023725,0.075466,0.121757,-0.989687,0.007176,0.002999,0.033403
1522507406.826461,0.076385,-0.121584,0.000999,0.019810,0.012053,0.020502,0.075748,0.121285,-0.989723,0.005475,0.011284,0.032433
1522507406.846328,0.076629,-0.121165,0.001267,0.020981,0.007757,0.013040,0.075993,0.120869,-0.989755,0.004543,0.017483,0.016336
1522507406.866194,0.076740,-0.120716,0.001520,0.018847,-0.000825,0.015232,0.076106,0.120423,-0.989801,-0.000713,0.006653,0.002145
1522507406.886062,0.076610,-0.120752,0.001895,-0.017880,-0.013975,0.022303,0.075978,0.120458,-0.989807,-0.004475,-0.011419,-0.000824
1522507406.905929,0.076510,-0.121620,0.002526,-0.054767,-0.003566,0.033442,0.075871,0.121320,-0.989710,-0.009541,-0.013624,0.019022
1522507406.925765,0.076775,-0.122717,0.003234,-0.049422,0.014668,0.029056,0.076123,0.122409,-0.989556,-0.000928,-0.000979,0.043420
1522507406.945632,0.077240,-0.123149,0.003604,0.000396,0.021486,0.011512,0.076579,0.122838,-0.989468,0.010442,0.017528,0.034710
1522507406.965498,0.077607,-0.122298,0.003610,0.056721,0.012320,0.000664,0.076950,0.121993,-0.989543,0.008636,0.012849,0.002040
1522507406.985366,0.077549,-0.121303,0.003491,0.033067,-0.007163,-0.000595,0.076902,0.121006,-0.989668,0.000872,-0.001880,-0.027254
1522507407.005233,0.077341,-0.121324,0.003620,-0.019946,-0.011883,0.010436,0.076696,0.121026,-0.989682,-0.004446,-0.012567,-0.017062
1522507407.025100,0.077175,-0.122133,0.003838,-0.041533,-0.011018,0.007937,0.076524,0.121830,-0.989597,-0.005113,-0.006427,0.005802
1522507407.044966,0.077206,-0.122675,0.004097,-0.015698,0.000995,0.011449,0.076549,0.122367,-0.989528,-0.005413,-0.006385,0.023311
1522507407.064834,0.077370,-0.122644,0.004178,0.011362,0.010838,-0.000037,0.076712,0.122336,-0.989520,-0.002600,0.001428,0.020403
1522507407.084701,0.077576,-0.121971,0.003998,0.046007,0.014331,-0.010267,0.076922,0.121669,-0.989586,0.001645,0.006444,0.015648
1522507407.104568,0.077762,-0.120937,0.003599,0.048195,0.018614,-0.015647,0.077117,0.120642,-0.989696,-0.001448,0.001611,0.013775
1522507407.124434,0.078085,-0.120455,0.003163,0.007195,0.021452,-0.023825,0.077440,0.120164,-0.989729,-0.001803,-0.003755,0.014296
1522507407.144302,0.078457,-0.120705,0.002675,-0.013333,0.022337,-0.024156,0.077806,0.120413,-0.989670,-0.001665,-0.000601,0.014237
1522507407.164169,0.078767,-0.120769,0.002323,0.009316,0.012923,-0.014052,0.078113,0.120476,-0.989638,-0.003268,-0.007042,0.003447
1522507407.184036,0.078771,-0.120254,0.002120,0.031992,-0.001839,-0.003893,0.078121,0.119965,-0.989700,-0.001278,-0.011932,-0.001832
1522507407.203902,0.064308,-0.129154,0.008114,0.150747,0.074514,-0.281985,0.063729,0.128795,-0.989621,-0.218376,-0.219768,0.092878
1522507407.223768,0.066720,-0.132038,0.006233,-0.142294,0.065142,-0.005094,0.066090,0.131655,-0.989090,0.076183,0.053938,-0.044968
1522507407.243636,0.072298,-0.128723,0.003964,0.199768,0.453131,-0.189185,0.071637,0.128367,-0.989136,-0.025235,0.012471,-0.002868
1522507407.263503,0.078751,-0.127549,0.000677,0.023435,0.134132,0.026913,0.078031,0.127203,-0.988803,0.032702,-0.040595,-0.063764
1522507407.283370,0.077301,-0.123215,0.003902,0.329983,-0.084677,0.067049,0.076638,0.122904,-0.989455,0.036078,0.043081,0.010161
1522507407.303236,0.077112,-0.119691,0.002216,0.022649,0.014000,-0.055742,0.076484,0.119406,-0.989895,-0.021049,-0.035040,0.028332
1522507407.323104,0.077047,-0.121382,0.002417,-0.099889,0.015180,-0.005049,0.076405,0.121084,-0.989697,0.003521,0.007197,0.052426
1522507407.342971,0.077642,-0.122357,0.001617,0.008472,0.028877,-0.049661,0.076984,0.122051,-0.989534,0.011181,0.041202,0.028917
1522507407.362838,0.077912,-0.120998,0.001026,0.093658,0.002948,-0.015870,0.077264,0.120703,-0.989677,-0.001779,-0.011221,-0.007256
1522507407.382704,0.077902,-0.120265,0.000802,-0.011274,-0.001147,0.001860,0.077261,0.119975,-0.989766,-0.003652,-0.038829,-0.016460
1522507407.402541,0.077710,-0.121265,0.001426,-0.065507,-0.017598,0.035535,0.077062,0.120968,-0.989661,0.001643,-0.025127,0.001090
1522507407.422408,0.077379,-0.122257,0.002004,-0.028618,-0.020530,0.020025,0.076725,0.121953,-0.989566,-0.004597,0.002315,0.023349
1522507407.442275,0.077139,-0.122349,0.002409,0.004806,-0.008457,0.020433,0.076487,0.122044,-0.989573,-0.010294,0.014491,0.032557
1522507407.462142,0.077152,-0.121888,0.002597,0.023238,0.002378,0.006659,0.076503,0.121587,-0.989628,0.000416,0.019771,0.029835
1522507407.482008,0.077288,-0.121585,0.002504,0.001776,0.009632,-0.014148,0.076641,0.121286,-0.989654,0.010075,0.015113,0.023178
1522507407.501876,0.077363,-0.121812,0.001944,-0.015306,0.006213,-0.034791,0.076713,0.121511,-0.989621,0.008660,0.010478,0.015790
1522507407.521743,0.077440,-0.121905,0.001294,0.007312,0.009641,-0.029099,0.076789,0.121603,-0.989604,-0.001563,0.002115,0.011714
1522507407.541610,0.077612,-0.121697,0.000879,0.015820,0.014023,-0.016126,0.076960,0.121396,-0.989616,-0.006159,-0.007902,0.013130
1522507407.561476,0.078071,-0.121634,0.000551,0.000607,0.028885,-0.015425,0.077416,0.121334,-0.989588,-0.002434,-0.004879,0.024897
1522507407.581344,0.078718,-0.121581,0.000223,0.007051,0.034296,-0.014303,0.078056,0.121282,-0.989544,0.005745,-0.000005,0.020581
1522507407.601211,0.079127,-0.121408,-0.000157,0.022327,0.016214,-0.020339,0.078463,0.121110,-0.989533,0.009092,0.015670,0.001084
1522507407.621078,0.079024,-0.120331,-0.000542,0.057996,-0.010199,-0.006644,0.078371,0.120040,-0.989671,-0.000368,0.000138,-0.010650
1522507407.640944,0.078871,-0.119850,-0.000558,0.004906,-0.005281,0.007514,0.078224,0.119563,-0.989740,-0.014473,-0.004634,-0.000525
1522507407.660812,0.078832,-0.120043,-0.000191,-0.021113,-0.002275,0.015674,0.078183,0.119754,-0.989720,-0.012235,0.001583,0.015111
1522507407.680679,0.078538,-0.121940,0.000098,-0.483728,0.108087,-0.025881,0.077875,0.121638,-0.989515,-0.033090,-0.242427,-0.041964
1522507407.700546,0.077524,-0.143262,-0.000031,-1.211727,-0.045155,-0.075551,0.076653,0.142772,-0.986783,0.059593,-0.026622,0.012753
1522507407.720412,0.079144,-0.154541,0.001496,-0.088169,0.116123,0.074730,0.078119,0.153926,-0.984989,-0.023904,0.211461,0.032078
1522507407.740278,0.080785,-0.148752,0.002289,0.332637,0.053396,0.051813,0.079806,0.148204,-0.985731,-0.001758,0.016240,-0.040010
1522507407.760146,0.082248,-0.143106,0.002777,0.274284,0.046470,0.057410,0.081316,0.142618,-0.986432,-0.013399,-0.048791,-0.025256
1522507407.780013,0.080718,-0.130789,0.004781,0.802549,-0.128456,0.166103,0.079942,0.130417,-0.988231,0.042418,0.138565,0.031993
1522507407.799879,0.080004,-0.119530,0.004740,0.331414,-0.001404,-0.020721,0.079348,0.119245,-0.989689,-0.021136,-0.097837,0.024784
1522507407.819746,0.079615,-0.121268,0.004779,-0.271621,-0.019505,0.010838,0.078947,0.120971,-0.989512,0.004549,-0.075271,0.024973
1522507407.839613,0.079685,-0.126394,0.005112,-0.176451,0.009101,-0.016942,0.078966,0.126058,-0.988875,0.010298,0.043986,0.020949
1522507407.859480,0.079428,-0.126252,0.004757,0.098124,-0.022735,-0.015581,0.078713,0.125917,-0.988913,0.006858,0.047011,0.010184
1522507407.879347,0.078849,-0.123596,0.004047,0.116590,-0.020460,-0.028200,0.078166,0.123282,-0.989288,-0.005000,-0.007819,0.017243
1522507407.899214,0.078616,-0.122163,0.003492,0.026739,-0.004095,-0.017941,0.077950,0.121860,-0.989482,-0.004464,-0.018070,0.025752
1522507407.919081,0.078686,-0.122209,0.003164,-0.008994,0.006308,-0.015370,0.078018,0.121905,-0.989471,0.001785,-0.008380,0.026321
1522507407.938917,0.078775,-0.122781,0.002826,-0.028389,0.005044,-0.019965,0.078101,0.122473,-0.989394,0.002770,-0.006063,0.020385
1522507407.958784,0.078626,-0.123236,0.002443,-0.012091,-0.009800,-0.021715,0.077950,0.122925,-0.989350,-0.001793,0.009583,0.015381
1522507407.978651,0.078412,-0.122758,0.002046,0.046186,-0.006067,-0.016549,0.077742,0.122450,-0.989425,-0.003020,0.017870,0.015914
1522507407.998518,0.078152,-0.121812,0.001552,0.043047,-0.011463,-0.025134,0.077494,0.121511,-0.989560,-0.002939,0.010066,0.024366
1522507408.018385,0.077991,-0.121327,0.000891,0.021436,-0.004174,-0.028766,0.077339,0.121029,-0.989631,-0.005745,0.004718,0.026344
1522507408.038252,0.077930,-0.121126,0.000553,0.002874,0.004272,-0.011950,0.077281,0.120830,-0.989660,-0.008631,0.000065,0.028280
1522507408.058119,0.076949,-0.119856,0.000278,0.161527,-0.172050,-0.009967,0.076322,0.119569,-0.989888,-0.002058,0.021666,0.105290
1522507408.077986,0.079836,-0.125504,0.000315,-0.534735,0.150454,-0.024936,0.079124,0.125174,-0.988975,-0.093254,-0.116935,0.058158
1522507408.097853,0.082202,-0.139986,0.001095,-0.781104,0.126910,-0.006011,0.081307,0.139529,-0.986874,-0.001396,-0.051425,0.012494
1522507408.117720,0.083462,-0.153364,0.001925,-0.519848,-0.027122,-0.013379,0.082387,0.152764,-0.984823,0.083735,0.112907,-0.009837
1522507408.137587,0.081771,-0.155709,0.002635,0.087163,-0.100823,0.048346,0.080691,0.155080,-0.984601,0.023435,0.108882,-0.014895
1522507408.157454,0.080523,-0.148651,0.003040,0.479951,0.013950,0.032993,0.079549,0.148104,-0.985767,-0.031087,0.014661,-0.009640
1522507408.177321,0.078135,-0.136332,0.003973,0.802342,-0.265554,0.150193,0.077332,0.135910,-0.987698,0.060730,0.078110,-0.021045
1522507408.197188,0.075204,-0.122222,0.005284,0.501765,-0.055406,0.051166,0.074573,0.121918,-0.989735,-0.027591,-0.065277,0.036366
1522507408.217055,0.074865,-0.121356,0.005540,-0.202608,-0.033834,0.034595,0.074245,0.121058,-0.989865,-0.008861,-0.124537,0.026547
1522507408.236922,0.074704,-0.127995,0.007096,-0.310863,-0.000518,0.039036,0.074024,0.127646,-0.989054,0.023739,0.012643,0.030069
1522507408.256788,0.074318,-0.130432,0.007572,-0.008915,-0.048246,0.008760,0.073619,0.130062,-0.988769,0.031118,0.063221,-0.001893
1522507408.276655,0.073160,-0.128752,0.007631,0.104579,-0.055816,0.007378,0.072489,0.128397,-0.989070,-0.002711,0.020132,-0.007481
1522507408.296522,0.072196,-0.127308,0.007534,0.021377,-0.036237,-0.002699,0.071550,0.126965,-0.989323,-0.017122,-0.008053,0.006734
1522507408.316389,0.071805,-0.127495,0.007453,-0.021920,-0.014143,-0.006801,0.071161,0.127150,-0.989328,-0.011667,-0.000380,0.025369
1522507408.336256,0.071817,-0.127861,0.007410,-0.004818,0.002097,0.004054,0.071170,0.127513,-0.989280,-0.005984,-0.016352,0.029808
1522507408.356123,0.071911,-0.128001,0.007445,0.006912,0.007588,0.018146,0.071261,0.127652,-0.989256,-0.006076,-0.022839,0.028807
1522507408.375990,0.072054,-0.128195,0.007381,-0.003267,0.004110,-0.049642,0.071401,0.127844,-0.989221,0.023630,0.041208,0.024316
1522507408.395857,0.072309,-0.126960,0.007048,0.083866,0.018884,-0.016201,0.071665,0.126619,-0.989359,0.010199,0.024947,0.026209
1522507408.415724,0.072745,-0.125050,0.005895,0.096970,0.041409,-0.045205,0.072114,0.124724,-0.989567,0.000457,0.020555,0.029698
1522507408.435591,0.073627,-0.124037,0.005351,0.015646,0.050402,-0.017559,0.072995,0.123719,-0.989629,-0.000913,-0.015550,0.023427
1522507408.455458,0.072952,-0.127308,0.004490,-0.581477,0.229222,-0.039301,0.072298,0.126964,-0.989269,-0.033403,-0.206341,-0.059895
1522507408.475325,0.077565,-0.145452,0.005253,-0.958328,0.153144,-0.016550,0.076669,0.144940,-0.986466,0.027717,-0.043972,-0.029556
1522507408.495161,0.080112,-0.157975,0.007233,-0.332255,0.097892,0.077516,0.079030,0.157319,-0.984381,0.045314,0.154937,0.003240
1522507408.515028,0.080314,-0.153144,0.008314,0.500531,-0.060718,0.071601,0.079289,0.152546,-0.985111,0.027492,0.121593,-0.027051
1522507408.534895,0.078002,-0.140900,0.009047,0.616445,-0.158142,0.094725,0.077151,0.140435,-0.987079,-0.008960,0.010429,-0.031475
1522507408.554762,0.074724,-0.129888,0.010137,0.477150,-0.151911,0.082823,0.074026,0.129523,-0.988809,-0.014333,-0.015997,0.009226
1522507408.574629,0.073174,-0.125558,0.010567,0.024521,-0.049010,0.015728,0.072533,0.125229,-0.989473,-0.027733,-0.065719,0.021425
1522507408.594496,0.072528,-0.128866,0.011031,-0.229490,-0.027701,0.016928,0.071863,0.128509,-0.989101,-0.006464,-0.038253,0.042843
1522507408.614363,0.072429,-0.132147,0.011432,-0.094445,0.000218,0.000518,0.071735,0.131763,-0.988682,0.005444,0.031140,0.046956
1522507408.634230,0.072305,-0.131263,0.011217,0.108839,-0.008730,-0.013408,0.071620,0.130887,-0.988807,0.010365,0.030887,0.019798
1522507408.654097,0.071892,-0.128356,0.010478,0.140366,-0.012779,-0.033279,0.071239,0.128004,-0.989212,0.005086,-0.000914,0.003525
1522507408.673964,0.071628,-0.126534,0.009796,0.047341,-0.002883,-0.026237,0.070995,0.126197,-0.989462,-0.000057,-0.020560,0.003210
1522507408.693831,0.071694,-0.126867,0.009357,-0.043512,0.008099,-0.021319,0.071057,0.126527,-0.989415,0.000660,-0.020341,0.014897
1522507408.713698,0.072016,-0.128181,0.009031,-0.063036,0.019710,-0.019584,0.071363,0.127830,-0.989225,0.000704,-0.010856,0.025465
1522507408.733565,0.072391,-0.128922,0.008712,-0.010137,0.020189,-0.015539,0.071727,0.128565,-0.989104,-0.001094,0.005483,0.027266
1522507408.753432,0.072767,-0.128259,0.008448,0.055715,0.017574,-0.008046,0.072106,0.127908,-0.989161,0.003974,0.007071,0.020076
1522507408.773298,0.072974,-0.126918,0.008233,0.061125,0.010140,-0.004666,0.072323,0.126578,-0.989317,0.004779,0.000559,0.015363
1522507408.793159,0.073118,-0.126213,0.008135,0.012481,0.007579,-0.000034,0.072472,0.125878,-0.989395,0.001243,-0.004097,0.013931
1522507408.813026,0.073265,-0.126745,0.008220,-0.040490,0.006051,0.004523,0.072612,0.126406,-0.989317,-0.003261,0.004667,0.015730
1522507408.832893,0.073464,-0.127562,0.008478,-0.033001,0.007205,0.012145,0.072801,0.127217,-0.989200,0.000365,0.014125,0.022021
1522507408.852760,0.073605,-0.127802,0.008791,-0.001674,0.001076,0.015920,0.072939,0.127454,-0.989159,0.004560,0.010943,0.023018
1522507408.872627,0.073559,-0.127538,0.009066,0.013515,-0.007365,0.014084,0.072896,0.127193,-0.989196,0.004665,0.001423,0.017699
1522507408.892494,0.073404,-0.127530,0.009429,-0.015644,-0.014043,0.016910,0.072743,0.127185,-0.989208,0.002559,-0.006915,0.005947
1522507408.912361,0.073151,-0.128356,0.009820,-0.053436,-0.017584,0.016358,0.072484,0.128004,-0.989121,0.001491,-0.000929,-0.001494
1522507408.932228,0.072817,-0.129415,0.010286,-0.045894,-0.020725,0.020796,0.072144,0.129054,-0.989010,0.000808,0.002431,0.003261
1522507408.952095,0.072553,-0.129836,0.010705,-0.007030,-0.013962,0.020263,0.071879,0.129472,-0.988974,0.000890,0.003051,0.014472
1522507408.971962,0.072492,-0.129617,0.011129,0.013459,-0.002008,0.017251,0.071821,0.129255,-0.989007,0.000323,-0.003522,0.022302
1522507408.991829,0.072619,-0.129366,0.011349,0.009150,0.006506,0.010663,0.071949,0.129006,-0.989030,0.001690,-0.002800,0.019426
1522507409.011696,0.072832,-0.129178,0.011474,0.008115,0.007546,0.005262,0.072162,0.128819,-0.989039,0.003003,0.001751,0.016032
1522507409.031563,0.072951,-0.129054,0.011602,0.002733,0.003224,0.005225,0.072280,0.128696,-0.989047,0.004471,0.001340,0.007266
1522507409.051430,0.072911,-0.129239,0.011750,-0.015630,-0.004420,0.009308,0.072238,0.128879,-0.989026,-0.000873,0.003628,0.011563
1522507409.071266,0.072952,-0.129536,0.011915,-0.014626,0.012708,0.008082,0.072276,0.129174,-0.988984,-0.002467,0.002891,0.017366
1522507409.091133,0.072122,-0.130384,0.012343,0.004684,0.058881,-0.003867,0.071448,0.130014,-0.988935,-0.013800,-0.112284,-0.032153
1522507409.111000,0.072052,-0.131300,0.012151,-0.021921,-0.021644,-0.001377,0.071370,0.130924,-0.988820,0.020854,0.033566,-0.013743
1522507409.130867,0.072944,-0.129094,0.011808,0.118192,0.055588,-0.009580,0.072273,0.128736,-0.989042,-0.025154,-0.013349,-0.022479
1522507409.150734,0.073146,-0.129877,0.012165,-0.097836,-0.008336,0.023086,0.072465,0.129512,-0.988926,0.015608,0.014089,-0.000011
1522507409.170601,0.072859,-0.130643,0.012625,-0.015540,-0.027976,0.013815,0.072174,0.130271,-0.988848,0.014083,-0.003639,0.018450
1522507409.190468,0.072296,-0.131186,0.012760,-0.026248,-0.020610,-0.001453,0.071613,0.130810,-0.988818,0.001553,0.001255,0.019686
1522507409.210335,0.071794,-0.131699,0.012712,-0.025119,-0.022752,-0.005711,0.071111,0.131319,-0.988786,0.004557,0.008024,0.016267
1522507409.230202,0.071539,-0.131872,0.012658,-0.003594,-0.012917,-0.002245,0.070858,0.131490,-0.988782,-0.002941,0.007395,0.015668
1522507409.250069,0.071379,-0.131842,0.012469,0.008356,-0.005353,-0.013948,0.070700,0.131460,-0.988797,-0.005743,0.003549,0.017590
1522507409.269936,0.071371,-0.131642,0.012181,0.011532,0.003249,-0.011829,0.070693,0.131262,-0.988824,-0.004363,-0.004034,0.022042
1522507409.289803,0.071453,-0.131670,0.011904,-0.007925,0.009492,-0.014341,0.070775,0.131290,-0.988814,-0.004963,-0.007968,0.022994
1522507409.309669,0.071675,-0.131946,0.011595,-0.007918,0.011630,-0.016507,0.070991,0.131564,-0.988762,-0.003608,0.001477,0.017098
1522507409.329536,0.071804,-0.131788,0.011164,0.024557,0.009758,-0.022428,0.071121,0.131407,-0.988774,0.002198,0.009386,0.011830
1522507409.349403,0.071854,-0.131135,0.010765,0.035318,0.006658,-0.015787,0.071176,0.130760,-0.988856,0.002081,0.003228,0.014353
1522507409.369270,0.071868,-0.130863,0.010400,0.000768,0.005276,-0.017389,0.071192,0.130489,-0.988890,0.003042,-0.001888,0.013426
1522507409.389137,0.071813,-0.131209,0.010114,-0.022994,-0.004555,-0.012297,0.071135,0.130833,-0.988849,0.004549,0.000698,0.013904
1522507409.409004,0.071628,-0.131591,0.009907,-0.013243,-0.011959,-0.011000,0.070948,0.131212,-0.988812,0.001348,0.004241,0.014295
1522507409.428871,0.071358,-0.131567,0.009781,0.010430,-0.012789,0.000119,0.070681,0.131188,-0.988835,-0.001803,0.005256,0.015736
1522507409.448738,0.068851,-0.130673,0.010003,0.043039,-0.115192,0.039171,0.068210,0.130301,-0.989125,0.150022,-0.025702,-0.079905
1522507409.468605,0.071278,-0.132009,0.009687,-0.177933,0.095764,-0.022100,0.070598,0.131626,-0.988782,-0.026485,0.050686,-0.003771
1522507409.488472,0.071957,-0.132576,0.010535,0.060655,0.009192,0.049024,0.071264,0.132188,-0.988660,0.061579,0.014251,0.020428
1522507409.508339,0.071424,-0.131316,0.010464,0.045365,-0.042523,-0.022688,0.070749,0.130939,-0.988863,0.026419,0.009244,0.006899
1522507409.528206,0.070737,-0.131195,0.010555,-0.017713,-0.039758,0.022477,0.070070,0.130819,-0.988927,-0.013552,-0.004645,-0.001460
1522507409.548073,0.069804,-0.131817,0.010945,-0.037110,-0.037803,0.015714,0.069142,0.131436,-0.988910,0.012477,0.002475,0.006718
1522507409.567940,0.069194,-0.132712,0.011313,-0.046818,-0.038959,0.014502,0.068531,0.132323,-0.988835,-0.005024,-0.003157,0.016636
1522507409.587807,0.068859,-0.133629,0.011778,-0.038359,-0.016387,0.021935,0.068191,0.133232,-0.988736,-0.024200,-0.002495,0.024060
1522507409.607674,0.068774,-0.133720,0.012183,0.014524,0.000132,0.018312,0.068107,0.133322,-0.988730,-0.007682,0.000787,0.028693
1522507409.627541,0.068918,-0.132995,0.012400,0.038340,0.006742,0.008956,0.068255,0.132604,-0.988816,-0.004382,-0.002431,0.023942
1522507409.647407,0.069223,-0.132369,0.012324,0.028694,0.019466,-0.007421,0.068563,0.131983,-0.988878,-0.004568,-0.000880,0.016679
1522507409.667274,0.069516,-0.131842,0.012098,0.023329,0.018337,-0.010718,0.068858,0.131461,-0.988927,0.001989,0.003015,0.013906
1522507409.687111,0.069950,-0.131510,0.011853,0.013566,0.027885,-0.012033,0.069290,0.131132,-0.988941,0.000077,0.004824,0.015842
1522507409.706978,0.070379,-0.131228,0.011494,0.022300,0.021518,-0.018284,0.069716,0.130852,-0.988948,0.005525,0.009941,0.013499
1522507409.726845,0.070629,-0.130568,0.011040,0.039644,0.015242,-0.021175,0.069969,0.130197,-0.989016,0.007698,0.004736,0.012133
1522507409.746712,0.070779,-0.130024,0.010691,0.021246,0.005466,-0.011706,0.070123,0.129658,-0.989076,0.008078,-0.002064,0.007814
1522507409.766579,0.070854,-0.129834,0.010519,0.007122,0.006431,-0.003345,0.070199,0.129469,-0.989095,0.002097,-0.009154,0.011648
1522507409.786446,0.071108,-0.129746,0.010546,0.003800,0.012840,0.001913,0.070451,0.129382,-0.989089,0.000701,-0.007052,0.022872
1522507409.806343,0.071358,-0.129629,0.010578,0.009189,0.012895,0.003074,0.070699,0.129266,-0.989086,-0.000524,-0.001565,0.023815
1522507409.826209,0.071743,-0.129253,0.010622,0.023232,0.017287,0.001097,0.071084,0.128893,-0.989107,0.000694,0.000227,0.015078
1522507409.846076,0.072006,-0.128916,0.010576,0.010302,0.010752,0.000959,0.071347,0.128559,-0.989132,0.001025,-0.003391,0.007290
1522507409.865942,0.072229,-0.128903,0.010593,-0.001600,0.010655,0.002925,0.071567,0.128546,-0.989118,-0.003101,-0.002371,0.009656
1522507409.885810,0.072430,-0.128883,0.010700,0.004894,0.006434,0.004140,0.071766,0.128526,-0.989106,0.000957,0.004500,0.017533
1522507409.905677,0.072508,-0.128550,0.010584,0.020148,0.005458,-0.009578,0.071847,0.128197,-0.989143,-0.000085,0.010689,0.018043
1522507409.925544,0.072679,-0.128214,0.010339,0.014695,0.015049,-0.009750,0.072019,0.127863,-0.989174,-0.006529,0.002737,0.014061
1522507409.945410,0.073103,-0.128108,0.010083,0.004971,0.024585,-0.015361,0.072439,0.127758,-0.989156,-0.003027,-0.000118,0.011663
1522507409.965278,0.073540,-0.127919,0.009707,0.017982,0.021473,-0.018356,0.072873,0.127570,-0.989149,0.001376,0.000054,0.012220
1522507409.985145,0.073852,-0.127381,0.009323,0.029860,0.018376,-0.015991,0.073188,0.127036,-0.989194,-0.005728,-0.006217,0.011197
1522507410.005012,0.074261,-0.127084,0.009079,0.011421,0.023580,-0.010957,0.073594,0.126742,-0.989202,-0.007600,-0.009326,0.010686
1522507410.024879,0.074724,-0.126875,0.008841,0.013594,0.026801,-0.014177,0.074054,0.126535,-0.989194,-0.001407,-0.000818,0.020551
1522507410.044746,0.075264,-0.126480,0.008431,0.025545,0.030094,-0.023686,0.074593,0.126143,-0.989204,0.000465,0.005922,0.023521
1522507410.064613,0.075791,-0.125993,0.007766,0.024535,0.033270,-0.033400,0.075118,0.125660,-0.989225,-0.002502,0.010326,0.024488
1522507410.084480,0.076369,-0.125616,0.006977,0.020258,0.035365,-0.039924,0.075694,0.125286,-0.989229,-0.001521,0.005299,0.017671
1522507410.104347,0.076922,-0.125374,0.006149,0.011617,0.032074,-0.037885,0.076243,0.125046,-0.989217,-0.001582,0.002105,0.016210
1522507410.124213,0.077553,-0.125363,0.005464,0.001791,0.035228,-0.028399,0.076867,0.125035,-0.989170,-0.000329,-0.004704,0.019123
1522507410.144081,0.078125,-0.125550,0.005120,-0.008013,0.028751,-0.015603,0.077432,0.125221,-0.989103,0.001990,-0.001472,0.021055
1522507410.163947,0.078549,-0.125662,0.004854,-0.000435,0.020260,-0.012185,0.077849,0.125331,-0.989056,0.001084,0.001347,0.022457
1522507410.183814,0.078846,-0.125664,0.004620,0.000670,0.015982,-0.012132,0.078143,0.125334,-0.989032,0.001798,0.004747,0.020496
1522507410.203681,0.079061,-0.125728,0.004424,-0.002590,0.010610,-0.006765,0.078355,0.125397,-0.989008,0.005537,0.007080,0.016138
1522507410.223547,0.079118,-0.125764,0.004315,-0.002568,0.004196,-0.005625,0.078411,0.125433,-0.988999,0.005985,0.006556,0.015152
