timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522507936.401470,0.111735,0.484677,-0.064538,0.029498,-0.086387,-0.105706,0.098660,-0.465922,-0.879308,0.014575,0.018199,0.010381
1522507936.421216,0.110778,0.485403,-0.067092,0.065151,-0.114827,-0.118188,0.097781,-0.466565,-0.879065,0.004010,0.035031,0.023230
1522507936.440931,0.110578,0.486084,-0.068802,0.029194,0.009090,-0.048400,0.097570,-0.467167,-0.878769,-0.028219,0.054249,0.022095
1522507936.460675,0.114435,0.485251,-0.069297,-0.080008,0.299368,-0.009969,0.101004,-0.466431,-0.878772,-0.069952,-0.028793,0.012348
1522507936.480420,0.120797,0.483360,-0.069813,-0.019119,0.226048,-0.066612,0.106698,-0.464756,-0.878986,0.011939,-0.005016,0.009129
1522507936.500165,0.125045,0.482068,-0.071652,-0.056828,0.142571,-0.095304,0.110506,-0.463612,-0.879120,0.005704,0.004124,0.007278
1522507936.539623,0.127107,0.480058,-0.072964,-0.058089,0.038742,0.007162,0.112437,-0.461830,-0.879813,0.013509,0.003273,-0.027154
1522507936.559369,0.126593,0.478927,-0.071415,-0.062411,-0.005459,0.071782,0.112050,-0.460827,-0.880388,0.013362,-0.015370,-0.024153
1522507936.519879,0.127089,0.480787,-0.073232,-0.031460,0.057928,-0.066470,0.112378,-0.462477,-0.879481,0.004077,0.002470,-0.014868
1522507936.579113,0.125424,0.477976,-0.069453,-0.070821,-0.008206,0.082811,0.111076,-0.459983,-0.880953,-0.029075,-0.051461,-0.013304
1522507936.598828,0.124458,0.475722,-0.068055,-0.126431,-0.045634,0.045504,0.110353,-0.457980,-0.882086,0.029708,-0.020642,-0.012506
1522507936.618572,0.123066,0.473551,-0.067027,-0.098075,-0.054581,0.047522,0.109247,-0.456049,-0.883224,-0.002130,0.019068,-0.009751
1522507936.638318,0.121439,0.472208,-0.066395,-0.075732,-0.082631,0.002874,0.107884,-0.454854,-0.884008,0.001644,0.012486,-0.005031
1522507936.658032,0.120027,0.470567,-0.066887,-0.119436,-0.064914,-0.058213,0.106725,-0.453391,-0.884899,-0.006093,-0.025704,-0.002293
1522507936.677777,0.119238,0.467792,-0.068402,-0.164105,-0.092073,-0.100346,0.106176,-0.450916,-0.886229,-0.001073,-0.033093,-0.004335
1522507936.697521,0.117810,0.465065,-0.071381,-0.083982,-0.166837,-0.138359,0.105054,-0.448481,-0.887597,0.006335,0.018381,0.008370
1522507936.717267,0.114559,0.465069,-0.070937,0.060989,-0.142950,0.156020,0.102168,-0.448484,-0.887932,-0.012950,0.102644,0.016335
1522507936.736982,0.108209,0.468362,-0.064339,0.173253,-0.174919,0.355222,0.096368,-0.451426,-0.887090,-0.054040,0.045374,0.028661
1522507936.756726,0.103250,0.473245,-0.055544,0.129845,0.002950,0.440780,0.091739,-0.455777,-0.885354,-0.053073,0.013013,0.044487
1522507936.776470,0.101271,0.474408,-0.048314,-0.027985,0.087539,0.269586,0.089933,-0.456812,-0.885005,0.002459,0.036555,0.033962
1522507936.796216,0.100791,0.473056,-0.044476,-0.029246,0.039758,0.098448,0.089570,-0.455609,-0.885662,0.000747,0.005413,-0.001133
1522507936.815931,0.101393,0.471817,-0.044057,-0.064860,0.006079,-0.018185,0.090161,-0.454506,-0.886169,0.028568,0.043510,0.011932
1522507936.835675,0.101514,0.469864,-0.044960,-0.104918,0.002868,-0.087668,0.090357,-0.452765,-0.887040,-0.010218,0.001075,-0.012588
1522507936.855420,0.102576,0.467997,-0.047228,-0.075243,0.000855,-0.116376,0.091386,-0.451100,-0.887782,-0.015107,0.009205,-0.017750
1522507936.875134,0.103404,0.466555,-0.049912,-0.035665,-0.036959,-0.138380,0.092188,-0.449812,-0.888352,-0.005197,-0.006776,-0.009246
1522507936.894879,0.104595,0.465179,-0.053193,-0.065583,-0.004910,-0.134680,0.093310,-0.448583,-0.888857,-0.004428,-0.031016,-0.002378
1522507936.914623,0.104588,0.463622,-0.056324,-0.020876,-0.129048,-0.167248,0.093377,-0.447191,-0.889551,0.010810,-0.028502,-0.007391
1522507936.934369,0.102348,0.463017,-0.058770,-0.048310,-0.125851,-0.077116,0.091412,-0.446649,-0.890027,-0.009396,-0.021689,-0.002750
1522507936.954083,0.102396,0.460931,-0.058363,-0.126839,0.079658,0.031140,0.091550,-0.444782,-0.890947,-0.028607,0.008274,-0.009352
1522507936.973828,0.102686,0.459559,-0.057074,-0.073737,0.026815,0.039102,0.091870,-0.443553,-0.891527,0.012301,0.018321,-0.001463
1522507936.993572,0.102957,0.458846,-0.057032,-0.049820,-0.006626,-0.026157,0.092145,-0.442914,-0.891816,-0.003766,-0.002383,0.003038
1522507937.013288,0.101959,0.458409,-0.058336,-0.018578,-0.139699,-0.067548,0.091274,-0.442522,-0.892101,0.059391,0.006547,0.018688
1522507937.033032,0.098911,0.457550,-0.059485,-0.084010,-0.076851,-0.035292,0.088593,-0.441751,-0.892753,-0.033173,0.006738,0.005576
1522507937.052777,0.099636,0.454931,-0.059038,-0.080774,0.021266,0.010903,0.089354,-0.439401,-0.893836,0.016329,0.007806,-0.002084
1522507937.072521,0.098977,0.455126,-0.057858,0.026290,0.001222,0.075577,0.088756,-0.439575,-0.893810,-0.022350,0.045685,-0.005940
1522507937.092237,0.098938,0.456471,-0.057148,0.004526,0.005942,0.072813,0.088663,-0.440783,-0.893224,0.039770,0.038623,0.030843
1522507937.111982,0.099337,0.456164,-0.055544,-0.056188,0.086776,0.070454,0.089033,-0.440507,-0.893323,0.023089,0.035920,0.037610
1522507937.131726,0.099042,0.456653,-0.053182,0.059880,0.029876,0.150653,0.088748,-0.440946,-0.893135,-0.006518,0.043684,0.028297
1522507937.151470,0.096797,0.458569,-0.049248,0.119445,-0.063484,0.228196,0.086661,-0.442665,-0.892489,0.028406,0.013573,0.035815
1522507937.171185,0.091148,0.461347,-0.043891,0.153540,-0.258513,0.270053,0.081506,-0.445155,-0.891737,0.018546,0.000849,0.014341
1522507937.190931,0.080575,0.466014,-0.036352,0.225193,-0.433463,0.472238,0.071905,-0.449329,-0.890468,0.020624,-0.045895,0.023738
1522507937.210675,0.064503,0.469519,-0.023352,0.126635,-0.572557,0.621382,0.057483,-0.452457,-0.889932,0.022381,0.039997,0.016732
1522507937.230390,0.050488,0.471933,-0.012716,0.073443,-0.380859,0.423208,0.044950,-0.454609,-0.889556,-0.066098,-0.004421,-0.011674
1522507937.250134,0.043470,0.471596,-0.004197,-0.086099,-0.107313,0.413458,0.038713,-0.454309,-0.890003,-0.003832,-0.005698,-0.009152
1522507937.269879,0.040933,0.470555,0.002987,-0.105470,0.063323,0.301974,0.036474,-0.453381,-0.890570,-0.012030,0.019284,-0.041956
1522507937.289623,0.042296,0.468245,0.009183,-0.118295,0.204130,0.293271,0.037732,-0.451321,-0.891564,-0.005964,0.029965,-0.035484
1522507937.309339,0.044032,0.466720,0.014773,-0.067675,0.253684,0.198653,0.039310,-0.449960,-0.892183,-0.022922,0.022744,-0.023298
1522507937.329083,0.048693,0.466193,0.016506,0.006755,0.291395,0.007775,0.043479,-0.449489,-0.892227,-0.051948,0.025676,-0.041138
1522507937.348828,0.052644,0.466937,0.015164,0.099791,0.102358,-0.105352,0.046987,-0.450153,-0.891714,0.043116,-0.015270,-0.020044
1522507937.368577,0.054121,0.469122,0.010399,0.163442,-0.046445,-0.287075,0.048250,-0.452103,-0.890660,-0.044970,-0.013763,0.002415
1522507937.388292,0.058185,0.469275,0.002530,-0.078405,0.178304,-0.351664,0.051866,-0.452239,-0.890387,-0.073167,0.060836,0.006323
1522507937.408037,0.065532,0.466541,-0.004234,-0.078517,0.274594,-0.326225,0.058487,-0.449799,-0.891213,-0.008225,0.017197,-0.018516
1522507937.427781,0.072317,0.464184,-0.008270,-0.101033,0.195791,-0.157008,0.064609,-0.447693,-0.891850,0.009656,0.017624,0.034245
1522507937.447496,0.075363,0.462409,-0.011341,-0.079190,0.037222,-0.155066,0.067385,-0.446106,-0.892440,0.001585,0.022888,0.025481
1522507937.467241,0.081238,0.462351,-0.021601,0.143594,0.079684,-0.435875,0.072629,-0.446054,-0.892054,0.138126,-0.038931,0.007533
1522507937.486986,0.081911,0.460629,-0.023952,-0.049874,0.030443,-0.150760,0.073291,-0.444512,-0.892770,-0.044513,0.010918,-0.031379
1522507937.506730,0.082412,0.458997,-0.025670,-0.108588,0.007950,-0.031177,0.073799,-0.443049,-0.893454,-0.015785,-0.023824,-0.007409
1522507937.526445,0.081730,0.457569,-0.025578,-0.045816,-0.047996,0.017532,0.073241,-0.441769,-0.894134,-0.003432,0.006741,-0.004135
1522507937.546190,0.080399,0.457213,-0.024637,0.026060,-0.058402,0.064389,0.072063,-0.441449,-0.894388,0.013386,0.029950,0.004617
1522507937.565935,0.077715,0.459218,-0.022470,0.098115,-0.092540,0.127547,0.069594,-0.443247,-0.893694,0.008440,0.033228,0.008257
1522507937.585679,0.075232,0.461323,-0.018967,0.075139,-0.036745,0.178929,0.067304,-0.445133,-0.892932,-0.008848,0.021381,-0.002027
1522507937.605394,0.071768,0.464483,-0.016509,0.178257,-0.143477,0.080751,0.064109,-0.447961,-0.891752,-0.024421,-0.007621,0.002439
1522507937.625139,0.069585,0.466439,-0.016063,0.071398,-0.069314,-0.013317,0.062101,-0.449709,-0.891014,-0.028913,0.027941,0.013389
1522507937.644883,0.070118,0.466186,-0.017733,-0.021904,0.012398,-0.084952,0.062585,-0.449482,-0.891094,-0.007775,0.043400,0.015682
1522507937.664598,0.071726,0.464722,-0.019920,-0.023137,0.013008,-0.120674,0.064064,-0.448174,-0.891648,-0.011971,0.011681,-0.006820
1522507937.684343,0.072127,0.464421,-0.022494,-0.012687,-0.053219,-0.115821,0.064432,-0.447905,-0.891756,-0.018259,-0.002794,-0.004820
1522507937.704088,0.071497,0.463899,-0.024825,-0.012084,-0.082585,-0.104105,0.063886,-0.447439,-0.892030,0.001437,-0.005717,-0.002868
1522507937.723832,0.070766,0.463171,-0.026583,-0.016365,-0.044096,-0.076593,0.063258,-0.446787,-0.892401,-0.003748,0.015177,-0.008417
1522507937.743547,0.070306,0.462980,-0.027778,0.026209,-0.046236,-0.046348,0.062853,-0.446617,-0.892515,0.014326,0.011100,-0.005190
1522507937.763292,0.068805,0.464222,-0.027757,0.094670,-0.090907,0.047632,0.061475,-0.447727,-0.892055,0.021121,0.007312,-0.007543
1522507937.783037,0.066167,0.466583,-0.026146,0.134171,-0.115844,0.064854,0.059051,-0.449837,-0.891156,-0.005020,-0.027321,-0.005832
1522507937.802751,0.064283,0.469403,-0.026134,0.121084,-0.037509,-0.005490,0.057291,-0.452354,-0.889997,-0.029092,0.019828,0.018674
1522507937.822496,0.064360,0.471351,-0.026577,0.115903,-0.016936,0.000208,0.057303,-0.454091,-0.889111,0.011652,0.003438,0.022137
1522507937.842241,0.064902,0.471952,-0.027386,0.035316,-0.009473,-0.044440,0.057767,-0.454626,-0.888807,-0.001004,0.011801,0.012907
1522507937.861986,0.065212,0.471732,-0.028477,-0.033865,-0.004635,-0.039352,0.058049,-0.454430,-0.888889,0.007076,0.010613,0.012089
1522507937.881700,0.064710,0.471351,-0.029287,-0.018812,-0.026037,-0.047248,0.057613,-0.454090,-0.889091,-0.020000,-0.010296,0.009056
1522507937.901445,0.064862,0.471390,-0.030238,-0.002203,-0.005265,-0.033883,0.057747,-0.454125,-0.889064,0.005912,0.028924,0.012264
1522507937.921190,0.065418,0.471424,-0.031485,0.024173,-0.005610,-0.076777,0.058241,-0.454156,-0.889017,-0.005323,0.020623,0.004755
1522507937.940935,0.065377,0.472781,-0.033095,0.140020,-0.088816,-0.059697,0.058164,-0.455364,-0.888404,0.003039,0.014980,0.010596
1522507937.960649,0.064011,0.475773,-0.034316,0.112048,-0.079755,-0.042993,0.056863,-0.458026,-0.887118,0.002081,-0.006803,0.034717
1522507937.980394,0.063521,0.476516,-0.035242,0.013673,-0.009997,-0.024932,0.056407,-0.458686,-0.886806,-0.014949,0.000678,0.015621
1522507938.000139,0.064684,0.475846,-0.035440,-0.011887,0.071094,-0.008342,0.057458,-0.458090,-0.887047,-0.012307,0.005438,-0.006600
1522507938.019853,0.065694,0.476419,-0.036044,0.057060,0.030274,-0.024802,0.058336,-0.458600,-0.886726,-0.008806,0.007916,-0.001976
1522507938.039598,0.066441,0.477864,-0.036554,0.061765,0.016270,-0.012421,0.058955,-0.459883,-0.886020,-0.016413,-0.014787,0.005054
1522507938.059343,0.066645,0.479394,-0.036523,0.062886,0.024308,0.019465,0.059089,-0.461241,-0.885305,-0.025474,-0.011461,0.010107
1522507938.079088,0.066633,0.480229,-0.035794,0.052147,0.021608,0.031756,0.059052,-0.461983,-0.884921,-0.004319,0.005440,0.013385
1522507938.098802,0.066753,0.481132,-0.035571,0.039522,0.027532,0.004122,0.059131,-0.462783,-0.884497,0.008572,0.016510,-0.003030
1522507938.118547,0.067323,0.481351,-0.035458,0.001814,0.030340,0.010867,0.059628,-0.462977,-0.884362,0.016528,0.008845,-0.011893
1522507938.138292,0.067157,0.481559,-0.034942,-0.017571,0.019773,0.026681,0.059474,-0.463162,-0.884276,0.006810,0.001202,-0.009157
1522507938.158037,0.066262,0.481483,-0.033736,-0.001395,-0.019998,0.065639,0.058686,-0.463094,-0.884364,0.003097,0.009954,-0.001760
1522507938.177751,0.065257,0.481226,-0.031942,-0.013471,-0.008065,0.085098,0.057805,-0.462866,-0.884541,0.011668,0.035727,0.016606
1522507938.197496,0.065195,0.480908,-0.030201,-0.013061,0.049555,0.081660,0.057759,-0.462584,-0.884692,0.007350,0.036406,0.010348
1522507938.217241,0.065307,0.481072,-0.028394,0.029479,0.030290,0.093555,0.057853,-0.462730,-0.884610,0.005730,0.020896,0.014645
1522507938.236955,0.064739,0.482135,-0.026443,0.054563,0.003130,0.090990,0.057319,-0.463672,-0.884151,0.012063,0.017444,0.022563
1522507938.256700,0.064479,0.482557,-0.024622,0.005026,0.045926,0.086799,0.057077,-0.464045,-0.883971,0.005866,0.016353,0.026228
1522507938.276445,0.065961,0.481361,-0.022873,-0.082743,0.151899,0.088529,0.058423,-0.462986,-0.884438,-0.004209,0.017719,0.016823
1522507938.296190,0.068413,0.479996,-0.020805,-0.036587,0.154124,0.084300,0.060635,-0.461775,-0.884922,-0.002926,0.020918,0.012943
1522507938.315904,0.069544,0.480857,-0.019934,0.054023,0.045919,0.029995,0.061608,-0.462539,-0.884456,0.005775,0.006027,0.025294
1522507938.335649,0.070433,0.481517,-0.019137,-0.001409,0.085912,0.048004,0.062373,-0.463125,-0.884096,-0.013056,0.007574,0.013490
1522507938.355391,0.071805,0.481239,-0.018129,-0.007652,0.090732,0.039143,0.063595,-0.462877,-0.884138,-0.004330,0.031313,0.004835
1522507938.375136,0.073300,0.480983,-0.017448,-0.017366,0.098174,0.030325,0.064926,-0.462651,-0.884160,-0.008560,0.017354,-0.000072
1522507938.394850,0.074801,0.481073,-0.016844,-0.001073,0.090493,0.023591,0.066249,-0.462730,-0.884020,-0.023601,0.021843,-0.005247
1522507938.414595,0.076645,0.480506,-0.016278,-0.035503,0.106858,0.017731,0.067899,-0.462228,-0.884158,-0.018842,0.012032,-0.006513
1522507938.434340,0.077692,0.479956,-0.016024,-0.014019,0.047569,0.001850,0.068845,-0.461741,-0.884339,-0.015851,0.012034,-0.006286
1522507938.454054,0.078023,0.479555,-0.015784,0.004258,0.030473,0.007223,0.069152,-0.461385,-0.884501,-0.026961,0.009221,-0.008687
1522507938.473799,0.078902,0.478917,-0.016144,-0.028630,0.056818,-0.045229,0.069953,-0.460818,-0.884734,-0.020407,0.019442,-0.004945
1522507938.493544,0.079981,0.478282,-0.017383,-0.018800,0.041523,-0.075648,0.070930,-0.460255,-0.884949,-0.012489,0.011021,-0.009048
1522507938.513289,0.080806,0.478095,-0.018826,0.020750,0.015625,-0.070690,0.071667,-0.460089,-0.884976,-0.014722,0.000082,-0.008548
1522507938.533003,0.081256,0.478100,-0.020181,0.003938,0.005476,-0.065819,0.072066,-0.460093,-0.884941,-0.001906,-0.010183,-0.002571
1522507938.552748,0.081726,0.477808,-0.021150,0.005711,0.024235,-0.042998,0.072493,-0.459834,-0.885041,-0.009153,-0.001150,-0.008422
1522507938.572493,0.082201,0.478262,-0.021476,0.049639,0.033258,-0.000418,0.072896,-0.460237,-0.884798,-0.025380,0.002214,-0.001005
1522507938.592238,0.082628,0.479495,-0.021409,0.075045,0.021094,0.004919,0.073226,-0.461331,-0.884201,-0.007659,0.007733,0.011810
1522507938.611952,0.083249,0.480677,-0.021293,0.030955,0.052026,0.012373,0.073730,-0.462379,-0.883611,-0.011566,0.007301,0.007757
1522507938.631697,0.084163,0.480538,-0.021031,-0.026678,0.057911,0.002461,0.074543,-0.462257,-0.883607,0.006832,0.011100,0.005022
1522507938.651442,0.085715,0.479338,-0.021372,-0.073438,0.106750,-0.034724,0.075962,-0.461192,-0.884043,-0.000965,0.013454,0.004908
1522507938.671156,0.087484,0.478218,-0.022033,-0.018021,0.042958,-0.045178,0.077571,-0.460198,-0.884421,0.033330,0.043328,0.005194
1522507938.690901,0.088593,0.477436,-0.023133,-0.045808,0.052778,-0.057884,0.078583,-0.459503,-0.884693,0.011184,0.019608,0.003269
1522507938.710646,0.090322,0.475888,-0.024363,-0.086014,0.057156,-0.075845,0.080177,-0.458128,-0.885263,0.025796,0.017256,0.006464
1522507938.730391,0.091514,0.474202,-0.026083,-0.071773,0.007622,-0.085729,0.081303,-0.456628,-0.885935,0.014843,0.011835,0.006052
1522507938.750105,0.092710,0.472368,-0.027839,-0.051311,0.009023,-0.084321,0.082439,-0.454996,-0.886669,0.004429,0.006265,0.000317
1522507938.769850,0.094122,0.471530,-0.029928,-0.003152,-0.012649,-0.090266,0.083727,-0.454250,-0.886931,0.003034,0.005535,0.009886
1522507938.789595,0.093395,0.473033,-0.032307,0.042314,0.035833,-0.083021,0.083018,-0.455588,-0.886311,-0.101008,-0.006830,0.010563
1522507938.809309,0.097011,0.472861,-0.033440,-0.016090,0.201365,-0.036440,0.086231,-0.455435,-0.886083,-0.028278,-0.012415,-0.010371
1522507938.829054,0.100437,0.472940,-0.033156,0.036986,0.127199,0.046729,0.089262,-0.455506,-0.885747,0.011980,0.016068,-0.010219
1522507938.848799,0.100899,0.473791,-0.031681,0.030180,-0.017245,0.084558,0.089632,-0.456263,-0.885319,0.041472,0.023707,0.002888
1522507938.868544,0.099962,0.474705,-0.030270,-0.025777,0.080534,0.039006,0.088761,-0.457076,-0.884988,-0.050874,-0.012742,-0.019508
1522507938.888258,0.100445,0.474105,-0.029907,-0.025887,0.018560,-0.039760,0.089216,-0.456542,-0.885217,0.003252,0.003371,-0.018194
1522507938.908003,0.101061,0.473064,-0.031859,-0.043324,-0.040478,-0.114111,0.089809,-0.455616,-0.885635,-0.001003,-0.010251,0.001266
1522507938.927748,0.101600,0.471381,-0.034810,-0.065931,-0.053969,-0.118959,0.090364,-0.454117,-0.886348,-0.010850,-0.017150,-0.002538
1522507938.947493,0.101719,0.469107,-0.036625,-0.105618,-0.017664,-0.089636,0.090575,-0.452090,-0.887362,0.005220,-0.008405,-0.005750
1522507938.967207,0.101409,0.467606,-0.037577,-0.049567,-0.038553,-0.033121,0.090367,-0.450750,-0.888064,0.002589,0.002981,-0.014356
1522507939.006697,0.098149,0.468500,-0.038159,0.083724,-0.138768,0.008033,0.087432,-0.451549,-0.887952,0.007828,0.025844,0.000242
1522507939.026411,0.095089,0.470330,-0.038311,0.078825,-0.157330,-0.005464,0.084636,-0.453181,-0.887392,0.004643,0.016215,0.006944
1522507939.046156,0.092536,0.471599,-0.039222,0.048092,-0.128975,-0.047008,0.082318,-0.454311,-0.887032,-0.001461,0.013439,0.010903
1522507939.065901,0.091923,0.471019,-0.040896,-0.038098,-0.049297,-0.079260,0.081797,-0.453794,-0.887344,-0.001368,0.010954,0.006317
1522507939.085646,0.092194,0.469975,-0.042954,-0.015006,-0.040940,-0.102340,0.082082,-0.452864,-0.887793,0.006236,-0.001253,0.003913
1522507939.105360,0.092122,0.469441,-0.045043,-0.001154,-0.077872,-0.078134,0.082040,-0.452388,-0.888040,0.019950,0.012004,0.013604
1522507939.125105,0.091065,0.469723,-0.046381,0.033103,-0.102338,-0.048951,0.081090,-0.452639,-0.887999,0.019298,0.005908,0.024306
1522507938.986952,0.100565,0.467090,-0.038058,-0.001144,-0.088721,-0.028823,0.089642,-0.450290,-0.888371,0.026371,0.014285,-0.008418
1522507939.164595,0.088183,0.471788,-0.049152,0.049583,-0.076400,-0.054173,0.078447,-0.454480,-0.887296,0.017073,0.008725,0.019147
1522507939.184309,0.088299,0.471871,-0.050616,-0.000666,-0.030548,-0.058059,0.078547,-0.454554,-0.887249,0.014699,-0.001516,0.002438
1522507939.204054,0.088364,0.471843,-0.051606,0.006636,-0.031182,-0.014864,0.078607,-0.454529,-0.887257,-0.001016,-0.007431,-0.005062
1522507939.223799,0.087830,0.472167,-0.051741,0.032285,-0.048332,0.006676,0.078119,-0.454817,-0.887152,0.000448,-0.009111,-0.004679
1522507939.144850,0.089342,0.470726,-0.047678,0.067445,-0.118671,-0.050536,0.079519,-0.453533,-0.887685,0.010523,0.007793,0.026326
1522507939.243513,0.087915,0.472079,-0.052463,-0.021578,-0.026525,-0.045053,0.078198,-0.454739,-0.887185,0.017017,-0.007205,0.002389
1522507939.263258,0.088222,0.471369,-0.054249,-0.041966,-0.038091,-0.098015,0.078499,-0.454107,-0.887482,0.019737,0.004384,-0.003631
1522507939.283003,0.088734,0.469751,-0.056441,-0.065172,-0.035088,-0.091097,0.079019,-0.452664,-0.888173,0.001746,-0.005908,-0.024669
1522507939.302748,0.087830,0.470329,-0.056385,0.056726,-0.059366,0.033076,0.078192,-0.453180,-0.887983,0.003366,0.015710,-0.005755
1522507939.322462,0.086115,0.472654,-0.056005,0.132614,-0.081762,0.015118,0.076579,-0.455251,-0.887064,-0.016200,0.008474,-0.005438
1522507939.342207,0.085351,0.474929,-0.056486,0.110260,-0.038769,-0.009265,0.075812,-0.457275,-0.886088,-0.021949,-0.013001,0.004267
1522507939.361949,0.085433,0.476334,-0.057243,0.072020,-0.023620,-0.031284,0.075831,-0.458524,-0.885441,0.001562,-0.000475,0.010731
1522507939.381694,0.085168,0.477066,-0.057876,0.067568,-0.039574,-0.022342,0.075568,-0.459175,-0.885126,-0.004935,0.004082,-0.000906
1522507939.401408,0.083820,0.478765,-0.058460,0.114627,-0.086118,-0.023115,0.074309,-0.460683,-0.884449,-0.010634,-0.005183,0.004688
1522507939.421153,0.082192,0.480542,-0.059041,0.070357,-0.072755,-0.019342,0.072801,-0.462260,-0.883751,-0.014208,-0.007009,0.019112
1522507939.440898,0.081211,0.481384,-0.059358,0.035820,-0.044363,-0.009371,0.071903,-0.463007,-0.883434,-0.004916,0.004022,0.015956
1522507939.460612,0.080465,0.482081,-0.059537,0.038098,-0.027227,-0.000955,0.071218,-0.463624,-0.883165,-0.007131,0.008561,0.011247
1522507939.480357,0.079757,0.483071,-0.059642,0.062649,-0.047523,-0.005171,0.070556,-0.464501,-0.882757,0.004838,0.025598,0.011465
1522507939.500102,0.078653,0.484357,-0.059784,0.043152,-0.054149,-0.007923,0.069534,-0.465639,-0.882239,0.002335,0.017931,0.018728
1522507939.539561,0.075734,0.485061,-0.059519,0.005383,-0.060644,0.027154,0.066934,-0.466262,-0.882111,0.004508,0.010223,0.011734
1522507939.559306,0.074272,0.485434,-0.058720,0.037104,-0.060187,0.044960,0.065631,-0.466592,-0.882034,0.005643,0.021341,0.026840
1522507939.519847,0.077251,0.485064,-0.059889,0.019463,-0.080226,0.002164,0.068271,-0.466265,-0.882007,0.014462,0.015123,0.013233
1522507939.598796,0.072251,0.485492,-0.056826,-0.010644,-0.026650,0.041254,0.063846,-0.466643,-0.882138,-0.000919,0.002776,0.025861
1522507939.618510,0.071719,0.485021,-0.055943,-0.018394,-0.002374,0.036945,0.063393,-0.466227,-0.882391,0.000603,0.010187,0.018789
1522507939.579051,0.073163,0.485526,-0.057744,-0.007211,-0.026850,0.042396,0.064650,-0.466674,-0.882064,0.004625,0.018004,0.029784
1522507939.638255,0.071428,0.485195,-0.055695,0.024442,-0.009185,-0.000272,0.063130,-0.466381,-0.882328,-0.003987,0.023571,0.013783
1522507939.658000,0.071759,0.485872,-0.056364,0.046418,0.001958,-0.034398,0.063400,-0.466980,-0.881992,-0.002197,0.014847,0.004169
1522507939.677714,0.072038,0.486959,-0.057390,0.073475,-0.039403,-0.035900,0.063609,-0.467941,-0.881468,0.009343,-0.007706,0.007185
1522507939.697459,0.071264,0.488215,-0.058247,0.053163,-0.060678,-0.029671,0.062885,-0.469050,-0.880930,0.004498,0.002742,0.021768
1522507939.717204,0.071311,0.488207,-0.058813,-0.014893,0.014997,-0.033369,0.062927,-0.469043,-0.880931,-0.007781,-0.005612,0.015758
1522507939.756663,0.074984,0.486453,-0.060425,-0.012175,0.089221,0.002395,0.066224,-0.467493,-0.881513,-0.005433,0.030039,-0.002658
1522507939.776408,0.077530,0.486196,-0.059689,-0.038877,0.176213,0.039891,0.068477,-0.467266,-0.881461,-0.007533,0.052318,-0.015420
1522507939.736949,0.072936,0.487028,-0.059808,-0.053331,0.080738,-0.044836,0.064399,-0.468001,-0.881378,-0.011054,0.008513,0.002487
1522507939.796153,0.080008,0.485913,-0.059211,-0.014069,0.120691,0.005359,0.070672,-0.467016,-0.881420,-0.002084,-0.012064,0.001217
1522507939.815867,0.080678,0.486008,-0.059076,0.082758,-0.087632,-0.060704,0.071258,-0.467100,-0.881328,0.008698,-0.017306,0.039410
1522507939.835612,0.080235,0.486066,-0.061829,-0.025985,-0.019641,-0.124853,0.070866,-0.467151,-0.881333,-0.019550,0.004733,0.007798
1522507939.875102,0.086693,0.481681,-0.065061,-0.104277,0.143038,-0.040716,0.076733,-0.463269,-0.882889,0.019214,-0.015872,-0.024902
1522507939.894816,0.088232,0.481063,-0.065059,-0.028881,0.037900,0.019960,0.078116,-0.462722,-0.883055,0.021692,-0.003175,-0.017839
1522507939.855357,0.082804,0.484014,-0.063952,-0.115076,0.154886,-0.079029,0.073209,-0.465336,-0.882101,-0.017682,-0.010845,-0.017313
1522507939.914561,0.086799,0.481335,-0.063662,0.011616,-0.048708,0.071564,0.076840,-0.462963,-0.883041,0.001056,-0.007298,0.006866
1522507939.934306,0.084429,0.482049,-0.061830,0.024918,-0.066012,0.075553,0.074719,-0.463596,-0.882891,-0.011609,-0.009595,0.009493
1522507939.954051,0.083124,0.482145,-0.060813,-0.022685,-0.036739,0.042448,0.073564,-0.463681,-0.882943,-0.003587,0.003231,0.012063
1522507939.973765,0.082842,0.480918,-0.059839,-0.086839,0.019191,0.050208,0.073361,-0.462593,-0.883530,-0.008160,0.008477,-0.000610
1522507940.013255,0.081588,0.479907,-0.058680,-0.005227,-0.059708,0.053041,0.072292,-0.461697,-0.884087,-0.008693,-0.017384,0.010201
1522507940.032970,0.081798,0.477730,-0.055793,-0.129597,0.117627,0.108108,0.072559,-0.459764,-0.885072,0.015744,0.016924,0.003633
1522507939.993510,0.082813,0.479563,-0.058913,-0.042723,-0.008792,0.019369,0.073388,-0.461391,-0.884156,0.002692,0.047939,-0.002776
1522507940.052714,0.081937,0.476112,-0.053652,-0.085016,0.055208,0.085237,0.072743,-0.458327,-0.885802,0.003810,0.042418,0.000334
1522507940.072459,0.081095,0.475273,-0.052233,0.002662,-0.045284,0.050177,0.072028,-0.457581,-0.886246,-0.001807,0.025986,-0.005173
