timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522507418.713871,0.357291,0.180539,-0.020000,-0.096828,0.084712,-0.031434,0.344054,-0.179560,-0.921621,-0.009367,0.006556,0.008749
1522507418.733617,0.357898,0.178509,-0.020067,-0.045463,-0.008299,-0.030107,0.344740,-0.177563,-0.921751,0.017214,0.015789,-0.010393
1522507418.753361,0.357127,0.178606,-0.020290,0.031627,-0.049173,0.009919,0.344023,-0.177658,-0.922001,0.018572,0.034484,-0.022853
1522507418.773105,0.357291,0.180046,-0.019354,0.064279,0.034023,0.103619,0.344084,-0.179075,-0.921704,0.014925,0.035917,-0.008991
1522507418.792820,0.357189,0.183625,-0.016304,0.126388,0.006016,0.282092,0.343764,-0.182595,-0.921133,0.011949,-0.006553,0.018758
1522507418.812566,0.356095,0.186068,-0.010447,-0.040472,-0.015082,0.343369,0.342599,-0.184997,-0.921087,0.003958,0.010512,0.001974
1522507418.832310,0.354084,0.186317,-0.004156,-0.079552,-0.092250,0.298506,0.340731,-0.185241,-0.921731,0.004454,-0.000535,-0.007178
1522507418.852025,0.350571,0.187007,0.001817,-0.011974,-0.142395,0.304140,0.337447,-0.185919,-0.922802,-0.006377,0.002081,-0.019474
1522507418.871769,0.348230,0.190107,0.006411,0.155526,-0.055871,0.235833,0.335087,-0.188964,-0.923043,0.007671,0.005645,-0.007849
1522507418.891515,0.346660,0.195094,0.008301,0.228247,-0.102286,0.129734,0.333313,-0.193858,-0.922671,-0.034241,-0.017811,0.026018
1522507418.911241,0.344804,0.198752,0.009843,0.073935,-0.049407,0.122411,0.331358,-0.197446,-0.922614,-0.012495,-0.020617,0.015418
1522507418.930955,0.344314,0.199173,0.011836,-0.014796,0.043013,0.064105,0.330878,-0.197859,-0.922698,0.014261,-0.013872,-0.003297
1522507418.950701,0.343701,0.199419,0.013879,0.022183,-0.003646,0.103540,0.330295,-0.198100,-0.922855,-0.006092,0.018671,-0.020474
1522507418.970445,0.343124,0.201238,0.015158,0.086920,0.006144,0.069020,0.329641,-0.199882,-0.922705,-0.012258,0.023384,-0.026575
1522507418.990160,0.343879,0.203587,0.015510,0.070973,0.081845,0.043890,0.330179,-0.202184,-0.922011,-0.008340,0.027654,-0.029176
1522507419.009904,0.346337,0.204196,0.014959,-0.001302,0.147586,-0.060269,0.332402,-0.202780,-0.921080,-0.054418,0.004248,-0.023744
1522507419.029649,0.349873,0.201683,0.012466,-0.082574,0.141638,-0.222598,0.335831,-0.200319,-0.920375,-0.046020,-0.016341,-0.027257
1522507419.049394,0.351896,0.198622,0.008407,-0.007926,0.041392,-0.196110,0.337901,-0.197318,-0.920265,0.060841,0.038993,-0.003166
1522507419.069108,0.350614,0.199252,0.005739,0.147789,-0.121579,-0.134064,0.336679,-0.197937,-0.920580,0.022116,0.041580,0.007968
1522507419.088853,0.347556,0.202122,0.001189,0.183787,-0.159638,-0.142542,0.333667,-0.200749,-0.921068,0.014569,-0.005535,0.025942
1522507419.108598,0.345023,0.202577,-0.000973,-0.025191,-0.076978,-0.077927,0.331302,-0.201194,-0.921824,-0.008686,-0.011453,0.030818
1522507419.128313,0.345333,0.199509,-0.001900,-0.129610,0.019422,-0.092136,0.331795,-0.198188,-0.922298,-0.011452,-0.002236,0.015621
1522507419.148057,0.347656,0.196163,-0.003723,-0.098331,0.042374,-0.108031,0.334161,-0.194907,-0.922143,-0.013757,0.023383,0.011559
1522507419.167803,0.348993,0.194939,-0.005059,-0.000638,0.016801,-0.069066,0.335475,-0.193707,-0.921919,0.012029,0.027554,0.006742
1522507419.187547,0.349175,0.195701,-0.006273,0.061573,-0.018239,-0.043053,0.335592,-0.194454,-0.921719,-0.000341,0.018017,0.002972
1522507419.207262,0.348652,0.196995,-0.008145,0.090727,-0.044172,-0.080962,0.335024,-0.195723,-0.921657,-0.008837,0.014418,0.020427
1522507419.227006,0.348134,0.197567,-0.010033,0.056320,-0.040520,-0.070712,0.334508,-0.196285,-0.921725,-0.024129,0.005672,0.026675
1522507419.246752,0.348264,0.197259,-0.011646,0.005482,0.017199,-0.081249,0.334649,-0.195982,-0.921738,-0.025612,-0.003465,0.013947
1522507419.266496,0.349926,0.196588,-0.013604,0.009596,0.075321,-0.104281,0.336225,-0.195324,-0.921304,-0.011274,0.001248,-0.001471
1522507419.286211,0.351454,0.196002,-0.015857,0.025836,0.041555,-0.117005,0.337671,-0.194750,-0.920897,0.009893,0.000170,-0.001635
1522507419.305955,0.351881,0.195796,-0.018340,0.034136,-0.020568,-0.116951,0.338079,-0.194547,-0.920790,0.005641,0.000455,-0.009615
1522507419.325701,0.351373,0.196158,-0.020189,0.049921,-0.036222,-0.061219,0.337587,-0.194902,-0.920895,0.002944,-0.006514,0.011990
1522507419.345414,0.350782,0.196828,-0.021277,0.061704,-0.022022,-0.031859,0.336997,-0.195560,-0.920972,0.003106,-0.002438,0.005689
1522507419.365160,0.350865,0.198090,-0.022091,0.078563,-0.006183,-0.004748,0.336989,-0.196797,-0.920711,0.002214,0.001729,-0.000935
1522507419.384904,0.350761,0.199238,-0.022552,0.040941,-0.009497,0.002104,0.336815,-0.197922,-0.920534,-0.001915,0.003327,-0.011915
1522507419.404649,0.350294,0.199713,-0.022741,0.033010,-0.051283,0.001456,0.336353,-0.198388,-0.920602,-0.003009,-0.003547,-0.005515
1522507419.424363,0.349386,0.199762,-0.023319,0.002654,-0.048532,-0.044554,0.335513,-0.198436,-0.920898,0.005139,-0.001027,0.001221
1522507419.444108,0.349240,0.199626,-0.024466,0.010444,-0.011844,-0.046425,0.335388,-0.198303,-0.920973,-0.005219,0.004730,0.015379
1522507419.463853,0.349402,0.199375,-0.024952,-0.005620,0.006968,-0.021160,0.335555,-0.198057,-0.920965,0.000978,0.009886,0.018865
1522507419.483567,0.349506,0.198953,-0.025163,-0.011219,-0.003724,-0.024536,0.335679,-0.197643,-0.921009,0.010863,0.009441,0.002384
1522507419.503313,0.349402,0.199100,-0.025423,0.021404,-0.019791,-0.006801,0.335573,-0.197787,-0.921016,-0.005236,0.007129,0.000743
1522507419.523057,0.348836,0.199439,-0.025636,0.027717,-0.035572,-0.006421,0.335029,-0.198120,-0.921143,-0.002769,0.011398,0.004319
1522507419.542803,0.348528,0.199994,-0.025946,0.038703,-0.014162,-0.005149,0.334708,-0.198663,-0.921143,-0.005439,0.011941,0.007706
1522507419.562516,0.348918,0.200888,-0.026512,0.063780,0.021985,-0.009022,0.335006,-0.199540,-0.920845,-0.001372,0.004014,0.013328
1522507419.582262,0.349704,0.201647,-0.027089,0.040014,0.037092,-0.019811,0.335678,-0.200283,-0.920439,0.000382,0.001324,0.015882
1522507419.602006,0.350381,0.201725,-0.027668,0.008979,0.023434,-0.019816,0.336295,-0.200360,-0.920196,0.006570,0.006802,0.022079
1522507419.621721,0.350598,0.201497,-0.027916,-0.011400,0.007083,-0.014899,0.336510,-0.200136,-0.920166,-0.005395,-0.000776,0.017029
1522507419.641465,0.350739,0.201621,-0.028572,0.051920,0.005183,-0.037185,0.336632,-0.200258,-0.920096,-0.015267,0.008653,0.010489
1522507419.661211,0.351094,0.203247,-0.030323,0.135201,-0.020434,-0.068470,0.336846,-0.201851,-0.919669,0.001700,0.003380,0.012686
1522507419.680955,0.350897,0.205205,-0.032466,0.128387,-0.056178,-0.064290,0.336528,-0.203767,-0.919363,-0.010341,-0.002043,0.017629
1522507419.700670,0.349766,0.206556,-0.034245,0.072442,-0.079970,-0.052712,0.335394,-0.205090,-0.919483,-0.012136,0.005643,0.015766
1522507419.720414,0.349307,0.206923,-0.035405,0.003037,0.021004,-0.021030,0.334946,-0.205450,-0.919566,-0.035919,-0.012583,0.026835
1522507419.740160,0.350180,0.206862,-0.036218,0.050056,0.022025,-0.048855,0.335753,-0.205390,-0.919285,-0.004530,0.008872,0.007344
1522507419.759904,0.350899,0.208007,-0.037433,0.073337,0.016146,-0.029857,0.336332,-0.206510,-0.918822,0.000887,0.014387,-0.001374
1522507419.779619,0.351159,0.208424,-0.038296,0.000279,0.021952,-0.028685,0.336542,-0.206918,-0.918654,-0.001215,0.004495,-0.008913
1522507419.799363,0.354341,0.205876,-0.040790,-0.078052,0.131559,-0.358446,0.339645,-0.204424,-0.918070,0.084839,-0.014188,-0.022726
1522507419.819108,0.354997,0.203343,-0.041528,-0.169655,-0.004183,-0.066704,0.340427,-0.201944,-0.918329,-0.008350,0.039179,-0.023932
1522507419.838822,0.354593,0.201177,-0.044979,-0.011142,-0.069464,-0.224966,0.340206,-0.199823,-0.918875,0.023624,-0.000144,-0.006907
1522507419.858567,0.353670,0.200029,-0.047637,0.011137,-0.064752,-0.102147,0.339437,-0.198698,-0.919403,-0.034078,0.014402,-0.010437
1522507419.878313,0.352609,0.199663,-0.048287,-0.001378,-0.050211,0.017891,0.338487,-0.198339,-0.919831,-0.011750,-0.027079,0.011246
1522507419.898057,0.352080,0.199504,-0.046621,-0.064203,0.001035,0.086081,0.338011,-0.198183,-0.920039,0.001863,-0.008588,0.024821
1522507419.917797,0.352573,0.198237,-0.044494,-0.099961,0.038946,0.050427,0.338551,-0.196941,-0.920107,0.008831,-0.021611,0.012728
1522507419.937541,0.352435,0.197954,-0.043237,0.003774,0.035607,0.035151,0.338443,-0.196664,-0.920206,-0.020435,0.015816,0.002741
1522507419.957287,0.353067,0.198837,-0.041562,-0.016722,0.057202,0.125013,0.338964,-0.197530,-0.919829,0.001093,0.015218,0.009947
1522507419.977000,0.353135,0.199384,-0.039790,-0.013144,-0.002432,0.061081,0.338989,-0.198065,-0.919705,0.003662,0.025046,-0.001896
1522507419.996746,0.353507,0.198355,-0.039064,-0.110431,0.016761,-0.010778,0.339402,-0.197057,-0.919769,-0.006028,0.005407,-0.007813
1522507420.016490,0.352799,0.196068,-0.039104,-0.087263,-0.053857,-0.055762,0.338905,-0.194814,-0.920430,-0.025276,0.015920,-0.001003
1522507420.036236,0.352263,0.193801,-0.039131,-0.122018,-0.004790,-0.033794,0.338564,-0.192590,-0.921023,-0.013033,0.000940,-0.009092
1522507420.055949,0.351769,0.192000,-0.039535,-0.043761,-0.047259,-0.044221,0.338228,-0.190823,-0.921514,0.012297,0.029552,0.000494
1522507420.075695,0.349978,0.192284,-0.040906,0.089059,-0.123092,-0.073718,0.336558,-0.191102,-0.922068,0.017751,0.014176,0.012827
1522507420.095439,0.348046,0.192718,-0.042066,0.000746,-0.081909,-0.025518,0.334748,-0.191527,-0.922638,-0.005051,-0.003999,0.015076
1522507420.115154,0.346326,0.192311,-0.041304,-0.035707,-0.038636,0.076125,0.333187,-0.191128,-0.923286,-0.024669,0.007854,0.018928
1522507420.134898,0.346043,0.191474,-0.039706,-0.047400,0.000334,0.061598,0.332980,-0.190306,-0.923530,0.027463,0.022169,-0.005211
1522507420.154644,0.345235,0.191941,-0.039129,0.057604,-0.065916,0.030452,0.332203,-0.190765,-0.923715,0.006099,0.017242,-0.004294
1522507420.174388,0.343515,0.193782,-0.039298,0.096864,-0.106797,0.019326,0.330495,-0.192571,-0.923953,0.006205,0.008779,0.006198
1522507420.194103,0.341466,0.195448,-0.039188,0.066548,-0.093701,0.022486,0.328493,-0.194206,-0.924325,0.003553,-0.000328,0.026574
1522507420.213848,0.340648,0.195451,-0.039807,0.005735,-0.019592,-0.026650,0.327737,-0.194209,-0.924593,-0.005944,0.015834,0.021852
1522507420.233593,0.341667,0.194195,-0.040213,-0.061471,0.071609,-0.017165,0.328760,-0.192976,-0.924487,-0.004816,0.016036,0.004642
1522507420.253338,0.343302,0.193094,-0.039156,-0.044392,0.072093,0.047131,0.330343,-0.191896,-0.924148,0.026194,0.028170,-0.007569
1522507420.273052,0.343577,0.194479,-0.038955,0.137115,-0.019045,0.028412,0.330507,-0.193255,-0.923806,0.005965,0.022647,-0.016456
1522507420.292797,0.342969,0.198042,-0.040431,0.230839,-0.072994,-0.029078,0.329711,-0.196750,-0.923353,0.018296,0.009540,0.006696
1522507420.312541,0.341715,0.201248,-0.042917,0.161268,-0.071648,-0.062378,0.328340,-0.199892,-0.923166,-0.004549,0.001421,0.016519
1522507420.332256,0.342011,0.202139,-0.044173,0.055112,0.034277,-0.020435,0.328554,-0.200765,-0.922901,-0.020448,-0.006038,0.010212
1522507420.352000,0.343809,0.202076,-0.044234,-0.005766,0.104351,0.010399,0.330217,-0.200703,-0.922321,0.018355,0.008580,-0.002164
1522507420.371746,0.345710,0.202223,-0.043882,0.018539,0.089627,0.025660,0.331960,-0.200847,-0.921663,-0.001012,-0.001576,-0.010344
1522507420.391490,0.346876,0.203465,-0.044005,0.098798,0.024617,0.007353,0.332949,-0.202064,-0.921040,-0.001024,0.001106,-0.009990
1522507420.411205,0.346683,0.205483,-0.045079,0.115452,-0.019571,-0.021002,0.332632,-0.204040,-0.920719,-0.009253,-0.008149,0.005253
1522507420.430949,0.346695,0.206808,-0.046116,0.055196,0.019327,-0.014111,0.332551,-0.205337,-0.920460,-0.007661,0.009795,0.003559
1522507420.450695,0.348302,0.206615,-0.045535,-0.057247,0.112097,0.046149,0.334043,-0.205148,-0.919962,-0.003690,0.007150,-0.002752
1522507420.470410,0.349904,0.205676,-0.044462,-0.057711,0.079849,0.019824,0.335583,-0.204228,-0.919606,-0.004574,0.001790,-0.017299
1522507420.490154,0.350460,0.205829,-0.044514,0.075222,-0.007957,-0.027961,0.336083,-0.204379,-0.919390,0.012565,0.023013,-0.010465
1522507420.509898,0.349563,0.208121,-0.047190,0.187711,-0.092913,-0.104246,0.335097,-0.206622,-0.919248,-0.005202,0.006656,-0.006411
1522507420.529644,0.348641,0.210880,-0.049576,0.097518,-0.010739,-0.028536,0.334053,-0.209320,-0.919018,-0.041893,-0.013122,0.024242
1522507420.549359,0.349503,0.210261,-0.048879,-0.102989,0.086554,0.059457,0.334890,-0.208715,-0.918851,-0.007665,-0.001505,0.011258
1522507420.569103,0.350514,0.208081,-0.047062,-0.105998,0.039233,0.030669,0.335974,-0.206582,-0.918937,0.018976,0.012979,-0.004494
1522507420.588848,0.350628,0.207469,-0.046840,0.028692,-0.000801,-0.016678,0.336122,-0.205984,-0.919017,-0.004167,0.020697,-0.014439
1522507420.608562,0.349816,0.209339,-0.049200,0.159147,-0.073982,-0.121250,0.335243,-0.207814,-0.918926,0.013238,0.019612,0.002774
1522507420.628307,0.349295,0.210990,-0.051566,0.070768,-0.034709,-0.041088,0.334646,-0.209428,-0.918778,-0.033560,-0.004699,0.018234
1522507420.648052,0.349510,0.211109,-0.051799,-0.016929,0.028446,-0.006986,0.334835,-0.209545,-0.918682,0.012562,0.022350,0.011806
1522507420.667797,0.351021,0.209567,-0.050639,-0.100621,0.101689,0.047031,0.336334,-0.208036,-0.918477,-0.006652,0.003202,0.011403
1522507420.687511,0.352524,0.208508,-0.049932,0.006086,0.044973,-0.005571,0.337789,-0.207001,-0.918177,0.014262,0.018295,-0.008703
1522507420.707256,0.352283,0.210463,-0.051930,0.174640,-0.045716,-0.104201,0.337428,-0.208912,-0.917877,0.009679,0.017277,-0.006623
1522507420.727000,0.351746,0.213469,-0.055843,0.207994,-0.067781,-0.119139,0.336717,-0.211852,-0.917464,-0.007112,0.025649,0.019210
1522507420.746716,0.352043,0.215240,-0.057822,0.046021,0.047495,-0.041993,0.336859,-0.213581,-0.917011,-0.007163,-0.010357,0.008457
1522507420.766460,0.353326,0.214528,-0.057862,-0.034239,0.047763,-0.012528,0.338089,-0.212886,-0.916720,0.001450,-0.012532,0.007296
1522507420.786205,0.353708,0.214049,-0.058901,0.036359,-0.014065,-0.075268,0.338474,-0.212418,-0.916686,0.006008,-0.005645,0.004867
1522507420.805949,0.353276,0.215395,-0.062074,0.190891,-0.081373,-0.148897,0.337978,-0.213733,-0.916564,0.020802,0.030444,0.003951
1522507420.825665,0.352604,0.218001,-0.065493,0.179459,-0.039967,-0.075896,0.337169,-0.216278,-0.916264,-0.051861,-0.000778,0.019460
1522507420.845410,0.354363,0.218487,-0.065919,-0.032313,0.104811,0.035947,0.338743,-0.216753,-0.915571,0.027864,0.011904,0.004988
1522507420.865154,0.356662,0.217299,-0.063854,-0.107584,0.142345,0.073084,0.340937,-0.215593,-0.915031,-0.016901,-0.007399,-0.015603
1522507420.884898,0.359558,0.215462,-0.062099,-0.094563,0.173749,0.049435,0.343725,-0.213799,-0.914409,-0.025015,0.010872,-0.022633
1522507420.904613,0.362948,0.213982,-0.060738,-0.069828,0.153443,0.057652,0.346934,-0.212353,-0.913533,0.031850,-0.001789,0.012853
1522507420.924360,0.362008,0.215480,-0.059931,0.137742,-0.049581,0.037692,0.345962,-0.213816,-0.913560,-0.056107,0.010447,0.006547
1522507420.944104,0.361088,0.216365,-0.060807,-0.001196,-0.035198,-0.042393,0.345055,-0.214680,-0.913701,0.032325,-0.003871,0.006154
1522507420.963819,0.361464,0.213699,-0.061735,-0.176782,0.071263,-0.116092,0.345600,-0.212076,-0.914103,-0.018268,-0.034902,-0.004766
1522507420.983564,0.363790,0.208012,-0.061747,-0.300905,0.142488,-0.085064,0.348148,-0.206515,-0.914409,-0.026737,-0.034589,-0.001576
1522507421.003308,0.365693,0.202317,-0.061512,-0.190382,0.063959,-0.086874,0.350303,-0.200939,-0.914829,0.001672,0.009792,-0.005704
1522507421.023053,0.366969,0.200442,-0.060710,-0.107843,0.073068,0.043492,0.351604,-0.199102,-0.914731,-0.007488,0.006490,-0.006854
1522507421.042768,0.366953,0.200415,-0.058262,-0.030043,-0.002522,0.122420,0.351592,-0.199076,-0.914742,0.010316,0.013788,-0.014473
1522507421.062513,0.365370,0.202112,-0.055875,0.017973,-0.052987,0.116596,0.350022,-0.200738,-0.914980,0.006011,0.019861,-0.016264
1522507421.082257,0.363672,0.203731,-0.054802,0.085935,-0.092679,0.052277,0.348352,-0.202325,-0.915268,-0.010995,0.013619,-0.017151
1522507421.101972,0.361861,0.205544,-0.055272,0.082813,-0.071343,-0.005006,0.346563,-0.204099,-0.915553,-0.014288,0.000227,-0.003240
1522507421.121717,0.361032,0.206169,-0.055428,0.018418,-0.040677,0.017137,0.345759,-0.204712,-0.915720,-0.029384,-0.004029,0.011439
1522507421.141462,0.360740,0.205737,-0.055313,-0.015326,0.000210,-0.001562,0.345523,-0.204289,-0.915904,-0.011432,0.005818,0.010844
1522507421.161206,0.361392,0.205314,-0.055666,0.010865,0.041760,-0.033829,0.346151,-0.203874,-0.915759,-0.007085,0.006868,0.006351
1522507421.180921,0.361603,0.205903,-0.056725,0.067938,-0.001871,-0.028117,0.346301,-0.204451,-0.915574,-0.001849,-0.002351,0.006699
1522507421.200666,0.361149,0.206641,-0.057239,0.038689,-0.021714,-0.001410,0.345832,-0.205174,-0.915589,0.005913,0.000843,0.014619
1522507421.220411,0.360588,0.207266,-0.057321,0.028032,-0.021760,0.007227,0.345273,-0.205785,-0.915663,0.009509,0.013677,0.008375
1522507421.259870,0.360783,0.207449,-0.057063,-0.006873,0.011359,0.007063,0.345438,-0.205964,-0.915561,-0.003260,0.019227,-0.008008
1522507421.279615,0.360779,0.207617,-0.057768,0.025268,-0.027542,-0.040988,0.345423,-0.206129,-0.915529,-0.005777,0.019407,-0.001219
1522507421.299360,0.359816,0.208676,-0.059907,0.132648,-0.099533,-0.099162,0.344464,-0.207165,-0.915657,-0.013714,-0.003559,0.001747
1522507421.319074,0.358731,0.210122,-0.062120,0.085447,-0.060239,-0.051672,0.343365,-0.208580,-0.915748,-0.006023,0.002800,0.027840
1522507421.338819,0.358108,0.210663,-0.063292,0.045141,-0.033010,-0.032962,0.342754,-0.209108,-0.915856,0.007526,0.008196,0.014886
1522507421.358564,0.358370,0.210481,-0.064262,0.004406,0.020914,-0.072586,0.343007,-0.208930,-0.915803,-0.002492,-0.012567,0.007371
1522507421.240125,0.360553,0.207440,-0.057239,0.002980,0.011728,0.006073,0.345229,-0.205956,-0.915642,-0.005019,0.013832,-0.008919
1522507421.378308,0.358306,0.210256,-0.065586,0.033656,-0.026335,-0.037254,0.342965,-0.208710,-0.915868,-0.042779,0.005830,0.007986
1522507421.398023,0.357805,0.211042,-0.066243,0.032587,-0.029400,0.002228,0.342449,-0.209479,-0.915886,-0.011821,0.016410,0.013237
1522507421.417768,0.357911,0.211818,-0.066412,0.052955,0.010540,-0.000415,0.342489,-0.210238,-0.915697,-0.007849,0.020098,0.006731
1522507421.437513,0.358452,0.212915,-0.067336,0.076134,0.022961,-0.035771,0.342903,-0.211310,-0.915295,-0.002113,0.017706,-0.016116
1522507421.457227,0.358747,0.213938,-0.068644,0.068959,0.000799,-0.049171,0.343097,-0.212310,-0.914991,0.002545,0.007446,-0.010988
1522507421.476972,0.358238,0.214809,-0.069791,0.069466,-0.044836,-0.038628,0.342566,-0.213161,-0.914992,0.001001,-0.001484,-0.002214
1522507421.496717,0.356890,0.215991,-0.071366,0.114121,-0.091171,-0.051728,0.341244,-0.214316,-0.915217,0.004581,0.001654,0.016138
1522507421.516462,0.355757,0.217379,-0.073686,0.113860,-0.064618,-0.091488,0.340104,-0.215671,-0.915323,0.012146,0.004962,0.013391
1522507421.536176,0.355686,0.217860,-0.075581,0.033629,0.003955,-0.062115,0.340002,-0.216141,-0.915250,-0.004370,-0.007812,0.003827
1522507421.555921,0.355837,0.218123,-0.076632,0.048329,-0.011388,-0.016158,0.340121,-0.216397,-0.915145,-0.019213,-0.011478,0.001113
1522507421.575666,0.355967,0.219185,-0.076713,0.036794,0.013082,0.023677,0.340159,-0.217434,-0.914885,0.007314,0.002300,-0.000322
1522507421.595380,0.356741,0.220093,-0.076856,0.061292,0.031668,-0.000560,0.340798,-0.218321,-0.914436,0.017432,0.003691,0.005714
1522507421.615125,0.357331,0.221255,-0.077937,0.078348,0.007842,-0.036997,0.341249,-0.219454,-0.913996,0.014464,-0.002027,0.009638
1522507421.634870,0.357023,0.223030,-0.079343,0.115823,-0.035043,-0.035394,0.340831,-0.221186,-0.913735,0.009893,-0.002737,0.015694
1522507421.654615,0.356854,0.224751,-0.080311,0.090728,0.001426,0.001546,0.340542,-0.222864,-0.913435,-0.003063,-0.007437,0.011320
1522507421.694074,0.358764,0.228239,-0.081424,0.122169,0.028892,0.021414,0.342011,-0.226262,-0.912049,0.003005,-0.001612,-0.003188
1522507421.674329,0.357760,0.226170,-0.080912,0.096500,0.029635,0.011060,0.341258,-0.224247,-0.912829,0.004689,-0.004116,0.001513
1522507421.713819,0.359587,0.230311,-0.081885,0.102566,0.023521,0.011196,0.342596,-0.228280,-0.911327,0.015696,-0.001059,-0.004750
1522507421.733533,0.359772,0.232209,-0.082613,0.104406,-0.016431,-0.007737,0.342612,-0.230128,-0.910856,0.000329,-0.012426,0.003904
1522507421.753278,0.359651,0.234093,-0.083526,0.113093,-0.019762,-0.008685,0.342348,-0.231961,-0.910490,-0.002947,-0.005680,0.012312
1522507421.773023,0.359840,0.236274,-0.084332,0.119451,0.028799,0.005181,0.342341,-0.234082,-0.909950,-0.008738,0.004757,0.003883
1522507421.792768,0.360771,0.239090,-0.085366,0.202628,0.012497,0.002055,0.342955,-0.236819,-0.909010,0.001100,0.009432,-0.009173
1522507421.812482,0.360858,0.243547,-0.087447,0.263210,-0.049688,-0.003204,0.342658,-0.241147,-0.907983,-0.005118,0.020154,0.000986
1522507421.832227,0.359556,0.248917,-0.088172,0.249929,-0.076394,0.086679,0.341014,-0.246355,-0.907204,-0.037822,-0.027495,0.034554
1522507421.851972,0.358514,0.251504,-0.088132,0.070092,-0.033126,0.032264,0.339844,-0.248861,-0.906959,0.023056,0.023977,0.019813
1522507421.871717,0.359318,0.251102,-0.087864,-0.081287,0.101063,0.027577,0.340608,-0.248472,-0.906779,-0.023302,0.008863,0.005915
1522507421.891431,0.360569,0.249170,-0.087230,-0.045593,0.011733,-0.045117,0.341911,-0.246600,-0.906799,0.030525,0.031482,0.001648
1522507421.911172,0.359600,0.248999,-0.089062,0.016659,-0.086168,-0.107603,0.341047,-0.246434,-0.907170,-0.020948,0.004902,0.020527
1522507421.930917,0.358997,0.247160,-0.090995,-0.099387,-0.039425,-0.107726,0.340659,-0.244651,-0.907798,0.002023,0.009971,0.023841
1522507421.950631,0.359597,0.243516,-0.090583,-0.182887,0.060656,-0.021376,0.341514,-0.241117,-0.908422,0.002831,0.016217,0.009328
1522507421.970376,0.360356,0.241839,-0.091012,0.015683,-0.018432,-0.064496,0.342346,-0.239488,-0.908540,0.021851,0.018480,-0.006484
1522507421.990121,0.359845,0.243104,-0.092311,0.083017,-0.056915,-0.032047,0.341775,-0.240716,-0.908430,0.014807,0.001611,0.013868
1522507422.009866,0.359166,0.244232,-0.093317,0.054970,-0.040272,-0.026527,0.341063,-0.241811,-0.908407,0.001406,0.011999,0.000967
1522507422.029580,0.359502,0.244770,-0.092983,0.030443,0.024452,0.057760,0.341322,-0.242333,-0.908171,-0.015531,-0.000724,-0.004351
1522507422.049325,0.359620,0.246611,-0.092251,0.064590,0.029591,0.094023,0.341272,-0.244119,-0.907711,0.044226,0.092294,0.069775
1522507422.069070,0.360825,0.248309,-0.093298,0.092087,0.094532,-0.120458,0.342218,-0.245766,-0.906910,0.002508,0.003731,0.016621
1522507422.088784,0.363219,0.248023,-0.094617,0.015480,0.101714,-0.124209,0.344413,-0.245487,-0.906154,-0.018745,-0.002437,0.004894
1522507422.108529,0.364863,0.246734,-0.097089,-0.036159,0.040257,-0.115521,0.346015,-0.244239,-0.905881,0.025811,-0.012017,0.010496
1522507422.128274,0.366180,0.243818,-0.098726,-0.120119,0.045526,-0.094803,0.347461,-0.241410,-0.906086,0.012982,0.002808,0.016941
1522507422.148019,0.366014,0.240474,-0.098229,-0.155008,-0.021944,-0.028149,0.347598,-0.238163,-0.906893,0.002012,-0.040615,0.017122
1522507422.187478,0.363177,0.233175,-0.091500,-0.272732,0.000633,0.172149,0.345632,-0.231067,-0.909476,-0.006506,0.051700,-0.004327
1522507422.207223,0.362808,0.232195,-0.089638,-0.015728,-0.036401,0.010335,0.345377,-0.230115,-0.909814,0.047293,0.007138,-0.000983
1522507422.226937,0.361565,0.232524,-0.088877,-0.015373,-0.077055,0.010890,0.344218,-0.230434,-0.910172,-0.003200,0.011882,0.000276
1522507422.246682,0.361163,0.232077,-0.088535,-0.112224,0.029319,0.012088,0.343889,-0.229999,-0.910407,-0.005891,-0.004223,0.005851
1522507422.167733,0.364471,0.236962,-0.095839,-0.256046,-0.047230,0.074935,0.346494,-0.234751,-0.908204,-0.004132,-0.014654,0.008591
1522507422.266427,0.361287,0.229755,-0.088862,-0.075781,-0.009939,-0.105591,0.344190,-0.227739,-0.910861,0.010028,0.014589,0.008457
1522507422.286172,0.362598,0.227109,-0.090536,-0.082310,0.041410,-0.091625,0.345596,-0.225162,-0.910969,-0.035980,0.011493,-0.005138
1522507422.305886,0.364098,0.225569,-0.091129,-0.086995,0.090400,-0.052166,0.347086,-0.223661,-0.910773,0.005224,0.001676,0.002951
1522507422.325631,0.365065,0.224172,-0.089805,-0.047135,0.008430,0.044492,0.348077,-0.222299,-0.910728,0.024497,0.008142,-0.006157
1522507422.345376,0.364354,0.225255,-0.089343,0.070460,-0.037853,0.042399,0.347343,-0.223355,-0.910750,-0.003135,0.004758,-0.020631
1522507422.365121,0.363544,0.227209,-0.089898,0.131802,-0.041057,-0.017748,0.346450,-0.225259,-0.910621,0.024690,0.007165,-0.010201
1522507422.384835,0.362302,0.229728,-0.091965,0.129802,-0.083075,-0.076233,0.345117,-0.227713,-0.910517,0.002280,-0.004557,0.001658
1522507422.404580,0.362259,0.230106,-0.092681,-0.055107,0.057449,0.033689,0.345046,-0.228080,-0.910452,-0.044464,-0.012993,0.009893
