timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522508839.727830,0.233665,0.139852,0.319503,-0.052689,-0.037716,0.009425,0.229284,-0.139397,-0.963326,0.002268,0.012352,-0.002998
1522508839.747575,0.232849,0.138922,0.320165,-0.064533,-0.038907,0.013147,0.228528,-0.138476,-0.963639,0.001300,0.001681,0.018814
1522508839.787065,0.231582,0.137654,0.321188,-0.018585,-0.024730,0.022218,0.227347,-0.137220,-0.964097,-0.003577,0.005262,-0.011122
1522508839.767320,0.231986,0.138180,0.320734,-0.041709,-0.031226,0.009576,0.227719,-0.137741,-0.963935,-0.002652,0.003372,0.005363
1522508839.806779,0.230944,0.137211,0.321913,-0.033321,-0.032758,0.026867,0.226745,-0.136781,-0.964302,-0.000640,0.010240,0.001335
1522508839.826524,0.230465,0.136879,0.322126,-0.005039,-0.028645,-0.009412,0.226293,-0.136452,-0.964454,0.006159,0.016777,0.005974
1522508839.846269,0.230165,0.137315,0.320999,0.056823,-0.022822,-0.062706,0.225991,-0.136884,-0.964464,0.005912,0.007902,0.010866
1522508839.865983,0.229900,0.138540,0.319086,0.091119,-0.023889,-0.085357,0.225697,-0.138098,-0.964360,0.003628,0.012075,0.020512
1522508839.905473,0.228092,0.135770,0.318382,-0.162451,0.057138,-0.024870,0.224038,-0.135353,-0.965135,0.049460,0.068550,-0.010985
1522508839.885728,0.227611,0.140882,0.318206,-0.122205,-0.031983,0.011814,0.223416,-0.140417,-0.964556,-0.161495,-0.120203,0.076067
1522508839.925218,0.229029,0.134228,0.318208,-0.062175,0.037540,-0.027645,0.224990,-0.133826,-0.965127,0.003907,0.024939,0.016885
1522508839.944932,0.229960,0.132732,0.317953,-0.058464,0.042803,-0.034967,0.225934,-0.132343,-0.965111,0.007312,0.027393,0.023766
1522508839.964677,0.231131,0.132387,0.317483,-0.049757,0.034179,-0.017401,0.227074,-0.132001,-0.964890,0.008736,-0.002857,0.012788
1522508839.984422,0.231572,0.131314,0.317292,-0.019121,0.022794,-0.025275,0.227532,-0.130937,-0.964927,0.008186,0.018556,-0.021401
1522508840.004136,0.232227,0.130477,0.316876,-0.015601,0.016473,-0.024026,0.228190,-0.130107,-0.964884,0.001882,0.015315,-0.000478
1522508840.023881,0.232636,0.129896,0.316455,-0.008074,0.009495,-0.027387,0.228601,-0.129531,-0.964864,-0.001551,0.029449,0.006338
1522508840.043626,0.232974,0.129835,0.315605,0.018896,0.000662,-0.043964,0.228929,-0.129471,-0.964795,0.008894,0.030868,0.009808
1522508840.063371,0.232986,0.130096,0.314639,0.043197,-0.003930,-0.038629,0.228933,-0.129730,-0.964759,0.010432,0.012496,0.003898
1522508840.102830,0.233591,0.133131,0.311887,0.142885,0.017509,-0.077808,0.229424,-0.132738,-0.964233,0.004966,0.021882,0.008224
1522508840.122575,0.233841,0.134362,0.310538,0.023817,0.000422,-0.021695,0.229627,-0.133958,-0.964016,-0.011244,-0.025847,0.030315
1522508840.142289,0.234174,0.132594,0.310273,-0.073977,0.010285,-0.024925,0.230002,-0.132206,-0.964168,0.004830,0.017444,0.013057
1522508840.162034,0.234491,0.131179,0.309958,-0.049187,0.003937,-0.027851,0.230352,-0.130804,-0.964276,-0.008657,-0.015345,-0.001682
1522508840.181779,0.234434,0.129531,0.309843,-0.063996,-0.010761,-0.003514,0.230347,-0.129169,-0.964498,0.001694,-0.025799,-0.003306
1522508840.201524,0.234157,0.129047,0.309679,0.010668,-0.027172,-0.010469,0.230093,-0.128689,-0.964622,0.008814,0.005078,-0.000160
1522508840.221238,0.233460,0.129391,0.309613,0.002118,-0.030310,0.012772,0.229411,-0.129030,-0.964739,-0.007869,-0.011701,0.012484
1522508840.240983,0.232932,0.129197,0.309978,-0.017408,-0.019569,0.011097,0.228908,-0.128838,-0.964885,-0.000423,0.004265,0.008799
1522508840.260728,0.232737,0.128727,0.309531,-0.019892,-0.019862,-0.046810,0.228733,-0.128371,-0.964988,0.009716,0.009170,-0.002724
1522508840.280442,0.232561,0.128320,0.308142,0.003800,-0.026616,-0.089049,0.228575,-0.127968,-0.965079,0.008836,0.005837,0.001761
1522508840.300187,0.232319,0.128553,0.306095,0.046490,-0.020361,-0.101856,0.228335,-0.128199,-0.965105,0.019315,0.012934,0.010210
1522508840.083085,0.233057,0.131156,0.313744,0.109100,-0.000012,-0.026360,0.228969,-0.130781,-0.964608,0.008488,0.011091,-0.001654
1522508840.319932,0.232232,0.129157,0.303837,0.054822,-0.022954,-0.098132,0.228233,-0.128799,-0.965049,0.012947,-0.007523,0.015953
1522508840.339677,0.230652,0.130476,0.302352,0.062596,-0.072409,0.058970,0.226669,-0.130106,-0.965243,0.077164,-0.014090,-0.001783
1522508840.359391,0.231431,0.126698,0.302114,-0.168135,0.064108,-0.046898,0.227532,-0.126360,-0.965537,0.008094,0.031145,-0.012475
1522508840.379132,0.232813,0.126919,0.301593,0.107413,0.045143,-0.009822,0.228860,-0.126578,-0.965195,0.010993,0.026496,0.004837
1522508840.398876,0.234025,0.127200,0.301031,-0.014516,0.039856,-0.016892,0.230021,-0.126858,-0.964882,0.003682,0.004757,0.026466
1522508840.418591,0.235461,0.126378,0.300929,-0.023164,0.049568,-0.022120,0.231431,-0.126042,-0.964652,-0.007463,-0.003414,0.015860
1522508840.438335,0.235358,0.125799,0.300855,-0.041165,0.038273,-0.022162,0.231348,-0.125467,-0.964747,-0.009318,-0.004492,0.013971
1522508840.458081,0.236698,0.124676,0.300112,-0.005899,0.045517,-0.037644,0.232674,-0.124353,-0.964572,-0.005211,0.002237,0.012393
1522508840.497540,0.237924,0.125388,0.297931,0.037031,0.015033,-0.067233,0.233835,-0.125060,-0.964200,-0.003076,0.023055,0.025281
1522508840.477825,0.237408,0.124935,0.299165,0.020017,0.024335,-0.050344,0.233351,-0.124610,-0.964375,0.010698,0.020636,0.024129
1522508840.517284,0.238490,0.125805,0.296284,0.036009,0.010394,-0.074466,0.234369,-0.125473,-0.964016,-0.005533,0.003861,0.020657
1522508840.537030,0.238370,0.126037,0.295604,0.004824,-0.020752,-0.012914,0.234246,-0.125704,-0.964016,0.010337,-0.002287,0.019848
1522508840.556743,0.237969,0.125883,0.295563,0.017963,-0.021026,0.001906,0.233864,-0.125551,-0.964129,-0.001564,0.017656,0.018862
1522508840.576488,0.237883,0.127137,0.294409,0.135148,-0.001895,-0.064957,0.233744,-0.126795,-0.963995,0.012792,0.032129,0.022803
1522508840.596234,0.237734,0.126942,0.294016,-0.073124,-0.003671,-0.022999,0.233606,-0.126601,-0.964054,-0.033899,0.009414,0.031147
1522508840.615978,0.237971,0.125928,0.293979,-0.051590,0.006116,-0.011891,0.233865,-0.125595,-0.964123,-0.001580,0.019165,0.020809
1522508840.635693,0.238167,0.124181,0.294127,-0.113417,0.010154,-0.018943,0.234105,-0.123862,-0.964289,-0.012700,-0.005578,0.024759
1522508840.655437,0.238278,0.121978,0.294102,-0.062091,-0.006917,-0.031350,0.234276,-0.121676,-0.964526,0.001640,0.004443,0.003634
1522508840.675183,0.238040,0.121575,0.293363,0.004590,-0.012948,-0.046359,0.234058,-0.121275,-0.964629,0.000790,0.002089,0.012038
1522508840.694927,0.237858,0.121779,0.291866,0.046667,-0.023162,-0.073410,0.233877,-0.121478,-0.964647,0.001810,0.008685,0.025286
1522508840.714642,0.237518,0.121776,0.290299,0.002414,-0.024533,-0.079357,0.233548,-0.121475,-0.964728,0.001330,0.000335,0.008230
1522508840.734386,0.237286,0.121330,0.288773,-0.005724,-0.021870,-0.074335,0.233337,-0.121032,-0.964834,-0.000839,-0.007966,0.001455
1522508840.754132,0.237021,0.120481,0.287354,-0.036341,-0.026575,-0.070017,0.233105,-0.120190,-0.964995,0.006244,-0.001941,0.004623
1522508840.773845,0.236641,0.119657,0.286388,-0.001020,-0.038612,-0.048398,0.232762,-0.119372,-0.965180,0.010082,0.015856,0.001923
1522508840.793591,0.236005,0.120075,0.285672,0.027117,-0.045871,-0.017012,0.232137,-0.119787,-0.965279,0.002711,-0.000376,0.011711
1522508840.813335,0.235233,0.120652,0.285359,0.017497,-0.043885,0.006271,0.231375,-0.120359,-0.965391,0.007837,-0.003222,0.017255
1522508840.833081,0.234264,0.121158,0.284911,0.053120,-0.059664,-0.019864,0.230425,-0.120862,-0.965555,0.015302,0.009503,0.007212
1522508840.852794,0.233229,0.122108,0.283768,0.075260,-0.066906,-0.058658,0.229400,-0.121805,-0.965681,0.008393,0.010461,0.013624
1522508840.872540,0.231230,0.124166,0.281582,0.260797,-0.266500,-0.096324,0.227411,-0.123847,-0.965891,0.103522,0.085608,0.087290
1522508840.892284,0.229089,0.121800,0.282181,-0.332311,-0.100587,-0.056502,0.225408,-0.121499,-0.966659,-0.060948,-0.052467,0.060745
1522508840.911999,0.228332,0.117667,0.282474,-0.127490,-0.031445,-0.040652,0.224788,-0.117396,-0.967310,0.015538,0.048670,0.010401
1522508840.931743,0.227931,0.116928,0.281218,0.033461,-0.048492,-0.053627,0.224419,-0.116662,-0.967484,0.018760,-0.000556,0.016938
1522508840.951488,0.227628,0.116287,0.280721,-0.048084,-0.037263,-0.016931,0.224143,-0.116025,-0.967625,-0.011665,-0.002627,0.035832
1522508840.971234,0.226433,0.115660,0.280972,-0.102282,-0.017455,0.018492,0.223003,-0.115402,-0.967963,0.006687,-0.000809,0.035864
1522508841.010693,0.226308,0.113107,0.282565,-0.018483,-0.015853,0.019759,0.222948,-0.112866,-0.968274,0.013350,0.020139,0.019147
1522508841.030437,0.225818,0.113320,0.282869,0.013753,-0.023005,0.010908,0.222468,-0.113078,-0.968360,0.013387,0.012507,0.013343
1522508840.990947,0.226428,0.113567,0.281969,-0.069582,0.000195,0.034792,0.223052,-0.113323,-0.968197,0.005296,0.034328,0.026806
1522508841.050183,0.225544,0.114022,0.282408,0.064724,-0.021733,-0.006806,0.222184,-0.113775,-0.968344,0.000868,0.015661,0.015646
1522508841.069896,0.225316,0.115500,0.281898,0.122941,-0.013356,0.000120,0.221926,-0.115244,-0.968229,-0.004336,0.023996,0.019865
1522508841.089642,0.225194,0.118917,0.281375,0.201197,-0.022741,0.017742,0.221718,-0.118637,-0.967867,-0.005547,0.036194,0.016069
1522508841.109386,0.224807,0.122779,0.280967,0.205835,-0.025758,0.037376,0.221240,-0.122471,-0.967499,0.003247,0.004765,0.016754
1522508841.148845,0.223846,0.122407,0.282989,-0.029075,-0.026299,0.056822,0.220320,-0.122101,-0.967755,0.000246,0.017624,0.016980
1522508841.129102,0.224396,0.123396,0.281667,-0.056005,-0.015767,0.051265,0.220825,-0.123083,-0.967516,-0.021591,-0.018107,0.031160
1522508841.168591,0.223008,0.121448,0.284008,-0.046882,-0.046940,0.036065,0.219535,-0.121150,-0.968053,0.001549,0.017649,0.015325
1522508841.188335,0.221928,0.120936,0.284878,-0.011433,-0.055954,0.036830,0.218503,-0.120642,-0.968350,0.000659,0.015173,0.010709
1522508841.208050,0.220498,0.120998,0.285709,-0.044288,-0.057878,0.035070,0.217117,-0.120703,-0.968654,-0.003387,0.005438,0.012905
1522508841.227794,0.219374,0.119711,0.286591,-0.070119,-0.061035,0.023404,0.216062,-0.119425,-0.969049,-0.005200,0.005122,0.005929
1522508841.247540,0.218147,0.118475,0.287297,-0.067385,-0.065519,0.018763,0.214903,-0.118198,-0.969456,-0.005064,0.002933,0.010731
1522508841.267255,0.216973,0.117996,0.287297,0.020542,-0.067667,-0.011543,0.213778,-0.117722,-0.969763,-0.001040,0.003434,0.015463
1522508841.286999,0.215903,0.118722,0.286496,0.055904,-0.063726,-0.044161,0.212721,-0.118443,-0.969908,-0.000517,-0.000728,0.019026
1522508841.306743,0.213359,0.118375,0.287232,-0.209724,-0.085451,0.057182,0.210263,-0.118099,-0.970486,-0.106152,-0.101429,0.049694
1522508841.326488,0.212240,0.112567,0.288434,-0.216430,-0.025824,0.015590,0.209317,-0.112330,-0.971374,0.024478,0.053339,-0.015930
1522508841.346204,0.211551,0.111695,0.288471,0.024131,-0.047770,-0.010446,0.208669,-0.111463,-0.971614,0.004710,0.001569,0.004115
1522508841.365940,0.210564,0.111245,0.288737,-0.067561,-0.050564,0.006223,0.207720,-0.111016,-0.971868,0.000471,-0.005699,0.027807
1522508841.385685,0.209712,0.110175,0.289651,-0.116031,-0.050641,0.033858,0.206916,-0.109952,-0.972161,-0.003044,-0.011676,0.018746
1522508841.405430,0.208464,0.108563,0.291089,-0.078555,-0.051865,0.061395,0.205739,-0.108350,-0.972590,0.002147,0.009244,0.012873
1522508841.425145,0.207439,0.106882,0.292365,-0.056446,-0.051925,0.036060,0.204779,-0.106678,-0.972978,-0.006750,0.024723,0.016587
1522508841.444889,0.206503,0.107490,0.292823,0.048241,-0.045728,0.027932,0.203855,-0.107283,-0.973105,-0.010846,0.010649,0.024970
1522508841.464634,0.205908,0.108821,0.292728,0.060433,-0.033786,0.003448,0.203247,-0.108606,-0.973086,-0.007858,0.026194,0.032320
1522508841.484349,0.205245,0.110627,0.292374,0.130049,-0.048274,0.009808,0.202562,-0.110402,-0.973026,-0.000611,0.026006,0.016666
1522508841.504094,0.204188,0.114003,0.291541,0.230179,-0.060100,-0.018968,0.201455,-0.113757,-0.972870,0.008032,0.044512,0.003891
1522508841.523838,0.203545,0.118451,0.289424,0.249528,-0.042990,-0.054543,0.200726,-0.118174,-0.972494,0.015232,0.004908,0.038290
1522508841.543583,0.202650,0.118716,0.289579,-0.091913,-0.037592,0.015554,0.199850,-0.118437,-0.972642,-0.036718,-0.009004,0.055482
1522508841.563298,0.202006,0.116917,0.290335,-0.062731,-0.029843,0.033191,0.199266,-0.116651,-0.972978,-0.002397,0.023939,0.030763
1522508841.583043,0.201413,0.115150,0.291113,-0.079613,-0.031000,0.018256,0.198729,-0.114896,-0.973296,-0.018461,0.008954,0.020614
1522508841.602787,0.200809,0.114354,0.291503,-0.005163,-0.034129,0.019666,0.198159,-0.114105,-0.973505,-0.009057,0.016479,0.022395
1522508841.622532,0.199859,0.114731,0.291864,-0.007472,-0.041344,0.011153,0.197226,-0.114479,-0.973651,-0.012594,0.008049,0.025912
1522508841.642247,0.199024,0.114051,0.292180,-0.041518,-0.047179,0.019264,0.196428,-0.113803,-0.973891,-0.005907,-0.008786,0.027175
1522508841.661991,0.197935,0.112749,0.292409,-0.068216,-0.054479,-0.016760,0.195396,-0.112510,-0.974249,0.003654,0.009483,0.012473
1522508841.681736,0.196871,0.111486,0.292036,-0.036563,-0.063221,-0.044459,0.194387,-0.111256,-0.974595,0.003199,0.012150,0.012803
1522508841.701451,0.195740,0.110973,0.290909,-0.013263,-0.062108,-0.066110,0.193296,-0.110745,-0.974870,-0.000242,0.013608,0.021837
1522508841.721196,0.194738,0.110189,0.289854,-0.051295,-0.054974,-0.044855,0.192336,-0.109966,-0.975148,-0.008132,-0.006275,0.021031
1522508841.740940,0.193624,0.108596,0.289479,-0.076090,-0.104593,-0.034531,0.191283,-0.108383,-0.975533,0.012254,-0.004868,0.051964
1522508841.760685,0.192368,0.104301,0.290996,-0.418328,-0.017672,-0.050513,0.190145,-0.104112,-0.976220,-0.109624,-0.069380,0.055688
1522508841.780400,0.192649,0.098374,0.292039,-0.194636,0.010993,-0.005323,0.190534,-0.098216,-0.976755,0.029925,0.049037,-0.004828
1522508841.800145,0.192475,0.096993,0.291612,-0.050445,-0.020462,-0.049043,0.190390,-0.096841,-0.976920,-0.009924,-0.010123,0.006141
1522508841.819889,0.192099,0.095935,0.290658,-0.085382,-0.029268,-0.062855,0.190042,-0.095788,-0.977092,-0.009240,-0.007713,0.020015
1522508841.839604,0.190833,0.094629,0.289845,-0.097541,-0.030761,-0.063038,0.188828,-0.094487,-0.977454,-0.005433,0.003209,0.009650
1522508841.859349,0.190503,0.092445,0.289166,-0.086694,-0.025965,-0.046968,0.188545,-0.092313,-0.977716,-0.020866,0.007398,0.008264
1522508841.879094,0.190062,0.091258,0.288471,-0.036892,-0.026450,-0.035123,0.188133,-0.091132,-0.977906,0.002098,0.015051,0.015077
1522508841.898838,0.189508,0.090794,0.287786,-0.003673,-0.033987,-0.036730,0.187600,-0.090669,-0.978052,-0.009087,0.017503,0.007257
1522508841.918553,0.188578,0.091128,0.287149,0.025578,-0.053447,-0.023759,0.186684,-0.091002,-0.978196,-0.003670,0.010481,0.000108
1522508841.938298,0.187155,0.092633,0.286647,0.141843,-0.080336,-0.006410,0.185267,-0.092500,-0.978325,0.003195,0.030107,-0.002144
1522508841.958043,0.185473,0.096929,0.285600,0.260073,-0.098425,-0.021406,0.183546,-0.096777,-0.978236,0.009585,0.046667,0.020823
1522508841.977787,0.184239,0.100053,0.284817,0.052362,-0.050913,0.006207,0.182282,-0.099886,-0.978160,-0.045121,-0.054029,0.050913
1522508841.997502,0.183386,0.098076,0.285414,-0.088226,-0.033896,0.024224,0.181484,-0.097919,-0.978507,0.008274,0.014484,0.013709
1522508842.017247,0.182863,0.096733,0.285728,-0.040454,-0.023211,-0.006845,0.180995,-0.096582,-0.978730,-0.007518,0.008249,0.018159
1522508842.036991,0.182525,0.095411,0.285307,-0.012288,-0.029463,-0.028359,0.180688,-0.095266,-0.978916,-0.006219,0.011831,0.018345
1522508842.056706,0.181893,0.096078,0.284755,0.013284,-0.022808,-0.020590,0.180057,-0.095930,-0.978967,-0.012088,0.002714,0.027139
1522508842.076451,0.181561,0.096384,0.284519,0.016740,-0.012052,-0.004750,0.179727,-0.096235,-0.978998,-0.020074,0.001554,0.022669
1522508842.096196,0.181325,0.096370,0.284611,-0.007902,-0.015419,-0.005338,0.179496,-0.096221,-0.979042,-0.012352,0.011809,0.013008
1522508842.115940,0.180852,0.095686,0.284153,-0.041258,-0.038367,-0.037228,0.179045,-0.095540,-0.979191,-0.001509,0.013570,0.007893
1522508842.135655,0.179950,0.094403,0.282988,-0.045852,-0.055937,-0.084976,0.178183,-0.094263,-0.979472,0.006311,0.018152,0.001887
1522508842.155400,0.178642,0.093825,0.281084,-0.007895,-0.073093,-0.107437,0.176911,-0.093687,-0.979758,0.009841,0.018095,0.019812
1522508842.175145,0.177255,0.093005,0.279115,-0.038168,-0.072551,-0.095538,0.175566,-0.092871,-0.980077,0.004793,0.004538,0.019079
1522508842.194889,0.176039,0.091192,0.277573,-0.058916,-0.069309,-0.097179,0.174403,-0.091066,-0.980454,0.009145,0.017885,-0.000564
1522508842.214604,0.174186,0.089446,0.277444,-0.230425,-0.025492,-0.048223,0.172613,-0.089327,-0.980931,-0.176504,-0.062132,0.047261
1522508842.234349,0.173525,0.084415,0.277341,-0.129932,-0.057733,-0.026142,0.172041,-0.084315,-0.981475,0.065691,0.092921,-0.003312
1522508842.254094,0.172416,0.085134,0.276203,0.074473,-0.056267,-0.069537,0.170941,-0.085031,-0.981605,-0.024549,0.010919,0.025138
1522508842.273838,0.171691,0.083846,0.275434,-0.111773,-0.041182,-0.030952,0.170249,-0.083747,-0.981836,-0.004721,-0.010445,0.028024
1522508842.293553,0.170544,0.083448,0.275310,0.002726,-0.061366,-0.009132,0.169128,-0.083351,-0.982063,0.014436,0.010170,-0.000420
1522508842.313298,0.169636,0.084199,0.275096,0.089307,-0.069303,-0.005048,0.168226,-0.084100,-0.982154,-0.001493,0.018289,0.010749
1522508842.333043,0.168685,0.085699,0.274790,0.090443,-0.050975,0.009542,0.167270,-0.085594,-0.982189,-0.008609,0.002663,0.026836
1522508842.352757,0.167893,0.086372,0.275316,-0.013637,-0.033309,0.035546,0.166483,-0.086264,-0.982264,-0.007700,0.002341,0.017130
1522508842.372516,0.167262,0.086032,0.276202,-0.022311,-0.032611,0.045135,0.165867,-0.085926,-0.982397,-0.002491,0.002460,0.002142
1522508842.392261,0.166426,0.086268,0.277165,0.040945,-0.043841,0.052410,0.165043,-0.086161,-0.982516,-0.012546,0.009074,0.007525
1522508842.412005,0.165359,0.088153,0.277858,0.118367,-0.049659,0.034563,0.163967,-0.088039,-0.982529,-0.004726,0.055553,0.022309
1522508842.431720,0.164659,0.090648,0.278511,0.053469,-0.033591,0.073698,0.163243,-0.090524,-0.982424,-0.028843,-0.010505,0.041964
1522508842.451465,0.163875,0.090914,0.279491,0.014531,-0.038948,0.048483,0.162469,-0.090788,-0.982528,-0.010385,0.018096,0.000686
1522508842.471210,0.162732,0.090914,0.280059,-0.022434,-0.064346,0.012888,0.161346,-0.090789,-0.982713,-0.009857,0.013214,0.009675
1522508842.490954,0.161169,0.089508,0.280143,-0.057946,-0.086204,-0.004912,0.159830,-0.089389,-0.983089,-0.001077,0.020648,0.021389
1522508842.510669,0.159394,0.088269,0.280016,-0.066171,-0.088192,-0.023293,0.158102,-0.088154,-0.983480,0.006998,0.023838,0.025762
1522508842.530414,0.157396,0.087203,0.279929,-0.022496,-0.096575,0.002017,0.156152,-0.087093,-0.983886,-0.009164,0.011501,0.017638
1522508842.550159,0.155568,0.087199,0.280092,0.014193,-0.087159,0.018675,0.154353,-0.087088,-0.984170,-0.001826,0.012946,0.007226
1522508842.569873,0.154011,0.087554,0.280617,0.017630,-0.073823,0.028330,0.152815,-0.087442,-0.984379,-0.019499,0.009378,0.009663
1522508842.589618,0.152878,0.086823,0.281005,-0.044497,-0.062535,0.013631,0.151710,-0.086714,-0.984614,-0.004722,0.008177,0.018855
1522508842.609363,0.151966,0.085716,0.281255,-0.054608,-0.041801,0.000746,0.150826,-0.085611,-0.984846,-0.003426,0.006601,0.025465
1522508842.629108,0.151347,0.084571,0.281348,-0.032839,-0.028864,-0.008926,0.150231,-0.084470,-0.985036,0.001014,0.014783,0.034505
1522508842.648822,0.150810,0.084490,0.281384,-0.000293,-0.016417,0.009769,0.149703,-0.084389,-0.985123,-0.003265,0.000969,0.024247
1522508842.668567,0.150546,0.084660,0.281620,0.022747,-0.011220,0.019902,0.149441,-0.084559,-0.985148,-0.009640,0.010889,0.002192
1522508842.688312,0.150407,0.084332,0.281931,-0.029577,-0.004667,0.007909,0.149308,-0.084232,-0.985196,-0.010514,0.012531,0.004194
1522508842.708057,0.150519,0.084205,0.281589,0.014133,0.005614,-0.032117,0.149420,-0.084106,-0.985190,-0.010275,0.021728,0.017402
1522508842.727771,0.150827,0.084295,0.280559,0.011775,0.013639,-0.060468,0.149723,-0.084195,-0.985137,-0.007236,0.009107,0.026183
1522508842.747516,0.150349,0.085103,0.279737,-0.060311,-0.002901,0.058856,0.149241,-0.085000,-0.985141,-0.011927,-0.069907,0.045184
1522508842.767261,0.150887,0.079812,0.280094,-0.239606,0.047861,-0.029694,0.149836,-0.079728,-0.985491,0.009236,0.044251,-0.004087
1522508842.787005,0.151360,0.077134,0.279771,-0.057603,0.009579,-0.057908,0.150334,-0.077058,-0.985628,-0.013279,0.016587,-0.014479
1522508842.806720,0.150939,0.076371,0.279115,-0.045069,-0.028811,-0.030089,0.149929,-0.076296,-0.985749,-0.008846,0.002658,0.020417
1522508842.826465,0.150811,0.075306,0.278151,-0.072822,-0.026147,-0.057483,0.149814,-0.075235,-0.985848,0.000439,0.001138,0.035301
1522508842.846210,0.149920,0.074490,0.277516,-0.029435,-0.013665,-0.034992,0.148945,-0.074421,-0.986041,-0.004398,0.009602,0.018802
1522508842.865924,0.149906,0.073268,0.277279,-0.055074,0.001438,-0.012211,0.148944,-0.073202,-0.986132,-0.003818,0.001501,0.011065
1522508842.885669,0.149734,0.072316,0.277170,-0.030842,-0.013122,-0.010537,0.148785,-0.072253,-0.986226,0.000919,0.023562,-0.001017
1522508842.905414,0.149392,0.072244,0.276838,-0.003472,-0.020355,-0.020699,0.148448,-0.072181,-0.986282,-0.001888,0.017142,0.016129
1522508842.925159,0.148958,0.072697,0.276270,0.065696,-0.016495,-0.025863,0.148016,-0.072633,-0.986314,-0.002905,0.023973,0.013704
1522508842.944873,0.148435,0.075132,0.275478,0.148820,-0.031863,-0.015497,0.147474,-0.075061,-0.986214,-0.002454,0.014163,0.020454
1522508842.964618,0.148141,0.078271,0.274139,0.180530,-0.028004,-0.048176,0.147148,-0.078191,-0.986019,0.011269,0.013845,0.010616
1522508842.984363,0.147085,0.081191,0.273818,0.149842,-0.031319,0.011456,0.146073,-0.081102,-0.985944,-0.040818,-0.017043,0.012876
1522508843.004108,0.147087,0.079832,0.273733,-0.130580,-0.001717,-0.001176,0.146090,-0.079748,-0.986052,0.010618,0.004659,0.030195
1522508843.023822,0.147026,0.077857,0.274099,-0.060139,-0.001477,-0.007483,0.146053,-0.077778,-0.986214,-0.018170,0.013432,0.013894
1522508843.043567,0.146907,0.076805,0.273797,-0.034397,-0.009060,-0.026560,0.145947,-0.076729,-0.986312,-0.010663,0.014840,0.011627
1522508843.063312,0.147066,0.076678,0.273404,0.011813,0.001646,-0.014821,0.146106,-0.076603,-0.986299,-0.026538,0.006870,0.009980
1522508843.083026,0.146992,0.077347,0.273218,0.053110,0.011901,0.012807,0.146025,-0.077270,-0.986259,-0.011626,0.014388,0.003745
1522508843.102771,0.147246,0.078128,0.273684,0.027237,0.023267,0.020689,0.146267,-0.078049,-0.986161,-0.014416,0.015167,0.011445
1522508843.122516,0.147405,0.078556,0.273623,0.032230,0.006772,-0.015933,0.146419,-0.078475,-0.986105,-0.005596,0.004805,-0.000269
1522508843.142261,0.147378,0.079014,0.272700,0.021736,0.005333,-0.056395,0.146387,-0.078932,-0.986073,0.001196,-0.008928,0.010533
1522508843.161975,0.147293,0.078499,0.271237,-0.013347,-0.004503,-0.091218,0.146309,-0.078418,-0.986126,-0.000175,-0.010419,0.008617
1522508843.181720,0.147026,0.078097,0.269493,0.004977,-0.009076,-0.087140,0.146051,-0.078017,-0.986196,-0.000390,-0.016709,0.006719
1522508843.201465,0.146081,0.079146,0.268856,-0.034150,-0.028455,0.096811,0.145106,-0.079064,-0.986252,0.039098,-0.066078,0.030655
1522508843.221210,0.146402,0.073590,0.269351,-0.263649,0.038770,-0.018751,0.145484,-0.073524,-0.986625,0.003808,0.036094,-0.006966
1522508843.240924,0.147060,0.072643,0.268412,0.031455,0.010840,-0.074744,0.146144,-0.072579,-0.986597,-0.002803,0.017510,-0.004629
1522508843.260669,0.147251,0.073133,0.266733,-0.002541,-0.004757,-0.073908,0.146327,-0.073068,-0.986534,0.002186,-0.010871,0.015907
1522508843.280414,0.147506,0.073155,0.265775,-0.042526,-0.011026,-0.039954,0.146579,-0.073089,-0.986495,0.004453,-0.009384,0.010512
1522508843.300159,0.146449,0.072453,0.265394,-0.070747,-0.014637,-0.027016,0.145543,-0.072390,-0.986700,0.003505,-0.008604,0.012655
1522508843.319873,0.146350,0.071680,0.264488,0.033048,-0.020214,-0.052078,0.145454,-0.071618,-0.986769,0.009621,0.040567,0.003997
1522508843.339618,0.146009,0.072458,0.263207,0.027960,-0.028022,-0.053481,0.145109,-0.072395,-0.986764,-0.000059,0.006584,0.018059
1522508843.359363,0.145617,0.072813,0.262463,0.017192,-0.022157,-0.035124,0.144719,-0.072748,-0.986795,-0.000706,0.016260,0.024438
1522508843.379086,0.145355,0.073284,0.261771,0.029373,-0.015771,-0.028809,0.144455,-0.073218,-0.986799,-0.003006,0.007438,0.032728
1522508843.398831,0.145205,0.073976,0.261197,0.074256,-0.012665,-0.018338,0.144300,-0.073909,-0.986770,0.002658,0.018397,0.023956
1522508843.418576,0.144990,0.076557,0.260558,0.186249,-0.015109,-0.021354,0.144059,-0.076482,-0.986609,0.003051,0.023885,0.010596
1522508843.438321,0.145166,0.080150,0.259001,0.178763,0.012554,-0.057499,0.144192,-0.080064,-0.986305,-0.006161,0.011827,0.030739
1522508843.458035,0.145266,0.081544,0.258362,0.009385,-0.002450,0.002401,0.144275,-0.081454,-0.986180,-0.011828,-0.022031,0.043247
