timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522508462.010486,0.194616,-0.136577,0.321110,0.060206,0.052045,0.075436,0.191588,0.136152,-0.971986,0.011933,0.025148,0.014573
1522508462.030353,0.194795,-0.134079,0.321776,0.162441,-0.027430,0.046629,0.191828,0.133677,-0.972282,0.017690,0.033895,0.005195
1522508462.050220,0.193290,-0.129211,0.321187,0.284119,-0.078937,0.001753,0.190488,0.128852,-0.973197,0.008853,0.028009,0.003516
1522508462.070087,0.190861,-0.122984,0.319723,0.353552,-0.125440,-0.003166,0.188271,0.122675,-0.974425,-0.002953,0.019598,-0.000840
1522508462.089954,0.188372,-0.115149,0.318082,0.434495,-0.069111,-0.027130,0.186020,0.114894,-0.975805,-0.015488,0.040700,0.017904
1522508462.109821,0.187919,-0.108763,0.316686,0.249872,-0.008466,0.044590,0.185711,0.108549,-0.976590,-0.022137,-0.048094,0.011304
1522508462.129688,0.188885,-0.105861,0.318732,0.084308,0.061017,0.154121,0.186713,0.105663,-0.976716,-0.029669,-0.037777,0.027451
1522508462.149555,0.190610,-0.104745,0.321496,0.023821,0.074379,0.144462,0.188419,0.104554,-0.976507,-0.002994,-0.008545,0.016897
1522508462.169422,0.192213,-0.103225,0.324193,0.056403,0.059644,0.134363,0.190015,0.103042,-0.976359,0.015917,-0.002776,0.008753
1522508462.189289,0.193167,-0.101470,0.325594,0.100412,0.030945,0.062293,0.190980,0.101296,-0.976353,0.014968,-0.002510,0.006795
1522508462.209156,0.193279,-0.099301,0.326027,0.078268,-0.004687,0.022543,0.191132,0.099137,-0.976545,0.015854,-0.008668,0.001631
1522508462.229023,0.192849,-0.097895,0.324927,0.101957,-0.020801,-0.080037,0.190738,0.097739,-0.976763,0.016659,0.010812,0.009676
1522508462.248890,0.192012,-0.095572,0.322224,0.155361,-0.039708,-0.120912,0.189963,0.095426,-0.977143,0.017343,0.000460,0.013962
1522508462.268757,0.190960,-0.093594,0.319266,0.101381,-0.040195,-0.124972,0.188971,0.093457,-0.977525,0.003595,-0.024304,0.020479
1522508462.288624,0.189839,-0.092859,0.316935,0.101536,-0.099038,-0.107237,0.187888,0.092725,-0.977804,0.012216,-0.017530,0.066305
1522508462.308490,0.189406,-0.094791,0.317348,-0.256615,0.056489,-0.017628,0.187431,0.094649,-0.977707,-0.083076,-0.086012,0.035980
1522508462.328357,0.191085,-0.104089,0.317669,-0.533973,0.089232,-0.070597,0.188896,0.103901,-0.976485,-0.009712,-0.057209,0.003615
1522508462.348224,0.192733,-0.113677,0.318782,-0.421761,0.068881,-0.041807,0.190306,0.113432,-0.975150,0.025957,0.038988,0.008170
1522508462.368061,0.193492,-0.118490,0.318207,-0.124952,0.022103,-0.102242,0.190938,0.118213,-0.974458,0.018046,0.065488,0.013215
1522508462.387928,0.193156,-0.118852,0.316392,0.020850,-0.010806,-0.077103,0.190603,0.118573,-0.974480,0.011851,0.002720,0.016091
1522508462.407795,0.192696,-0.119645,0.315441,-0.090682,-0.008514,-0.049873,0.190137,0.119360,-0.974475,-0.017392,-0.024252,0.019076
1522508462.427662,0.193336,-0.122929,0.315718,-0.195137,0.047438,-0.000476,0.190684,0.122619,-0.973963,-0.038402,-0.020080,0.025095
1522508462.447529,0.194645,-0.126743,0.316731,-0.165108,0.061661,0.015967,0.191867,0.126404,-0.973247,-0.016269,0.009232,0.028621
1522508462.467396,0.195746,-0.128817,0.317271,-0.075171,0.043139,-0.002858,0.192887,0.128461,-0.972776,0.006637,0.020190,0.020200
1522508462.487262,0.196073,-0.129176,0.316811,0.031268,0.002226,-0.041621,0.193196,0.128817,-0.972667,-0.000813,0.038877,0.016063
1522508462.507129,0.195343,-0.127067,0.315146,0.163588,-0.033109,-0.077893,0.192538,0.126726,-0.973072,-0.003162,0.030760,0.020344
1522508462.526996,0.193519,-0.122959,0.312732,0.252396,-0.108287,-0.057542,0.190861,0.122649,-0.973925,0.002819,0.006028,0.019320
1522508462.546863,0.191224,-0.118461,0.310752,0.220982,-0.063646,-0.074566,0.188729,0.118184,-0.974892,-0.021462,-0.024968,0.027718
1522508462.566730,0.190786,-0.118263,0.308424,-0.080513,-0.017106,-0.094741,0.188306,0.117988,-0.974997,-0.017957,-0.044364,0.013709
1522508462.586597,0.190466,-0.120491,0.308297,-0.075986,-0.005063,-0.003503,0.187944,0.120199,-0.974797,-0.012956,0.003748,0.036031
1522508462.606464,0.190940,-0.120522,0.308485,0.051022,0.034687,0.026037,0.188405,0.120231,-0.974704,-0.020207,0.011071,0.037296
1522508462.626331,0.191852,-0.117804,0.309381,0.173490,0.042372,0.099825,0.189355,0.117531,-0.974849,-0.000207,-0.018075,0.025554
1522508462.646198,0.192772,-0.114210,0.311400,0.071764,0.035115,0.123011,0.190332,0.113962,-0.975083,0.008948,-0.017618,-0.002380
1522508462.666065,0.193506,-0.113749,0.311931,0.027807,0.024702,-0.030078,0.191058,0.113503,-0.974994,0.012601,0.014060,0.002948
1522508462.685932,0.192934,-0.112414,0.310209,0.098773,-0.042233,-0.073448,0.190529,0.112177,-0.975251,0.038261,-0.008128,0.004090
1522508462.705799,0.191670,-0.111595,0.308948,-0.007248,-0.057033,-0.048123,0.189314,0.111364,-0.975581,0.007418,-0.037435,0.001506
1522508462.725666,0.191055,-0.113406,0.308029,-0.087253,-0.014956,-0.066946,0.188675,0.113163,-0.975498,-0.009872,0.013576,0.010898
1522508462.745533,0.190892,-0.114520,0.307822,-0.041600,-0.003631,0.016357,0.188492,0.114270,-0.975404,-0.001968,-0.000241,0.010927
1522508462.765400,0.191581,-0.115529,0.309098,-0.073486,0.035797,0.055223,0.189142,0.115272,-0.975160,-0.008356,0.001183,0.005708
1522508462.785267,0.192376,-0.116505,0.309648,-0.011326,0.039383,-0.011503,0.189896,0.116242,-0.974899,0.014221,0.035751,0.008712
1522508462.805134,0.192518,-0.117371,0.308707,-0.168465,0.087000,-0.106765,0.190014,0.117101,-0.974773,-0.049511,-0.023550,-0.027028
1522508462.825001,0.192759,-0.123382,0.306287,-0.285524,0.022703,-0.147718,0.190111,0.123070,-0.974018,0.015059,-0.017494,-0.005810
1522508462.844867,0.193089,-0.127434,0.304649,-0.102104,0.021177,-0.119071,0.190335,0.127089,-0.973458,0.020572,0.014619,0.005425
1522508462.864734,0.192678,-0.127849,0.303001,0.030469,-0.023527,-0.057509,0.189925,0.127501,-0.973484,0.010163,-0.014998,0.009694
1522508462.884602,0.191976,-0.128350,0.302240,-0.060400,-0.040337,-0.034075,0.189229,0.127998,-0.973555,-0.001699,-0.015464,0.006163
1522508462.904469,0.191464,-0.130686,0.302567,-0.153810,-0.019638,0.009379,0.188674,0.130315,-0.973355,-0.016936,-0.012746,0.024289
1522508462.924336,0.191961,-0.133419,0.304207,-0.127857,0.035413,0.095184,0.189089,0.133024,-0.972908,-0.025682,0.013430,0.034935
1522508462.944203,0.193548,-0.132881,0.306789,0.096192,0.069654,0.149913,0.190646,0.132490,-0.972677,-0.018069,0.042727,0.042150
1522508462.964070,0.194693,-0.127531,0.309013,0.302784,0.020095,0.152530,0.191894,0.127185,-0.973139,0.024109,0.061444,0.029093
1522508462.983937,0.194496,-0.119966,0.309481,0.389227,-0.019013,0.053291,0.191883,0.119678,-0.974093,0.019741,0.037228,0.024630
1522508463.003804,0.193759,-0.112617,0.308082,0.358637,-0.033394,-0.021156,0.191329,0.112380,-0.975071,0.000352,-0.004668,0.020436
1522508463.023671,0.192799,-0.107851,0.305746,0.202593,-0.025324,-0.094550,0.190493,0.107642,-0.975769,-0.012927,-0.023292,0.019470
1522508463.043538,0.192557,-0.105370,0.302410,0.146753,0.023259,-0.161391,0.190308,0.105176,-0.976074,-0.022538,-0.014889,0.027451
1522508463.063405,0.193583,-0.103122,0.297895,0.176090,0.118616,-0.237002,0.191354,0.102940,-0.976108,-0.037103,0.016674,0.029209
1522508463.083272,0.194692,-0.100344,0.292871,0.192070,0.025816,-0.156410,0.192491,0.100176,-0.976172,0.021101,-0.004305,0.014060
1522508463.103139,0.195138,-0.097066,0.289399,0.200687,0.065453,-0.177052,0.192989,0.096914,-0.976403,-0.013973,0.003046,0.023537
1522508463.123006,0.196041,-0.093650,0.285397,0.191497,0.060185,-0.112707,0.193934,0.093514,-0.976547,-0.022242,-0.049156,0.016281
1522508463.142873,0.196471,-0.093074,0.283267,-0.046675,0.021561,-0.155807,0.194364,0.092940,-0.976517,-0.001295,0.011216,-0.004959
1522508463.162709,0.196315,-0.096425,0.279661,-0.152001,0.011926,-0.212129,0.194151,0.096276,-0.976236,-0.022001,-0.037407,-0.009436
1522508463.182576,0.195940,-0.099142,0.276128,-0.099456,-0.018498,-0.149807,0.193733,0.098980,-0.976048,-0.014152,0.009601,-0.010036
1522508463.202443,0.195538,-0.099835,0.272483,0.089088,0.012932,-0.230931,0.193327,0.099669,-0.976059,0.006136,0.033387,0.024948
1522508463.222310,0.195069,-0.097580,0.267570,0.204585,-0.007395,-0.207453,0.192912,0.097425,-0.976367,0.004827,0.026293,0.009616
1522508463.242177,0.194505,-0.095098,0.262755,0.107432,-0.007209,-0.216492,0.192408,0.094955,-0.976710,-0.001093,-0.008270,0.010844
1522508463.262044,0.192653,-0.094172,0.258800,-0.075957,0.085483,-0.181559,0.190615,0.094032,-0.977151,-0.057162,-0.064324,-0.020332
1522508463.281911,0.192916,-0.101210,0.254322,-0.381686,0.015124,-0.262997,0.190741,0.101037,-0.976427,0.019693,-0.051614,-0.009154
1522508463.301778,0.192905,-0.109390,0.251357,-0.344106,0.008031,-0.232279,0.190565,0.109172,-0.975585,0.045016,0.007054,0.006469
1522508463.321645,0.191933,-0.115551,0.247416,-0.229024,-0.068080,-0.250169,0.189485,0.115294,-0.975091,0.037551,0.020448,-0.001975
1522508463.341512,0.189116,-0.118362,0.244058,-0.044855,-0.127233,-0.150089,0.186675,0.118085,-0.975299,0.038972,-0.001752,0.021182
1522508463.361378,0.187163,-0.120324,0.241106,-0.126017,-0.057353,-0.176712,0.184727,0.120033,-0.975432,-0.001805,-0.025460,0.020186
1522508463.381245,0.186520,-0.124638,0.239318,-0.229640,-0.001325,-0.099381,0.184002,0.124316,-0.975033,-0.018154,-0.024767,0.026363
1522508463.401112,0.186791,-0.128879,0.238479,-0.167267,0.017482,-0.078178,0.184166,0.128522,-0.974456,0.003593,0.012408,0.028549
1522508463.420979,0.186974,-0.131319,0.237359,-0.085069,0.005354,-0.081076,0.184286,0.130942,-0.974111,0.014307,0.014780,0.019079
1522508463.440846,0.186560,-0.132487,0.235875,-0.024342,-0.020902,-0.090623,0.183854,0.132100,-0.974037,0.015243,0.021434,0.019493
1522508463.460713,0.185711,-0.132015,0.233840,0.081686,-0.030700,-0.101763,0.183038,0.131632,-0.974254,0.009787,0.019965,0.017177
1522508463.480580,0.184816,-0.130333,0.231153,0.116427,-0.021890,-0.126004,0.182207,0.129964,-0.974633,-0.002489,-0.004186,0.012979
1522508463.500447,0.184197,-0.128965,0.228252,0.076363,-0.005115,-0.125715,0.181636,0.128608,-0.974920,-0.001888,-0.023353,0.007406
1522508463.520314,0.183930,-0.128076,0.225927,0.072773,-0.000768,-0.089294,0.181396,0.127726,-0.975080,-0.000046,-0.016169,0.000257
1522508463.540181,0.183905,-0.126751,0.224193,0.100620,0.010235,-0.068560,0.181403,0.126412,-0.975250,-0.000037,-0.004113,0.001404
1522508463.560048,0.183907,-0.124510,0.222501,0.117830,0.008267,-0.058610,0.181456,0.124188,-0.975526,0.007203,-0.015607,-0.002105
1522508463.579915,0.184031,-0.124084,0.220992,-0.022471,0.021954,-0.083482,0.181587,0.123766,-0.975555,0.000664,-0.032702,0.001251
1522508463.599782,0.184197,-0.126863,0.219728,-0.196383,-0.000968,-0.073094,0.181686,0.126523,-0.975183,0.009171,-0.040829,0.007364
1522508463.619649,0.184267,-0.133017,0.220003,-0.359805,0.021191,-0.054374,0.181608,0.132625,-0.974387,-0.006315,-0.027325,0.012671
1522508463.639516,0.185187,-0.140411,0.219677,-0.367249,0.052090,-0.085928,0.182318,0.139950,-0.973229,-0.010794,-0.012204,0.008522
1522508463.659383,0.186164,-0.147156,0.220024,-0.310413,0.042022,-0.032322,0.183090,0.146626,-0.972100,0.000535,-0.004276,0.011956
1522508463.679250,0.186983,-0.152068,0.220529,-0.221948,0.036423,-0.014780,0.183751,0.151483,-0.971231,-0.000248,-0.005670,0.019876
1522508463.699116,0.187492,-0.155359,0.221036,-0.152775,0.010305,-0.002710,0.184151,0.154735,-0.970642,0.005608,0.001316,0.024261
1522508463.718983,0.187131,-0.157363,0.221637,-0.061944,-0.043443,0.020686,0.183742,0.156715,-0.970402,0.009969,0.030541,0.024555
1522508463.738850,0.185621,-0.156503,0.222045,0.090624,-0.094543,0.024625,0.182302,0.155865,-0.970810,0.012370,0.047993,0.029373
1522508463.758717,0.183510,-0.154247,0.222071,0.105893,-0.109419,0.017482,0.180315,0.153636,-0.971536,-0.000734,0.007329,0.025003
1522508463.778584,0.181634,-0.152751,0.221963,0.058336,-0.082042,0.003592,0.178533,0.152158,-0.972098,-0.008169,-0.012631,0.021521
1522508463.798451,0.180669,-0.152071,0.221915,0.031047,-0.039434,0.009217,0.177614,0.151485,-0.972371,-0.009706,-0.019756,0.022252
1522508463.818318,0.179015,-0.146960,0.221792,0.444720,-0.096689,0.055948,0.176141,0.146431,-0.973413,0.035300,0.086220,0.050287
1522508463.838185,0.177896,-0.138737,0.221536,0.282122,-0.023140,0.073121,0.175259,0.138293,-0.974761,-0.032757,-0.034228,0.031112
1522508463.858052,0.178045,-0.137532,0.223120,-0.058549,-0.000383,0.098737,0.175434,0.137099,-0.974898,-0.025623,-0.051619,0.026000
1522508463.877919,0.178681,-0.139279,0.225809,-0.110760,0.019563,0.126727,0.176011,0.138829,-0.974549,0.004012,0.004085,0.027543
1522508463.897792,0.179975,-0.139738,0.228838,-0.002075,0.059135,0.151683,0.177260,0.139284,-0.974258,-0.012908,0.023619,0.009903
1522508463.917660,0.181782,-0.138173,0.231383,0.089811,0.079174,0.133600,0.179060,0.137734,-0.974149,-0.001997,0.012382,0.001203
1522508463.937526,0.183701,-0.134859,0.233786,0.160909,0.084134,0.153993,0.181011,0.134450,-0.974248,0.010029,0.008799,0.005910
1522508463.957393,0.185497,-0.130805,0.236229,0.157857,0.062672,0.145555,0.182859,0.130432,-0.974449,0.013582,0.011795,0.001792
1522508463.977260,0.186948,-0.127233,0.238299,0.205186,0.071702,0.163393,0.184358,0.126890,-0.974634,0.004393,-0.019651,0.021432
1522508463.997127,0.189107,-0.123985,0.242229,0.048943,0.084417,0.230645,0.186539,0.123667,-0.974633,0.000565,-0.008707,0.003808
1522508464.016963,0.191004,-0.122870,0.245938,0.009748,0.053911,0.161582,0.188414,0.122561,-0.974412,0.027879,0.018614,0.003038
1522508464.036830,0.191858,-0.121670,0.248327,0.078417,0.019061,0.114649,0.189274,0.121370,-0.974395,0.035671,0.024184,0.008528
1522508464.056697,0.191887,-0.118959,0.249531,0.128732,-0.010605,0.063089,0.189363,0.118678,-0.974709,0.026426,0.009328,0.001869
1522508464.076564,0.191522,-0.115912,0.249471,0.165968,-0.020041,0.012210,0.189075,0.115653,-0.975128,0.015957,-0.001731,0.005554
1522508464.096431,0.191262,-0.113461,0.249104,0.084976,-0.004730,-0.001012,0.188876,0.113218,-0.975453,-0.005190,-0.011900,0.004093
1522508464.116298,0.190763,-0.112179,0.248513,0.129937,-0.091118,-0.024203,0.188417,0.111944,-0.975688,-0.008348,0.023295,0.055065
1522508464.136165,0.192613,-0.114573,0.248541,-0.241371,0.082207,-0.044515,0.190169,0.114322,-0.975072,-0.055312,-0.044422,0.018133
1522508464.156032,0.194204,-0.119211,0.249544,-0.193429,0.068929,0.039056,0.191616,0.118929,-0.974238,-0.004207,-0.007327,0.014170
1522508464.175900,0.194779,-0.120886,0.250458,-0.048142,-0.002632,0.023738,0.192138,0.120592,-0.973931,0.023530,0.006956,0.009392
1522508464.195766,0.194195,-0.121354,0.250677,-0.026073,-0.039988,-0.005640,0.191557,0.121057,-0.973987,0.000841,-0.015374,0.004718
1522508464.215633,0.193260,-0.122528,0.250894,-0.092115,-0.039458,0.009436,0.190620,0.122221,-0.974026,-0.019096,-0.019377,0.004925
1522508464.235499,0.192919,-0.124846,0.251768,-0.142086,-0.010962,0.023419,0.190233,0.124522,-0.973810,-0.022615,-0.010417,0.009042
1522508464.255366,0.193132,-0.127831,0.253309,-0.169530,0.007092,0.061483,0.190368,0.127483,-0.973400,-0.020812,-0.001186,0.011105
1522508464.275234,0.193743,-0.130794,0.255415,-0.163261,0.020041,0.077571,0.190888,0.130421,-0.972909,-0.018937,0.011501,0.015039
1522508464.295100,0.194402,-0.132897,0.257496,-0.103876,0.021644,0.080632,0.191477,0.132506,-0.972512,-0.010400,0.008913,0.019661
1522508464.314967,0.194784,-0.133984,0.259258,-0.054049,0.004936,0.076192,0.191820,0.133583,-0.972297,-0.003923,0.018059,0.020026
1522508464.334834,0.194892,-0.134241,0.260906,-0.011868,-0.005389,0.076952,0.191919,0.133838,-0.972242,-0.009866,0.021253,0.022337
1522508464.354702,0.194819,-0.133778,0.262288,0.015328,-0.018030,0.063535,0.191859,0.133379,-0.972317,-0.005549,0.009031,0.025890
1522508464.374568,0.194553,-0.133710,0.262995,-0.021007,-0.014193,0.016748,0.191602,0.133312,-0.972377,-0.006833,-0.005031,0.029353
1522508464.394435,0.194300,-0.135245,0.262966,-0.107037,-0.006508,-0.032991,0.191316,0.134834,-0.972223,-0.013323,-0.015311,0.026178
1522508464.414302,0.194272,-0.138545,0.262657,-0.182538,-0.000799,-0.050335,0.191202,0.138102,-0.971787,-0.009683,-0.009852,0.019928
1522508464.434170,0.194070,-0.142166,0.262686,-0.159017,-0.006938,-0.018769,0.190909,0.141687,-0.971328,-0.007391,0.009970,0.019485
1522508464.454036,0.194065,-0.143864,0.262917,-0.038200,-0.000472,-0.001905,0.190857,0.143368,-0.971092,-0.007279,0.019993,0.017784
1522508464.473903,0.194146,-0.143103,0.262772,0.072993,0.011224,0.000796,0.190956,0.142615,-0.971183,-0.006905,0.015374,0.017387
1522508464.493770,0.194068,-0.140334,0.262479,0.187462,-0.011271,0.019977,0.190956,0.139874,-0.971582,-0.003395,0.022953,0.011972
1522508464.513637,0.193370,-0.134945,0.262136,0.316999,-0.017584,0.036017,0.190420,0.134536,-0.972440,-0.001013,0.043443,0.021162
1522508464.533504,0.193442,-0.129969,0.261703,0.172011,0.016481,0.039881,0.190617,0.129603,-0.973072,-0.023487,-0.022822,0.006351
1522508464.553371,0.194012,-0.127747,0.262956,0.082872,0.017983,0.100759,0.191226,0.127400,-0.973243,-0.008288,-0.016728,0.019950
1522508464.573237,0.194621,-0.126738,0.264885,0.020215,0.018501,0.099778,0.191844,0.126399,-0.973252,-0.000010,0.020803,0.016648
1522508464.593104,0.194879,-0.124933,0.266198,0.106896,-0.004324,0.085237,0.192139,0.124608,-0.973425,0.006576,0.034251,0.013021
1522508464.612971,0.194923,-0.122794,0.268248,0.034048,-0.009110,0.139990,0.192233,0.122485,-0.973675,0.000654,-0.016330,0.003430
1522508464.632838,0.195312,-0.124245,0.271370,-0.166788,0.001913,0.120641,0.192576,0.123926,-0.973425,0.006246,0.006598,0.001303
1522508464.652705,0.195422,-0.126490,0.273576,-0.069026,-0.015551,0.071853,0.192629,0.126153,-0.973129,0.028853,0.029701,0.014038
1522508464.672572,0.194839,-0.125789,0.274172,0.080791,-0.046507,0.008973,0.192079,0.125458,-0.973327,0.034698,0.031357,0.016266
1522508464.692439,0.193786,-0.124446,0.273602,0.053893,-0.030737,-0.013072,0.191086,0.124125,-0.973693,0.007812,-0.009593,0.023559
1522508464.712306,0.193192,-0.123149,0.272714,0.145489,-0.143490,-0.040656,0.190538,0.122838,-0.973964,0.045271,0.045161,0.121578
1522508464.732173,0.194757,-0.124973,0.273787,-0.248020,0.067223,-0.016561,0.192019,0.124648,-0.973443,-0.041506,-0.048217,0.069985
1522508464.752040,0.196393,-0.131348,0.275620,-0.317913,0.065754,0.068280,0.193452,0.130971,-0.972329,0.007644,-0.032490,0.033959
1522508464.771907,0.197682,-0.136423,0.277619,-0.242815,0.035253,0.024629,0.194572,0.136000,-0.971414,0.022484,0.009141,0.014215
1522508464.791775,0.197996,-0.140430,0.278385,-0.182772,-0.005017,-0.021308,0.194768,0.139969,-0.970811,0.021922,0.010025,0.007249
1522508464.811641,0.197694,-0.143200,0.278556,-0.127629,-0.018441,-0.018174,0.194398,0.142711,-0.970486,0.008711,-0.000957,0.005261
1522508464.831508,0.197242,-0.145565,0.278833,-0.119269,-0.017221,0.013086,0.193893,0.145052,-0.970240,-0.013946,-0.011049,-0.004125
1522508464.851375,0.197552,-0.147535,0.280400,-0.103754,0.004495,0.077563,0.194137,0.147000,-0.969898,-0.018112,0.000705,0.000843
1522508464.871243,0.198320,-0.148549,0.282771,-0.060999,0.025318,0.116700,0.194852,0.148004,-0.969602,-0.013654,-0.000756,0.010404
1522508464.891129,0.199262,-0.148698,0.285372,0.009098,0.025970,0.130674,0.195761,0.148150,-0.969396,-0.003989,0.012738,0.018652
1522508464.910995,0.199517,-0.146442,0.287427,0.125150,-0.034071,0.115865,0.196074,0.145919,-0.969671,0.010957,0.033402,0.008886
1522508464.930861,0.198323,-0.142629,0.289106,0.173890,-0.064675,0.120138,0.195025,0.142146,-0.970443,0.000624,0.018728,0.019760
1522508464.950729,0.197509,-0.140361,0.290986,0.056064,-0.050732,0.119239,0.194297,0.139900,-0.970915,-0.026359,-0.008659,0.018843
1522508464.970596,0.196803,-0.139261,0.293658,0.024494,-0.057355,0.149954,0.193642,0.138811,-0.971202,-0.014626,0.007536,0.027599
1522508464.990433,0.195655,-0.137948,0.295935,0.043382,-0.086202,0.108635,0.192563,0.137511,-0.971602,0.002887,-0.002928,0.029234
1522508465.010300,0.194044,-0.138055,0.296923,-0.037795,-0.095737,0.009727,0.190994,0.137617,-0.971897,0.001603,0.009158,0.027515
1522508465.030167,0.191855,-0.139138,0.296814,-0.055709,-0.119544,-0.026845,0.188838,0.138689,-0.972165,-0.004832,-0.006563,0.016919
1522508465.050034,0.189069,-0.140774,0.296779,-0.124890,-0.141528,-0.009465,0.186085,0.140310,-0.972464,-0.000172,-0.054571,0.010427
1522508465.069901,0.186851,-0.144037,0.297230,-0.159663,-0.102220,-0.010375,0.183842,0.143539,-0.972419,-0.019261,-0.017181,0.017860
1522508465.089767,0.185032,-0.146269,0.297267,-0.072229,-0.078976,-0.015670,0.182014,0.145748,-0.972434,-0.010001,0.002506,0.012122
1522508465.109634,0.183938,-0.146033,0.296562,0.071518,-0.040312,-0.044936,0.180955,0.145515,-0.972667,-0.003954,0.017312,0.006068
1522508465.129501,0.183183,-0.143815,0.295118,0.130944,-0.024818,-0.054888,0.180280,0.143320,-0.973118,-0.009046,0.004385,0.000080
1522508465.149368,0.182768,-0.141517,0.293590,0.121030,-0.002406,-0.046666,0.179936,0.141045,-0.973514,-0.010288,-0.016731,0.004871
1522508465.169235,0.182925,-0.139827,0.292705,0.073182,0.021850,-0.026161,0.180131,0.139372,-0.973719,-0.009996,-0.011152,0.005564
1522508465.189102,0.183602,-0.138448,0.291917,0.083804,0.052993,-0.024143,0.180825,0.138006,-0.973785,-0.012323,0.006388,0.019271
1522508465.208969,0.184658,-0.136174,0.290753,0.153020,0.064280,-0.039271,0.181911,0.135754,-0.973899,-0.000011,0.005222,0.030341
1522508465.228836,0.186149,-0.132008,0.288960,0.263526,0.011714,-0.042423,0.183466,0.131625,-0.974174,0.033773,0.027234,0.128837
1522508465.248703,0.187764,-0.131800,0.288427,-0.098400,0.054488,-0.067809,0.185044,0.131419,-0.973903,0.010940,-0.007944,0.056454
1522508465.268569,0.188879,-0.134901,0.286857,-0.149831,0.054976,-0.115875,0.186053,0.134492,-0.973292,0.021543,-0.015107,0.026224
1522508465.288437,0.189433,-0.138872,0.284968,-0.202522,0.041618,-0.135899,0.186489,0.138427,-0.972656,0.019687,-0.029311,0.021179
1522508465.308304,0.190405,-0.144690,0.283517,-0.317322,0.067407,-0.119679,0.187279,0.144186,-0.971667,0.001045,-0.046728,0.012591
1522508465.328171,0.192086,-0.153518,0.283080,-0.501392,0.107593,-0.098228,0.188662,0.152916,-0.970064,-0.002657,-0.052559,0.004610
1522508465.348037,0.194671,-0.163521,0.283715,-0.461033,0.137014,-0.037731,0.190864,0.162793,-0.968023,-0.008079,-0.020474,-0.000437
1522508465.367905,0.198118,-0.168194,0.285247,-0.087166,0.169464,0.058011,0.194047,0.167402,-0.966604,-0.019807,0.055453,0.002370
1522508465.387772,0.200884,-0.163584,0.285953,0.385073,0.101976,0.085353,0.196872,0.162856,-0.966809,0.015606,0.050432,-0.025180
1522508465.407639,0.201719,-0.151760,0.284968,0.686008,0.023216,0.066089,0.198051,0.151179,-0.968463,0.026086,0.033743,-0.029675
1522508465.427505,0.201810,-0.137595,0.282528,0.715838,0.024361,-0.008632,0.198548,0.137161,-0.970446,0.008010,-0.003250,-0.000089
1522508465.447371,0.201625,-0.125945,0.279935,0.519112,0.007687,0.012081,0.198676,0.125613,-0.971982,-0.001960,-0.045824,-0.000140
1522508465.467239,0.202022,-0.118218,0.278882,0.353461,0.034119,0.036093,0.199250,0.117943,-0.972825,-0.003830,-0.027794,0.023149
1522508465.487106,0.202665,-0.112465,0.278887,0.272245,0.020632,0.065025,0.200008,0.112228,-0.973345,0.001942,0.001755,0.013980
1522508465.506973,0.202591,-0.107727,0.279055,0.197912,-0.014299,0.062040,0.200041,0.107518,-0.973870,0.009340,0.009806,0.005822
1522508465.526839,0.202180,-0.104686,0.279528,0.106350,-0.030157,0.041422,0.199706,0.104495,-0.974268,-0.000502,0.001157,0.003626
1522508465.546707,0.201437,-0.103699,0.279879,0.016932,-0.043839,0.020830,0.199003,0.103513,-0.974517,-0.004346,0.003176,0.015044
1522508465.566574,0.200394,-0.104046,0.280188,-0.039073,-0.057213,0.009339,0.197979,0.103858,-0.974689,-0.003551,-0.011741,0.027438
1522508465.586441,0.199467,-0.104785,0.280327,-0.029169,-0.047564,-0.016378,0.197060,0.104593,-0.974796,-0.004006,0.014852,0.027027
1522508465.606308,0.198329,-0.104722,0.279230,0.049138,-0.052361,-0.072025,0.195952,0.104530,-0.975026,-0.000396,0.021706,0.023870
1522508465.626175,0.197002,-0.103711,0.277220,0.064489,-0.057635,-0.094288,0.194679,0.103525,-0.975389,-0.000984,0.000739,0.015412
1522508465.646042,0.195756,-0.103458,0.275110,0.019145,-0.049494,-0.102593,0.193468,0.103274,-0.975656,-0.008562,-0.003847,0.017999
1522508465.665909,0.194740,-0.103552,0.273269,0.011329,-0.035593,-0.082440,0.192475,0.103367,-0.975843,-0.000916,-0.014668,0.024640
1522508465.685776,0.194112,-0.103552,0.272030,0.021773,-0.018295,-0.052369,0.191862,0.103368,-0.975963,-0.002714,-0.009282,0.025692
1522508465.705642,0.193881,-0.103058,0.271277,0.022394,0.000016,-0.011721,0.191646,0.102875,-0.976058,0.002812,-0.022477,0.024413
1522508465.725510,0.194294,-0.103160,0.271291,-0.005959,0.030844,-0.000638,0.192047,0.102977,-0.975968,-0.001343,-0.007961,0.019379
1522508465.745377,0.195115,-0.102384,0.271309,0.071554,0.048706,0.019732,0.192865,0.102206,-0.975888,0.003760,0.012769,0.016446
1522508465.765244,0.196135,-0.099954,0.271397,0.138434,0.053607,0.028253,0.193907,0.099787,-0.975932,0.006105,0.008825,0.015559
