timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522508991.989628,0.053752,-0.008906,0.174645,-0.003099,0.264214,-0.462396,0.053724,0.008906,-0.998516,-0.080427,0.048681,0.074322
1522508992.009495,0.059256,-0.011722,0.165496,-0.148139,0.301496,-0.454272,0.059217,0.011722,-0.998176,-0.072568,0.061841,0.060997
1522508992.029362,0.064782,-0.016732,0.157903,-0.250510,0.285862,-0.353695,0.064728,0.016731,-0.997763,-0.038162,0.054024,0.020147
1522508992.049229,0.069742,-0.023812,0.152412,-0.359207,0.277608,-0.274769,0.069666,0.023810,-0.997286,-0.028955,0.045251,-0.016264
1522508992.069096,0.073530,-0.031266,0.148013,-0.314992,0.214947,-0.228386,0.073428,0.031261,-0.996810,-0.015658,0.032811,-0.022828
1522508992.088963,0.075180,-0.035605,0.144055,-0.096256,0.093789,-0.212026,0.075062,0.035597,-0.996543,-0.008030,0.021730,0.002937
1522508992.108830,0.075821,-0.035809,0.139361,0.079274,0.046024,-0.241049,0.075700,0.035801,-0.996488,-0.015077,0.004162,0.036496
1522508992.128697,0.075988,-0.032522,0.134096,0.274103,0.021974,-0.266786,0.075875,0.032517,-0.996587,-0.027977,0.002807,0.073049
1522508992.148564,0.076019,-0.027424,0.128574,0.189532,-0.006475,-0.216284,0.075917,0.027420,-0.996737,-0.031362,-0.128662,0.073702
1522508992.168431,0.074765,-0.027844,0.125121,0.000351,-0.078666,-0.160567,0.074667,0.027840,-0.996820,-0.035985,-0.099739,0.082956
1522508992.188297,0.072645,-0.026831,0.121766,0.103400,-0.108879,-0.188747,0.072555,0.026827,-0.997003,-0.027145,-0.091891,0.088617
1522508992.208164,0.070023,-0.024339,0.118470,0.160040,-0.138137,-0.101674,0.069945,0.024337,-0.997254,-0.035597,-0.134154,0.104844
1522508992.228031,0.066973,-0.020444,0.118135,0.215926,-0.145804,0.057141,0.066909,0.020442,-0.997550,-0.042922,-0.116496,0.118659
1522508992.247898,0.064728,-0.014374,0.120054,0.348753,-0.090852,0.152137,0.064676,0.014374,-0.997803,-0.051447,-0.118164,0.122650
1522508992.267765,0.063818,-0.007035,0.124275,0.336414,-0.024237,0.284494,0.063773,0.007035,-0.997940,-0.074867,-0.146973,0.091659
1522508992.287632,0.063851,0.000652,0.130901,0.410842,0.013105,0.396994,0.063807,-0.000652,-0.997962,-0.073878,-0.101369,0.065314
1522508992.307499,0.063958,0.012402,0.138685,0.629773,0.009800,0.442327,0.063910,-0.012401,-0.997879,-0.050833,-0.083485,0.043594
1522508992.327366,0.064381,0.024370,0.146499,0.515397,0.034409,0.411315,0.064318,-0.024367,-0.997632,-0.052110,-0.081315,0.035031
1522508992.347203,0.065465,0.030905,0.152904,0.154206,0.086601,0.297789,0.065387,-0.030901,-0.997381,-0.060367,-0.107970,0.022955
1522508992.367069,0.067406,0.030244,0.158187,-0.253360,0.164327,0.281030,0.067324,-0.030239,-0.997273,-0.055926,-0.157658,-0.020992
1522508992.386936,0.069192,0.020030,0.164263,-0.697055,0.119697,0.269155,0.069123,-0.020028,-0.997407,0.018905,-0.101462,-0.039275
1522508992.406803,0.071294,0.002887,0.173044,-0.997883,0.192323,0.401243,0.071233,-0.002887,-0.997455,0.021357,-0.046704,-0.098309
1522508992.426670,0.075930,-0.013804,0.181322,-0.859408,0.288634,0.323029,0.075849,0.013803,-0.997024,0.027941,-0.039682,-0.126908
1522508992.446547,0.081162,-0.027920,0.188619,-0.728341,0.243724,0.311535,0.081041,0.027916,-0.996320,0.078978,-0.016121,-0.149753
1522508992.466414,0.084649,-0.039168,0.196722,-0.543754,0.114976,0.405837,0.084483,0.039158,-0.995655,0.076589,0.009716,-0.147976
1522508992.486281,0.085604,-0.043952,0.205742,-0.088215,-0.028739,0.413218,0.085417,0.043938,-0.995376,0.080172,0.111946,-0.107194
1522508992.506148,0.084100,-0.039126,0.212902,0.361135,-0.119132,0.355572,0.083937,0.039116,-0.995703,0.054155,0.100883,-0.088709
1522508992.526015,0.081601,-0.030189,0.215315,0.398574,-0.135207,-0.198928,0.081474,0.030185,-0.996218,0.132455,0.140332,-0.063627
1522508992.545882,0.077542,-0.022851,0.215971,0.305124,-0.195578,0.382261,0.077444,0.022849,-0.996735,-0.125158,-0.050010,-0.024460
1522508992.565749,0.073250,-0.019436,0.224513,0.030055,-0.235540,0.357939,0.073171,0.019434,-0.997130,0.084178,-0.000956,0.019072
1522508992.585616,0.068959,-0.023087,0.230093,-0.359119,-0.225317,0.257258,0.068886,0.023085,-0.997357,0.091377,0.001237,0.019818
1522508992.605483,0.063758,-0.033015,0.236152,-0.567693,-0.297698,0.307301,0.063680,0.033009,-0.997424,0.107660,0.042415,0.004886
1522508992.625350,0.058058,-0.043862,0.245016,-0.564729,-0.283387,0.451122,0.057970,0.043848,-0.997355,0.089919,0.072592,-0.006795
1522508992.645217,0.054021,-0.052449,0.254542,-0.408281,-0.237045,0.446690,0.053920,0.052425,-0.997168,0.085347,0.050007,0.013419
1522508992.665084,0.051339,-0.057565,0.263252,-0.201746,-0.196792,0.402282,0.051231,0.057533,-0.997028,0.096993,0.020180,0.054951
1522508992.684951,0.049011,-0.057444,0.270760,0.100076,-0.193168,0.355416,0.048911,0.057413,-0.997152,0.102853,0.009299,0.104467
1522508992.704818,0.046351,-0.052259,0.276773,0.344829,-0.181561,0.282873,0.046271,0.052236,-0.997562,0.082132,-0.017949,0.134342
1522508992.724684,0.044128,-0.043772,0.280736,0.453396,-0.113406,0.182977,0.044072,0.043758,-0.998070,0.052730,-0.090694,0.154442
1522508992.744551,0.043026,-0.034840,0.282808,0.442924,-0.032341,0.097216,0.042987,0.034833,-0.998468,0.036526,-0.114316,0.168268
1522508992.764418,0.042744,-0.028423,0.284810,0.240508,-0.013705,0.129321,0.042714,0.028419,-0.998683,0.033763,-0.163993,0.166026
1522508992.784285,0.042632,-0.022787,0.287030,0.348654,0.001117,0.108319,0.042608,0.022785,-0.998832,0.034617,-0.128025,0.185218
1522508992.804152,0.042888,-0.014709,0.287716,0.423874,0.020825,0.021240,0.042870,0.014709,-0.998972,0.022025,-0.127304,0.166621
1522508992.824019,0.042870,-0.003780,0.287547,0.660705,-0.019913,0.019949,0.042856,0.003780,-0.999074,0.043676,-0.106793,0.150426
1522508992.843886,0.042158,0.012530,0.287489,0.914606,-0.040124,0.030549,0.042142,-0.012529,-0.999033,0.033618,-0.068571,0.130686
1522508992.863753,0.041268,0.032023,0.286456,0.976880,-0.044052,-0.044695,0.041236,-0.032018,-0.998636,0.015985,-0.119914,0.092905
1522508992.883620,0.040729,0.048506,0.283320,0.743549,-0.027182,-0.179517,0.040670,-0.048487,-0.997995,0.014582,-0.143118,0.057093
1522508992.903487,0.040869,0.059765,0.277391,0.484329,0.003337,-0.326691,0.040785,-0.059729,-0.997381,0.005434,-0.144586,0.042669
1522508992.923354,0.041787,0.066568,0.269457,0.279713,0.028070,-0.414961,0.041683,-0.066518,-0.996914,0.006871,-0.115961,0.021221
1522508992.943221,0.042643,0.069204,0.261080,0.084178,-0.000386,-0.399491,0.042528,-0.069149,-0.996699,0.006529,-0.054554,-0.029332
1522508992.963088,0.042649,0.070258,0.253579,0.048566,-0.047748,-0.375975,0.042531,-0.070200,-0.996626,0.004878,-0.006369,-0.068544
1522508992.982955,0.041954,0.070610,0.245175,-0.047895,-0.077682,-0.444859,0.041837,-0.070552,-0.996630,-0.003492,-0.035955,-0.114087
1522508993.002822,0.040638,0.070346,0.236089,-0.030293,-0.102205,-0.465832,0.040527,-0.070288,-0.996703,0.014970,-0.044153,-0.126451
1522508993.022689,0.039865,0.068826,0.226663,-0.085517,-0.072728,-0.469123,0.039760,-0.068772,-0.996840,0.019871,-0.029175,-0.139452
1522508993.042556,0.039831,0.064855,0.217542,-0.280317,-0.000586,-0.474987,0.039737,-0.064810,-0.997106,0.009961,-0.041468,-0.155940
1522508993.062422,0.041082,0.054833,0.207979,-0.594670,0.052218,-0.510464,0.041009,-0.054806,-0.997654,0.007743,-0.024616,-0.152004
1522508993.082289,0.043366,0.040435,0.198566,-0.747483,0.115150,-0.494108,0.043317,-0.040424,-0.998243,0.007632,0.043064,-0.121615
1522508993.102156,0.045317,0.028197,0.189724,-0.318856,-0.072655,-0.471694,0.045283,-0.028193,-0.998576,0.042073,0.129390,0.016002
1522508993.122023,0.049079,0.024767,0.181050,-0.136856,0.242658,-0.472878,0.049045,-0.024764,-0.998489,-0.123401,-0.069169,-0.036743
1522508993.141890,0.055136,0.023968,0.169982,0.127396,0.280082,-0.566834,0.055092,-0.023966,-0.998194,-0.083946,0.076807,-0.003698
1522508993.161727,0.059786,0.031000,0.159419,0.495391,0.237482,-0.495175,0.059722,-0.030995,-0.997734,-0.098159,0.123234,-0.034615
1522508993.181594,0.064134,0.039112,0.148888,0.331590,0.162154,-0.497027,0.064041,-0.039102,-0.997181,-0.100861,0.054636,-0.059521
1522508993.201461,0.067164,0.039958,0.140148,-0.065670,0.120384,-0.386849,0.067060,-0.039947,-0.996949,-0.087705,0.033889,-0.074645
1522508993.221328,0.068753,0.034657,0.134156,-0.342825,0.064647,-0.288633,0.068658,-0.034651,-0.997038,-0.051675,0.036283,-0.061784
1522508993.241194,0.069576,0.025293,0.128995,-0.448456,0.034783,-0.298592,0.069498,-0.025291,-0.997261,-0.052286,-0.022637,-0.024406
1522508993.261061,0.069362,0.016093,0.123643,-0.401808,-0.014035,-0.290962,0.069297,-0.016092,-0.997466,-0.029548,-0.010229,0.025954
1522508993.280928,0.067805,0.010182,0.119165,-0.209870,-0.060344,-0.222020,0.067749,-0.010181,-0.997650,-0.013123,0.024494,0.073731
1522508993.300795,0.066290,0.006064,0.114503,-0.192222,-0.047465,-0.270195,0.066240,-0.006064,-0.997785,-0.039110,-0.018304,0.117918
1522508993.320662,0.065138,0.001081,0.109622,-0.283284,-0.035348,-0.242731,0.065092,-0.001081,-0.997879,-0.037641,-0.067522,0.150283
1522508993.340529,0.064477,-0.005557,0.105937,-0.353051,-0.016547,-0.183858,0.064431,0.005557,-0.997907,-0.033898,-0.099948,0.165021
1522508993.360396,0.064275,-0.013203,0.103695,-0.386240,-0.004850,-0.103932,0.064226,0.013203,-0.997848,-0.024370,-0.124760,0.154861
1522508993.380263,0.064641,-0.020951,0.103414,-0.380926,0.039359,0.000981,0.064582,0.020950,-0.997692,-0.027716,-0.143707,0.157589
1522508993.400130,0.066246,-0.027574,0.105102,-0.310742,0.098027,0.091740,0.066173,0.027571,-0.997427,-0.012233,-0.124067,0.155615
1522508993.419997,0.068806,-0.032000,0.107815,-0.171986,0.136840,0.137573,0.068717,0.031995,-0.997123,0.005334,-0.113019,0.143882
1522508993.439864,0.071867,-0.033328,0.111355,-0.039661,0.143514,0.196497,0.071765,0.033322,-0.996865,0.012204,-0.100934,0.102730
1522508993.459735,0.074431,-0.032672,0.116282,0.046154,0.112377,0.284046,0.074323,0.032666,-0.996699,0.010837,-0.084378,0.061061
1522508993.479602,0.076509,-0.030653,0.122569,0.095691,0.070100,0.327102,0.076399,0.030648,-0.996606,-0.003721,-0.048806,0.029504
1522508993.499469,0.076015,-0.030078,0.120844,-0.005941,-0.101235,-0.167980,0.075907,0.030073,-0.996661,0.085134,-0.084288,0.016254
1522508993.519336,0.077060,-0.029141,0.129553,0.032316,0.055400,0.658106,0.076951,0.029137,-0.996609,-0.129121,-0.056588,0.011990
1522508993.539203,0.076836,-0.028501,0.140923,-0.064627,-0.007859,0.542265,0.076730,0.028497,-0.996645,0.007835,-0.085351,0.007265
1522508993.559070,0.077722,-0.031198,0.152605,-0.259680,0.032281,0.583950,0.077606,0.031193,-0.996496,0.010407,-0.101902,-0.028971
1522508993.578936,0.079320,-0.036827,0.164823,-0.372199,0.054852,0.588424,0.079183,0.036818,-0.996180,0.019954,-0.085738,-0.053564
1522508993.598803,0.079457,-0.043992,0.177272,-0.493241,0.034552,0.604981,0.079296,0.043977,-0.995880,0.049320,-0.007860,-0.092056
1522508993.618670,0.079700,-0.053627,0.190952,-0.602400,-0.080791,0.678457,0.079501,0.053601,-0.995393,0.082838,0.062701,-0.123824
1522508993.638537,0.076879,-0.063869,0.205872,-0.575868,-0.248565,0.710517,0.076647,0.063826,-0.995013,0.083708,0.157671,-0.162381
1522508993.658404,0.071048,-0.073859,0.220962,-0.560229,-0.395031,0.740058,0.070794,0.073792,-0.994758,0.054603,0.214462,-0.208138
1522508993.678271,0.064960,-0.082778,0.241175,-0.485113,-0.298905,1.224690,0.064692,0.082684,-0.994474,-0.116999,0.118687,-0.180285
1522508993.698138,0.059053,-0.094068,0.263258,-0.730898,-0.480692,0.908954,0.058758,0.093929,-0.993843,0.163212,0.192723,-0.152397
1522508993.718005,0.051120,-0.108619,0.278302,-0.762239,-0.453789,0.651537,0.050797,0.108406,-0.992808,0.083008,0.127907,-0.048726
1522508993.737872,0.043451,-0.122687,0.292045,-0.729938,-0.481266,0.680223,0.043111,0.122379,-0.991547,0.094645,0.099056,0.003326
1522508993.757739,0.035825,-0.136213,0.307292,-0.679832,-0.473147,0.750737,0.035485,0.135792,-0.990102,0.136863,0.076808,0.020482
1522508993.777606,0.029026,-0.146789,0.322759,-0.467090,-0.431691,0.736486,0.028710,0.146263,-0.988829,0.125114,0.062050,0.024306
1522508993.797473,0.023478,-0.152463,0.336450,-0.210543,-0.355807,0.635606,0.023203,0.151873,-0.988128,0.105123,0.009275,0.032515
1522508993.817340,0.018902,-0.154428,0.348710,-0.084069,-0.319433,0.606095,0.018676,0.153815,-0.987923,0.101914,-0.069983,0.076195
1522508993.837207,0.014092,-0.156706,0.361758,-0.152352,-0.394803,0.675545,0.013919,0.156065,-0.987648,0.112958,-0.121764,0.128319
1522508993.857074,0.007580,-0.160505,0.377321,-0.205800,-0.528757,0.812360,0.007482,0.159817,-0.987118,0.073389,-0.102093,0.189114
1522508993.876941,-0.001501,-0.163682,0.394283,-0.125670,-0.644625,0.860879,-0.001481,0.162952,-0.986633,0.005876,-0.059238,0.248031
1522508993.896808,-0.012735,-0.165532,0.413477,-0.059386,-0.768921,1.013430,-0.012561,0.164777,-0.986251,-0.038281,-0.061322,0.245360
1522508993.916675,-0.025378,-0.167489,0.435266,-0.139800,-0.844330,1.110611,-0.025020,0.166707,-0.985689,-0.060993,-0.108571,0.221819
1522508993.936541,-0.039152,-0.175069,0.457337,-0.474261,-0.893381,1.088664,-0.038544,0.174176,-0.983960,-0.037567,-0.157635,0.199734
1522508993.956408,-0.052946,-0.187549,0.477033,-0.594155,-0.842370,0.933814,-0.051994,0.186452,-0.981087,-0.011895,-0.214909,0.181923
1522508993.976275,-0.064854,-0.199056,0.493001,-0.418676,-0.699843,0.797749,-0.063529,0.197744,-0.978193,-0.043237,-0.182318,0.139280
1522508993.996142,-0.074101,-0.199939,0.507612,0.227965,-0.552121,0.645369,-0.072558,0.198610,-0.977389,-0.030179,-0.152635,0.104815
1522508994.015979,-0.080566,-0.192439,0.519628,0.508236,-0.386213,0.495690,-0.078994,0.191254,-0.978357,-0.048921,-0.142685,0.013559
1522508994.035846,-0.085227,-0.180727,0.526583,0.695218,-0.239822,0.157860,-0.083737,0.179745,-0.980143,-0.068332,-0.140179,-0.052908
1522508994.055713,-0.088044,-0.164925,0.526577,0.822943,-0.100402,-0.194779,-0.086737,0.164179,-0.982610,-0.045877,-0.083017,-0.106837
1522508994.075580,-0.090220,-0.146341,0.520842,0.959001,-0.049559,-0.459476,-0.089135,0.145819,-0.985288,-0.012122,-0.028769,-0.117389
1522508994.095447,-0.092370,-0.125024,0.511332,1.053331,-0.052337,-0.616920,-0.091519,0.124698,-0.987965,-0.000827,0.000073,-0.124340
1522508994.115313,-0.095237,-0.101961,0.500441,1.119951,-0.097922,-0.670224,-0.094599,0.101785,-0.990298,0.003336,-0.018060,-0.137113
1522508994.135180,-0.098286,-0.082541,0.488647,0.760162,-0.087199,-0.673800,-0.097794,0.082448,-0.991786,-0.021468,-0.054784,-0.154104
1522508994.155047,-0.100071,-0.071266,0.476892,0.374836,-0.019833,-0.634265,-0.099650,0.071206,-0.992471,-0.039662,-0.027780,-0.140051
1522508994.174914,-0.101410,-0.065175,0.465630,0.190537,-0.030898,-0.556491,-0.101021,0.065129,-0.992750,-0.032035,-0.008534,-0.133822
1522508994.194781,-0.102507,-0.061618,0.456084,0.066566,-0.021075,-0.471533,-0.102133,0.061579,-0.992863,-0.000024,0.003713,-0.123470
1522508994.214648,-0.102957,-0.062758,0.446772,-0.182305,0.023879,-0.455433,-0.102573,0.062717,-0.992746,0.008472,0.032865,-0.106390
1522508994.234515,-0.102648,-0.065100,0.438116,-0.115048,0.063187,-0.388167,-0.102251,0.065054,-0.992629,0.017351,0.080438,-0.066331
1522508994.254382,-0.102787,-0.063260,0.431138,0.318488,-0.059531,-0.470460,-0.102401,0.063218,-0.992732,0.005523,0.156158,-0.030782
1522508994.274249,-0.105974,-0.049733,0.421139,0.739104,-0.142819,-0.581245,-0.105645,0.049712,-0.993160,-0.002418,0.105714,0.050595
1522508994.294116,-0.109732,-0.032099,0.409882,0.826754,-0.163781,-0.705337,-0.109456,0.032094,-0.993473,-0.054515,0.100658,0.054966
1522508994.313983,-0.111462,-0.019002,0.396819,0.437037,0.036123,-0.736922,-0.111211,0.019000,-0.993615,-0.093531,0.023617,0.039880
1522508994.333850,-0.107381,-0.010797,0.383654,0.183846,0.293324,-0.604746,-0.107168,0.010797,-0.994182,-0.095850,-0.019174,-0.015675
1522508994.353717,-0.102144,-0.013599,0.372778,-0.370390,0.272718,-0.471437,-0.101957,0.013599,-0.994696,-0.012667,-0.015720,-0.052423
1522508994.373584,-0.097713,-0.024877,0.363840,-0.631786,0.260010,-0.348677,-0.097527,0.024874,-0.994922,0.042550,0.058515,-0.066006
1522508994.393451,-0.093152,-0.035283,0.356929,-0.431521,0.255561,-0.269255,-0.092960,0.035276,-0.995045,0.071384,0.091449,-0.053677
1522508994.413318,-0.090200,-0.040135,0.351723,-0.198913,0.135648,-0.234429,-0.090005,0.040124,-0.995133,0.077462,0.044623,-0.050491
1522508994.433185,-0.089028,-0.039916,0.344877,0.175475,0.114951,-0.407746,-0.088840,0.039906,-0.995246,0.082324,0.151638,0.047843
1522508994.453064,-0.085567,-0.036657,0.338817,0.087679,0.204370,-0.307925,-0.085405,0.036649,-0.995672,-0.043882,-0.064450,0.071447
1522508994.472931,-0.081479,-0.034780,0.332791,0.091845,0.204454,-0.290676,-0.081340,0.034773,-0.996080,-0.000523,-0.088820,0.134126
1522508994.492798,-0.076498,-0.033300,0.327567,0.068639,0.259990,-0.265781,-0.076381,0.033294,-0.996523,-0.018147,-0.134964,0.158830
1522508994.512665,-0.070674,-0.032597,0.323160,0.009498,0.301389,-0.200508,-0.070577,0.032591,-0.996974,-0.013453,-0.201643,0.157023
1522508994.532532,-0.064592,-0.031389,0.319866,0.102987,0.318392,-0.154103,-0.064515,0.031383,-0.997423,-0.001387,-0.149303,0.156267
1522508994.552399,-0.058188,-0.027807,0.318065,0.187581,0.323629,-0.072286,-0.058133,0.027804,-0.997922,-0.011981,-0.139407,0.147900
1522508994.572266,-0.052132,-0.023871,0.317689,0.195748,0.297114,-0.003174,-0.052094,0.023869,-0.998357,-0.025894,-0.124318,0.127202
1522508994.592133,-0.046545,-0.019288,0.318470,0.260278,0.268904,0.046427,-0.046520,0.019287,-0.998731,-0.030003,-0.076431,0.105604
1522508994.612000,-0.041556,-0.013680,0.320271,0.291317,0.241465,0.095495,-0.041540,0.013679,-0.999043,-0.046167,-0.064079,0.078877
1522508994.631867,-0.037055,-0.008188,0.322915,0.261841,0.216701,0.144667,-0.037046,0.008187,-0.999280,-0.060397,-0.058191,0.051114
1522508994.651734,-0.033183,-0.004016,0.327071,0.188804,0.176688,0.241631,-0.033177,0.004016,-0.999441,-0.046596,-0.055286,0.007086
1522508994.671601,-0.029526,-0.000889,0.333262,0.156485,0.195933,0.340828,-0.029521,0.000889,-0.999564,-0.056248,-0.059543,-0.012903
1522508994.691468,-0.025503,0.001015,0.341199,0.057324,0.204922,0.430481,-0.025500,-0.001015,-0.999674,-0.021375,-0.051979,-0.017583
1522508994.711335,-0.021755,-0.000077,0.351192,-0.112230,0.198373,0.548180,-0.021753,0.000077,-0.999763,0.007883,-0.060059,-0.020897
1522508994.731202,-0.018394,-0.004259,0.363125,-0.269477,0.176840,0.627544,-0.018393,0.004259,-0.999822,0.016653,-0.024415,-0.044124
1522508994.751069,-0.015846,-0.010703,0.375371,-0.378273,0.136236,0.615488,-0.015844,0.010703,-0.999817,0.023611,-0.017951,-0.090408
1522508994.770936,-0.013877,-0.019630,0.386859,-0.510394,0.081397,0.562387,-0.013874,0.019629,-0.999711,0.029331,0.014795,-0.138778
1522508994.790803,-0.012835,-0.030914,0.397096,-0.600330,0.022646,0.505690,-0.012828,0.030909,-0.999440,0.026119,0.052114,-0.176235
1522508994.810669,-0.012569,-0.041457,0.407141,-0.472727,-0.017957,0.516654,-0.012558,0.041445,-0.999062,0.039826,0.117567,-0.187187
1522508994.830536,-0.012910,-0.048790,0.417581,-0.270732,-0.056789,0.543798,-0.012894,0.048770,-0.998727,0.039307,0.118161,-0.163596
1522508994.850403,-0.013856,-0.050268,0.428200,0.035491,-0.080950,0.504774,-0.013838,0.050247,-0.998641,0.047270,0.106293,-0.089311
1522508994.870240,-0.015473,-0.047839,0.437170,0.172536,-0.117415,0.423491,-0.015455,0.047820,-0.998736,0.049787,0.080369,0.001178
1522508994.890107,-0.018046,-0.043502,0.444775,0.237045,-0.155556,0.360414,-0.018028,0.043488,-0.998891,0.057335,0.059051,0.049291
1522508994.909974,-0.021138,-0.039526,0.451688,0.155273,-0.190581,0.343358,-0.021120,0.039516,-0.998996,0.059923,0.036824,0.075778
1522508994.929841,-0.025256,-0.039089,0.458881,-0.071576,-0.234284,0.365999,-0.025234,0.039079,-0.998917,0.044460,0.012343,0.051972
1522508994.949708,-0.029241,-0.044645,0.466221,-0.370127,-0.209023,0.392241,-0.029208,0.044630,-0.998576,0.046252,-0.039656,0.027690
1522508994.969574,-0.032447,-0.054675,0.474133,-0.513106,-0.189862,0.422052,-0.032393,0.054648,-0.997980,0.053877,-0.058478,0.020807
1522508994.989441,-0.035092,-0.064580,0.482257,-0.429866,-0.181660,0.411461,-0.035012,0.064535,-0.997301,0.071770,-0.041525,0.040377
1522508995.009308,-0.038525,-0.071387,0.489133,-0.272164,-0.228676,0.322003,-0.038418,0.071326,-0.996713,0.106640,-0.051231,0.072503
1522508995.029175,-0.043729,-0.074772,0.494017,-0.099962,-0.330213,0.213952,-0.043593,0.074702,-0.996253,0.129652,-0.054011,0.109442
1522508995.049042,-0.051621,-0.075059,0.497257,0.048338,-0.451168,0.132558,-0.051453,0.074989,-0.995856,0.116180,-0.043800,0.140967
1522508995.068909,-0.061659,-0.073636,0.498514,0.064969,-0.532701,0.012223,-0.061453,0.073570,-0.995395,0.037664,-0.096092,0.146518
1522508995.088776,-0.071986,-0.073900,0.498218,-0.060177,-0.504990,-0.024355,-0.071728,0.073833,-0.994688,-0.050800,-0.149058,0.154112
1522508995.108643,-0.080533,-0.076645,0.497253,-0.203324,-0.372471,-0.042870,-0.080210,0.076570,-0.993833,-0.108755,-0.181627,0.177182
1522508995.128510,-0.086470,-0.082938,0.495979,-0.388863,-0.246665,-0.028689,-0.086065,0.082843,-0.992839,-0.114405,-0.200579,0.166255
1522508995.168244,-0.093325,-0.101324,0.493556,-0.476101,-0.123191,-0.011873,-0.092712,0.101150,-0.990542,-0.034867,-0.150513,0.046313
1522508995.148377,-0.090450,-0.091550,0.494924,-0.476790,-0.173561,-0.025380,-0.089948,0.091422,-0.991741,-0.078158,-0.205649,0.113385
1522508995.188111,-0.095658,-0.108031,0.493130,-0.236590,-0.113499,0.019699,-0.094956,0.107821,-0.989625,0.008560,-0.099566,-0.001387
1522508995.207978,-0.098091,-0.108940,0.492625,0.060148,-0.126052,-0.052875,-0.097353,0.108724,-0.989293,0.027194,-0.078771,-0.042033
1522508995.227845,-0.101071,-0.104754,0.490662,0.265373,-0.149133,-0.154709,-0.100346,0.104562,-0.989443,0.037678,-0.078622,-0.056913
1522508995.247712,-0.104457,-0.097130,0.486843,0.395000,-0.149356,-0.274034,-0.103776,0.096977,-0.989861,0.036210,-0.076851,-0.054130
1522508995.267579,-0.107853,-0.087875,0.481498,0.419218,-0.148201,-0.325216,-0.107228,0.087762,-0.990353,0.019307,-0.072930,-0.055393
1522508995.287446,-0.110540,-0.078537,0.476774,0.490908,-0.124922,-0.260953,-0.109975,0.078456,-0.990833,-0.004801,-0.038692,-0.069012
1522508995.307313,-0.112700,-0.064819,0.474085,0.717126,-0.096011,-0.203993,-0.112225,0.064774,-0.991569,0.017071,0.010971,-0.075325
1522508995.327179,-0.114083,-0.050240,0.471689,0.710249,-0.060679,-0.180803,-0.113693,0.050219,-0.992246,-0.005296,-0.028552,-0.081332
1522508995.347046,-0.114214,-0.037281,0.471296,0.585391,0.030642,-0.045069,-0.113887,0.037273,-0.992794,-0.012105,-0.033580,-0.070621
1522508995.366913,-0.112308,-0.027127,0.471432,0.459900,0.124726,-0.082277,-0.112030,0.027124,-0.993334,-0.000503,-0.045404,-0.065961
1522508995.386780,-0.109241,-0.019073,0.469405,0.342759,0.170551,-0.179046,-0.109004,0.019072,-0.993858,0.009532,-0.030562,-0.062309
1522508995.406647,-0.105800,-0.014502,0.465135,0.091685,0.184182,-0.260421,-0.105592,0.014501,-0.994304,0.028459,0.001566,-0.089391
1522508995.426514,-0.101500,-0.017263,0.459904,-0.284777,0.246207,-0.242185,-0.101311,0.017263,-0.994705,-0.011605,0.010997,-0.123245
1522508995.446381,-0.096525,-0.022016,0.454137,-0.183978,0.252357,-0.282545,-0.096352,0.022015,-0.995104,-0.033684,0.076512,-0.130949
1522508995.466252,-0.092015,-0.020296,0.447099,0.192477,0.225298,-0.441803,-0.091866,0.020295,-0.995564,-0.033409,0.102310,-0.089885
1522508995.486119,-0.088434,-0.012573,0.436759,0.384190,0.182707,-0.591989,-0.088312,0.012573,-0.996013,-0.073843,0.071091,-0.004978
1522508995.505986,-0.084741,-0.004567,0.425986,0.318814,0.195116,-0.537281,-0.084639,0.004567,-0.996401,-0.131258,0.023112,0.069857
1522508995.525853,-0.080527,0.000567,0.414632,0.136870,0.242503,-0.637224,-0.080440,-0.000567,-0.996759,-0.100637,0.011187,0.103479
1522508995.545720,-0.075458,-0.000265,0.402064,-0.217907,0.260877,-0.602120,-0.075387,0.000265,-0.997154,-0.063972,0.003183,0.072273
1522508995.565587,-0.070378,-0.008156,0.390526,-0.503901,0.283159,-0.528400,-0.070318,0.008156,-0.997491,-0.043543,-0.012840,0.023172
1522508995.585454,-0.065984,-0.018303,0.379681,-0.528806,0.246612,-0.500520,-0.065925,0.018302,-0.997657,-0.002464,0.028772,-0.020456
1522508995.605321,-0.063347,-0.026039,0.368859,-0.340041,0.152911,-0.532134,-0.063283,0.026036,-0.997656,0.027928,0.039928,-0.019968
1522508995.625188,-0.063420,-0.028078,0.358366,-0.036901,-0.027406,-0.495644,-0.063352,0.028075,-0.997596,0.063612,0.050020,-0.001427
1522508995.645055,-0.066280,-0.026881,0.348935,0.027443,-0.164912,-0.481532,-0.066208,0.026878,-0.997444,0.026535,-0.003105,0.029106
1522508995.664922,-0.071119,-0.026139,0.339415,-0.032654,-0.258570,-0.470858,-0.071035,0.026136,-0.997131,-0.007563,-0.046765,0.089294
