timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522507953.963152,0.401117,-0.342774,0.083695,-0.032580,0.005094,-0.040327,0.367733,0.336101,-0.867069,-0.065090,-0.003474,0.020985
1522507953.983019,0.400891,-0.342889,0.083693,0.000551,-0.020167,0.015200,0.367522,0.336209,-0.867116,0.007539,-0.008343,0.010396
1522507954.002886,0.400668,-0.343054,0.083574,0.003054,-0.012756,-0.027786,0.367307,0.336365,-0.867147,-0.006269,0.002289,0.009726
1522507954.022753,0.400051,-0.342891,0.083093,0.016034,-0.026550,-0.021016,0.366794,0.336211,-0.867424,0.003476,-0.008345,0.007225
1522507954.042620,0.399212,-0.342921,0.082291,0.023635,-0.017938,-0.030641,0.366061,0.336239,-0.867723,-0.007373,-0.003460,0.004899
1522507954.062487,0.398584,-0.342501,0.081494,0.034450,-0.022123,-0.029359,0.365571,0.335844,-0.868082,-0.001084,-0.005521,0.006327
1522507954.082354,0.397990,-0.342920,0.081087,-0.029347,-0.009842,-0.030471,0.365001,0.336238,-0.868169,-0.011012,-0.009349,-0.005473
1522507954.102221,0.397578,-0.343175,0.080699,0.007283,-0.016970,-0.014795,0.364610,0.336479,-0.868241,-0.001008,-0.004722,0.001099
1522507954.122088,0.397212,-0.343487,0.080591,-0.031616,-0.013037,-0.016514,0.364252,0.336773,-0.868277,-0.003656,-0.012783,0.005972
1522507954.141955,0.396828,-0.344320,0.080303,-0.032455,-0.020598,-0.039011,0.363810,0.337557,-0.868158,0.001180,-0.007738,0.004449
1522507954.161822,0.395734,-0.344903,0.079056,0.009098,-0.043893,-0.081102,0.362784,0.338105,-0.868374,0.013391,0.002395,0.004833
1522507954.181689,0.394906,-0.345339,0.077469,-0.022556,-0.003452,-0.069084,0.362008,0.338516,-0.868537,-0.006204,-0.029022,0.030113
1522507954.201556,0.395753,-0.346842,0.076753,-0.050181,0.084138,-0.052082,0.362547,0.339930,-0.867760,-0.023146,-0.029902,0.024193
1522507954.221422,0.397870,-0.348382,0.076632,-0.103487,0.121187,-0.032858,0.364180,0.341377,-0.866507,-0.013289,-0.023201,0.003577
1522507954.241289,0.398850,-0.350901,0.076578,-0.100573,0.037610,-0.067472,0.364693,0.343744,-0.865354,0.019004,0.013739,-0.009813
1522507954.261156,0.399641,-0.353661,0.076504,-0.154659,0.031807,-0.056449,0.365008,0.346334,-0.864189,-0.010607,-0.014532,-0.003579
1522507954.280993,0.399777,-0.357019,0.076707,-0.146791,-0.019525,-0.060140,0.364670,0.349483,-0.863063,0.004761,-0.000163,-0.001073
1522507954.300860,0.398648,-0.359415,0.076704,-0.105676,-0.067285,-0.038644,0.363369,0.351727,-0.862700,0.005588,0.015156,0.000502
1522507954.320727,0.397347,-0.361027,0.076771,-0.066871,-0.067984,-0.028364,0.362027,0.353235,-0.862648,-0.007276,0.017660,0.010490
1522507954.340594,0.396106,-0.362318,0.076975,-0.061638,-0.061475,-0.013308,0.360780,0.354443,-0.862675,0.001296,0.012012,0.006230
1522507954.360461,0.394707,-0.362546,0.076580,0.023812,-0.060750,-0.024868,0.359542,0.354655,-0.863104,-0.011580,0.009434,0.009390
1522507954.380327,0.393300,-0.361834,0.075917,0.050681,-0.060471,-0.009414,0.358424,0.353990,-0.863842,-0.012339,0.000823,0.004727
1522507954.400194,0.391232,-0.360665,0.074395,0.120454,-0.083557,-0.066104,0.356794,0.352897,-0.864963,-0.007139,0.020882,-0.001431
1522507954.420061,0.389021,-0.357826,0.071680,0.149884,-0.037095,-0.001644,0.355259,0.350239,-0.866674,0.004650,0.028988,0.026800
1522507954.439933,0.389157,-0.356819,0.072428,0.002241,0.020603,0.043838,0.355510,0.349295,-0.866952,-0.040508,-0.009482,0.007867
1522507954.459800,0.389783,-0.356160,0.073078,0.043226,0.007087,0.059640,0.356141,0.348678,-0.866942,0.007064,0.010895,-0.000719
1522507954.479667,0.390100,-0.354321,0.073482,0.096089,0.018268,0.061437,0.356659,0.346953,-0.867420,-0.008560,0.020036,0.006367
1522507954.499534,0.391181,-0.352038,0.074550,0.080350,0.045022,0.114631,0.357897,0.344812,-0.867764,-0.020144,-0.006540,0.010968
1522507954.519401,0.392582,-0.349844,0.076346,0.038310,0.035008,0.109777,0.359402,0.342752,-0.867958,-0.002651,-0.008004,0.005104
1522507954.539268,0.393280,-0.349142,0.078226,-0.002298,-0.012519,0.088106,0.360099,0.342091,-0.867930,0.015160,-0.016728,-0.001974
1522507954.559135,0.393156,-0.348568,0.079095,0.012324,-0.026450,0.031548,0.360067,0.341552,-0.868156,0.009700,-0.008300,0.010383
1522507954.579002,0.392792,-0.348287,0.079622,0.007972,-0.018992,0.030339,0.359787,0.341288,-0.868375,-0.003204,-0.020167,0.013822
1522507954.598869,0.392400,-0.347714,0.079661,0.043904,-0.029446,0.005224,0.359522,0.340750,-0.868697,0.003485,0.002772,0.010329
1522507954.618736,0.391632,-0.346382,0.079192,0.075328,-0.029202,-0.005033,0.359027,0.339497,-0.869391,0.000104,0.000621,0.010962
1522507954.638603,0.390899,-0.345855,0.078527,0.004242,-0.028822,-0.029774,0.358458,0.339001,-0.869819,0.001787,0.000095,0.001640
1522507954.658439,0.390085,-0.346680,0.077953,-0.034498,-0.033485,-0.044297,0.357644,0.339777,-0.869852,0.003639,-0.005106,-0.003195
1522507954.678306,0.390345,-0.347034,0.076983,-0.018614,0.022337,-0.041351,0.357824,0.340110,-0.869648,-0.023931,-0.015022,0.008899
1522507954.698173,0.391039,-0.348172,0.076332,-0.025084,0.032967,-0.049069,0.358280,0.341180,-0.869041,0.004147,-0.005441,0.015067
1522507954.718040,0.391134,-0.349656,0.075983,-0.112466,-0.024496,-0.029487,0.358169,0.342574,-0.868538,0.005372,-0.017623,0.003837
1522507954.737907,0.390333,-0.351961,0.076175,-0.089521,-0.044684,-0.046127,0.357172,0.344739,-0.868092,0.006994,0.009951,0.000462
1522507954.757774,0.390717,-0.354098,0.076207,-0.124771,0.043931,-0.022806,0.357223,0.346745,-0.867271,-0.027817,-0.029896,0.012810
1522507954.777641,0.393429,-0.357483,0.079025,-0.267849,0.111528,0.110717,0.359122,0.349917,-0.865210,-0.038916,-0.057437,0.005729
1522507954.797508,0.396172,-0.359129,0.083675,-0.013974,0.043214,0.152910,0.361271,0.351459,-0.863690,-0.028248,0.059887,-0.017139
1522507954.817375,0.394282,-0.354793,0.082962,0.310498,-0.147071,-0.016368,0.360220,0.347396,-0.865770,0.046671,0.079209,-0.021285
1522507954.837242,0.389625,-0.349624,0.079912,0.232984,-0.175624,-0.030196,0.356862,0.342544,-0.869088,0.024562,-0.006424,0.010506
1522507954.857109,0.388015,-0.348584,0.079125,-0.031757,-0.016217,0.001761,0.355597,0.341567,-0.869990,-0.040564,-0.045059,0.030955
1522507954.876976,0.388350,-0.349375,0.079816,-0.026646,0.011708,0.017689,0.355786,0.342310,-0.869621,-0.010113,0.005636,0.005134
1522507954.896842,0.388535,-0.349071,0.080025,0.047987,0.000581,0.014662,0.355986,0.342025,-0.869651,0.000856,0.016617,0.005805
1522507954.916709,0.388592,-0.347822,0.079817,0.065133,0.007182,0.026677,0.356197,0.340851,-0.870025,-0.009578,0.007095,0.006531
1522507954.936576,0.388911,-0.346389,0.080028,0.055294,0.014613,0.035047,0.356660,0.339504,-0.870363,-0.012040,-0.002757,0.008790
1522507954.956443,0.389165,-0.345129,0.080447,0.048690,0.004971,0.054368,0.357042,0.338318,-0.870667,0.002135,-0.013352,0.005906
1522507954.976310,0.389815,-0.344110,0.081185,0.024865,0.029364,0.046248,0.357739,0.337359,-0.870753,-0.014126,-0.017688,0.008189
1522507954.996177,0.390334,-0.343752,0.081754,0.008913,0.008838,0.030082,0.358237,0.337022,-0.870679,0.004938,-0.011613,-0.000872
1522507955.016044,0.390521,-0.343262,0.081932,0.010265,0.004494,0.002220,0.358462,0.336561,-0.870765,-0.002139,-0.000364,0.004966
1522507955.035881,0.390341,-0.343689,0.081835,-0.027243,-0.014101,-0.020749,0.358251,0.336962,-0.870697,0.007273,-0.010088,0.004074
1522507955.055748,0.389881,-0.344429,0.081316,-0.019533,-0.013008,-0.037823,0.357756,0.337659,-0.870630,0.002855,-0.003904,0.008814
1522507955.075614,0.390139,-0.344198,0.081420,0.014260,0.032415,0.022422,0.358010,0.337442,-0.870610,-0.028008,0.000372,0.012730
1522507955.095481,0.390799,-0.344528,0.081641,-0.036229,0.016921,-0.000773,0.358542,0.337753,-0.870270,0.009500,0.001298,-0.000228
1522507955.115348,0.390874,-0.345242,0.081598,-0.027268,0.001938,-0.027346,0.358516,0.338425,-0.870020,0.000249,-0.000290,0.003291
1522507955.135215,0.390963,-0.345422,0.081217,0.027494,0.015347,0.002382,0.358569,0.338594,-0.869932,-0.010196,0.001113,0.016722
1522507955.155082,0.391409,-0.345173,0.081078,-0.002734,0.024695,-0.005696,0.358990,0.338360,-0.869850,-0.006191,-0.003094,0.011330
1522507955.174949,0.391835,-0.345397,0.081097,-0.010253,0.020341,-0.007920,0.359331,0.338570,-0.869627,-0.000597,-0.004342,0.004362
1522507955.194816,0.392174,-0.345747,0.080965,0.002715,0.014036,-0.004440,0.359581,0.338899,-0.869396,-0.001305,-0.001253,0.003139
1522507955.214683,0.392818,-0.345051,0.081240,0.021793,0.039970,0.021392,0.360231,0.338245,-0.869382,-0.019090,-0.002917,0.012158
1522507955.234550,0.393453,-0.344804,0.081455,0.005755,0.021600,0.013791,0.360814,0.338012,-0.869230,0.006114,-0.003311,0.007017
1522507955.254417,0.393740,-0.344564,0.081660,0.006932,0.006617,0.011802,0.361095,0.337787,-0.869201,0.001484,-0.006976,0.004974
1522507955.274284,0.393974,-0.344561,0.082032,-0.021162,0.006369,0.012439,0.361299,0.337783,-0.869118,-0.005098,-0.011322,0.008705
1522507955.294151,0.394160,-0.345283,0.082539,-0.045967,0.004003,0.008855,0.361367,0.338463,-0.868825,-0.001718,-0.009102,0.006017
1522507955.314018,0.394404,-0.345944,0.082825,-0.032918,0.006227,-0.001706,0.361493,0.339085,-0.868530,-0.004819,0.003490,0.012024
1522507955.333885,0.394755,-0.346389,0.083107,-0.024465,0.014907,0.014452,0.361740,0.339504,-0.868263,-0.008011,-0.005687,0.012688
1522507955.353752,0.395398,-0.346544,0.083610,-0.015899,0.025696,0.016634,0.362277,0.339649,-0.867983,-0.011402,0.000500,0.009432
1522507955.373619,0.395915,-0.346602,0.084023,-0.011483,0.017150,0.011408,0.362719,0.339704,-0.867777,-0.002123,-0.000089,0.007914
1522507955.393486,0.396230,-0.347019,0.084221,-0.025396,0.010576,0.000513,0.362937,0.340096,-0.867532,0.000100,-0.005868,0.005746
1522507955.413353,0.396823,-0.347557,0.084707,-0.034233,0.027659,0.012030,0.363381,0.340602,-0.867147,-0.011071,-0.005336,0.009115
1522507955.433182,0.397564,-0.348027,0.085206,-0.032077,0.028746,0.012051,0.363961,0.341044,-0.866730,-0.001931,-0.002894,0.008347
1522507955.453049,0.398045,-0.348705,0.085467,-0.039409,0.015788,-0.006198,0.364288,0.341681,-0.866342,0.005539,-0.002600,0.005151
1522507955.472916,0.398481,-0.349098,0.085769,-0.015834,0.021392,0.012371,0.364614,0.342051,-0.866059,-0.008474,-0.005320,0.011994
1522507955.492783,0.399129,-0.349544,0.086289,-0.033134,0.024452,0.012073,0.365116,0.342469,-0.865682,-0.005512,-0.003816,0.007268
1522507955.512650,0.399499,-0.349995,0.086550,-0.024278,0.007363,-0.001591,0.365377,0.342893,-0.865404,0.003947,0.000109,0.006640
1522507955.532517,0.399631,-0.350714,0.086675,-0.041462,0.002908,-0.010408,0.365394,0.343568,-0.865129,-0.002449,-0.005891,0.009691
1522507955.552384,0.399803,-0.351472,0.086951,-0.040508,0.007222,0.001375,0.365442,0.344280,-0.864826,-0.005456,-0.006573,0.012271
1522507955.572251,0.400089,-0.352343,0.087205,-0.050131,0.008181,-0.010595,0.365572,0.345098,-0.864445,-0.001161,-0.002050,0.010014
1522507955.592117,0.400277,-0.353389,0.087530,-0.056670,0.004927,-0.002079,0.365594,0.346079,-0.864043,-0.000695,-0.004511,0.009124
1522507955.611984,0.400386,-0.354532,0.087730,-0.056499,-0.003675,-0.015960,0.365534,0.347151,-0.863638,0.002279,-0.000227,0.008765
1522507955.631851,0.400248,-0.355461,0.087824,-0.038104,-0.009932,-0.015611,0.365289,0.348022,-0.863391,0.001044,-0.002060,0.009952
1522507955.651718,0.399920,-0.356230,0.087795,-0.027276,-0.018396,-0.013215,0.364901,0.348744,-0.863264,-0.000002,-0.003270,0.008833
1522507955.671585,0.399585,-0.356880,0.087687,-0.036929,-0.018505,-0.020886,0.364523,0.349352,-0.863178,-0.000632,-0.000445,0.011661
1522507955.691453,0.399338,-0.357572,0.087722,-0.029488,-0.009856,-0.012263,0.364216,0.350001,-0.863044,-0.007084,0.000386,0.009468
1522507955.711319,0.399206,-0.358010,0.087865,-0.024243,-0.007624,0.003910,0.364043,0.350411,-0.862951,-0.007338,0.002891,0.006445
1522507955.731186,0.399209,-0.358256,0.088144,-0.006994,-0.006394,0.007388,0.364011,0.350642,-0.862871,-0.007368,-0.001215,0.009782
1522507955.751053,0.399148,-0.358311,0.088075,0.001865,-0.007448,-0.016092,0.363951,0.350693,-0.862875,-0.002440,0.007980,0.010336
1522507955.770921,0.398724,-0.358159,0.087682,0.020302,-0.012648,-0.021123,0.363606,0.350550,-0.863079,-0.002645,-0.000163,0.012981
1522507955.790787,0.398004,-0.358050,0.086691,0.036802,-0.025414,-0.046519,0.363000,0.350449,-0.863375,0.002875,0.010162,0.011386
1522507955.810654,0.397084,-0.357554,0.085500,0.037845,-0.023263,-0.043307,0.362272,0.349984,-0.863869,-0.003202,-0.002526,0.010323
1522507955.830521,0.396343,-0.357496,0.084586,0.008567,-0.020283,-0.033052,0.361640,0.349930,-0.864156,-0.005454,-0.004425,0.008123
1522507955.850357,0.395925,-0.357658,0.084197,0.006074,-0.009521,-0.002049,0.361257,0.350081,-0.864255,-0.012868,-0.007949,0.010068
1522507955.870224,0.396011,-0.357713,0.084100,0.003955,0.001136,-0.012924,0.361324,0.350133,-0.864206,-0.009060,-0.000692,0.011529
1522507955.890091,0.395967,-0.357189,0.083980,0.030800,0.002488,0.004665,0.361357,0.349642,-0.864391,-0.005690,-0.005099,0.010799
1522507955.909958,0.395954,-0.356742,0.083804,0.016807,0.002346,-0.000925,0.361405,0.349223,-0.864540,-0.004243,-0.002742,0.008522
1522507955.929825,0.396067,-0.356752,0.083887,-0.005905,0.005364,-0.000230,0.361501,0.349232,-0.864496,-0.002416,-0.007145,0.008509
1522507955.949692,0.395990,-0.356976,0.083782,-0.010089,-0.002198,-0.010966,0.361405,0.349442,-0.864452,0.003539,0.000411,0.007579
1522507955.969559,0.395880,-0.357245,0.083686,-0.015533,-0.003303,-0.005671,0.361274,0.349694,-0.864405,-0.001746,-0.007104,0.011850
1522507955.989426,0.395934,-0.357701,0.083858,-0.025359,-0.001228,0.004891,0.361259,0.350122,-0.864238,-0.003654,-0.009973,0.010188
1522507956.009293,0.396102,-0.358225,0.084368,-0.051358,-0.016404,0.021810,0.361333,0.350612,-0.864008,-0.002431,0.000309,0.021204
1522507956.029160,0.395993,-0.358957,0.084833,-0.042516,-0.008899,-0.004970,0.361140,0.351298,-0.863810,-0.011759,0.006460,0.011576
1522507956.049027,0.396149,-0.359872,0.085660,-0.055705,-0.011094,0.021689,0.361151,0.352154,-0.863457,-0.001196,-0.010052,0.013832
1522507956.068894,0.396117,-0.360121,0.085953,-0.009111,-0.005381,0.003028,0.361089,0.352388,-0.863387,-0.004033,0.009749,0.016647
1522507956.088761,0.396354,-0.360171,0.085843,0.010379,0.033265,-0.024951,0.361287,0.352434,-0.863286,-0.008534,0.008238,0.013066
1522507956.108627,0.396934,-0.360048,0.085036,0.027616,0.031295,-0.018219,0.361804,0.352319,-0.863116,-0.003284,0.001990,0.014452
1522507956.128495,0.396955,-0.359592,0.084886,0.014613,-0.000887,0.005501,0.361884,0.351892,-0.863256,0.003014,-0.004465,0.009313
1522507956.148361,0.397032,-0.359173,0.085193,0.017686,-0.009361,0.029258,0.362008,0.351500,-0.863365,-0.011132,-0.009871,0.005790
1522507956.168228,0.396880,-0.358746,0.085605,0.012367,-0.015846,0.023866,0.361935,0.351100,-0.863558,0.000507,-0.001704,0.011522
1522507956.188095,0.396742,-0.358167,0.085842,0.028560,-0.008218,0.020823,0.361894,0.350558,-0.863795,-0.007752,-0.009402,0.014094
1522507956.207963,0.396432,-0.357611,0.085931,0.029846,-0.027507,0.009212,0.361701,0.350037,-0.864087,0.006081,0.001785,0.012631
1522507956.227829,0.395694,-0.356681,0.085583,0.058002,-0.026211,0.001046,0.361189,0.349166,-0.864654,-0.003049,0.004640,0.010116
1522507956.247696,0.394972,-0.355548,0.085156,0.066594,-0.023981,0.005456,0.360717,0.348104,-0.865279,-0.002105,0.004725,0.011244
1522507956.267563,0.394401,-0.354507,0.084495,0.063547,-0.018722,-0.019345,0.360361,0.347128,-0.865819,-0.006586,0.010110,0.011708
1522507956.287430,0.393956,-0.353280,0.083996,0.057862,-0.010139,0.007335,0.360139,0.345977,-0.866372,-0.008867,-0.014099,0.012230
1522507956.307266,0.393671,-0.352386,0.083529,0.064390,-0.015440,0.005338,0.360011,0.345138,-0.866759,-0.002391,0.003785,0.012710
1522507956.327133,0.393540,-0.350732,0.083335,0.079255,0.008286,0.020385,0.360115,0.343586,-0.867333,-0.013680,0.001980,0.014580
1522507956.347000,0.393590,-0.349023,0.083080,0.081383,0.009379,0.023626,0.360384,0.341980,-0.867855,0.000624,-0.009659,0.011410
1522507956.366867,0.393662,-0.348120,0.082893,0.025397,0.006692,0.003446,0.360564,0.341131,-0.868115,0.000428,-0.019064,0.010708
1522507956.386734,0.393781,-0.348170,0.082995,-0.022144,0.005205,0.004865,0.360661,0.341178,-0.868056,-0.002110,-0.022513,0.010603
1522507956.406601,0.393988,-0.348981,0.083393,-0.059931,0.004862,0.002129,0.360735,0.341940,-0.867725,-0.000185,-0.016470,0.008350
1522507956.426468,0.394350,-0.350532,0.083746,-0.077037,0.018556,-0.026190,0.360845,0.343398,-0.867104,-0.002691,-0.005721,0.008171
1522507956.446339,0.394498,-0.351576,0.083958,-0.042493,0.002834,-0.013689,0.360835,0.344378,-0.866719,0.001195,0.005979,0.010777
1522507956.466206,0.394456,-0.352000,0.084025,-0.013480,-0.002215,0.007212,0.360742,0.344776,-0.866599,-0.006479,0.007580,0.011512
1522507956.486073,0.394621,-0.352343,0.084347,-0.034040,0.006169,0.005741,0.360840,0.345098,-0.866431,-0.007156,-0.006887,0.013785
1522507956.505940,0.395000,-0.352909,0.084689,-0.025404,0.011584,0.003671,0.361093,0.345629,-0.866113,-0.007822,0.000868,0.011011
1522507956.525807,0.395054,-0.352727,0.084723,0.025430,-0.006156,0.007854,0.361164,0.345458,-0.866152,-0.000522,0.013184,0.007738
1522507956.545674,0.394671,-0.352511,0.084772,-0.009043,-0.025735,0.008570,0.360861,0.345256,-0.866359,-0.000784,-0.000743,0.009410
1522507956.565541,0.394527,-0.352505,0.085086,0.008080,0.011885,0.004193,0.360737,0.345250,-0.866413,-0.009968,-0.002629,0.015186
1522507956.585408,0.394402,-0.352059,0.084540,-0.002672,-0.005327,0.008485,0.360687,0.344831,-0.866600,0.007522,-0.009107,0.015648
1522507956.605275,0.394629,-0.352388,0.084889,-0.000584,0.018225,0.002921,0.360841,0.345140,-0.866413,-0.010957,-0.000093,0.010289
1522507956.625141,0.394801,-0.351851,0.084720,0.037247,0.002523,0.010107,0.361061,0.344636,-0.866522,0.003807,0.008177,0.015509
1522507956.645008,0.394692,-0.351127,0.084197,0.047241,0.000390,-0.018719,0.361062,0.343956,-0.866792,0.001364,0.000084,0.014771
1522507956.664875,0.394187,-0.350625,0.083526,0.031170,-0.021172,-0.020916,0.360691,0.343485,-0.867133,0.007626,-0.015116,0.007880
1522507956.684742,0.393505,-0.350670,0.082859,-0.009745,-0.022646,-0.035506,0.360093,0.343528,-0.867365,-0.003983,-0.019965,0.012323
1522507956.704609,0.392858,-0.351762,0.082351,-0.051727,-0.027332,-0.050075,0.359389,0.344553,-0.867250,0.000703,-0.012247,0.007860
1522507956.724476,0.391700,-0.351969,0.080542,0.245121,-0.028156,-0.142089,0.358356,0.344746,-0.867601,0.002697,-0.000233,0.010667
1522507956.744343,0.389930,-0.352920,0.080658,-0.100097,-0.054561,-0.061320,0.356696,0.345640,-0.867929,-0.111380,-0.022459,-0.064017
1522507956.764210,0.389144,-0.353658,0.080462,-0.013089,-0.045097,-0.010648,0.355917,0.346332,-0.867973,0.018412,0.017926,-0.026878
1522507956.784077,0.388950,-0.355557,0.080855,-0.161335,-0.003577,-0.009057,0.355498,0.348112,-0.867432,-0.033019,-0.038161,-0.009612
1522507956.803913,0.389393,-0.356740,0.080068,0.021921,-0.016050,-0.076960,0.355725,0.349221,-0.866893,-0.004285,0.044761,0.044475
1522507956.823780,0.388519,-0.358269,0.079666,-0.052718,-0.030585,-0.057589,0.354765,0.350654,-0.866709,0.010988,0.002663,0.021082
1522507956.843647,0.388218,-0.358087,0.078254,0.054967,0.017504,-0.046692,0.354528,0.350483,-0.866874,-0.017981,0.013240,0.029106
1522507956.863514,0.388151,-0.357687,0.077463,0.019111,0.012974,-0.021430,0.354524,0.350109,-0.867028,0.001083,-0.007503,0.016365
1522507956.883381,0.388471,-0.357836,0.077294,-0.012333,0.019143,-0.012314,0.354781,0.350249,-0.866866,-0.007872,-0.020796,0.012175
1522507956.903248,0.388465,-0.358097,0.077184,-0.007842,-0.017214,-0.009755,0.354741,0.350492,-0.866784,0.010127,-0.014280,0.011864
1522507956.923115,0.387630,-0.358456,0.076711,-0.000993,-0.047193,-0.032996,0.353970,0.350829,-0.866963,0.013782,-0.010238,0.014530
1522507956.942982,0.386116,-0.358940,0.075972,-0.011534,-0.073022,-0.046883,0.352593,0.351282,-0.867340,0.013816,0.005392,0.010971
1522507956.962849,0.384206,-0.359441,0.075206,-0.017982,-0.084847,-0.043651,0.350869,0.351751,-0.867849,0.003913,-0.001364,0.010335
1522507956.982716,0.382424,-0.360028,0.074595,-0.007340,-0.078290,-0.029582,0.349246,0.352300,-0.868281,-0.006137,0.004496,0.014002
1522507957.002583,0.380900,-0.360314,0.074159,-0.017151,-0.069808,-0.024452,0.347884,0.352568,-0.868719,-0.010588,-0.002593,0.012396
1522507957.022450,0.379601,-0.360943,0.073989,-0.018339,-0.060166,-0.018118,0.346673,0.353157,-0.868964,-0.011773,0.000725,0.011145
1522507957.042317,0.378460,-0.361184,0.073851,-0.010899,-0.053646,-0.008392,0.345650,0.353382,-0.869280,-0.011788,-0.000934,0.015840
1522507957.062184,0.377476,-0.361467,0.073716,-0.002256,-0.046093,-0.012629,0.344757,0.353646,-0.869527,-0.005509,0.003150,0.013722
1522507957.082051,0.376611,-0.361376,0.073578,0.005162,-0.035293,-0.002947,0.344017,0.353561,-0.869854,-0.009224,-0.005493,0.018383
1522507957.101918,0.375807,-0.361505,0.073595,-0.003488,-0.042852,0.002358,0.343301,0.353682,-0.870088,-0.003091,-0.006164,0.012834
1522507957.121785,0.375025,-0.361761,0.073647,-0.020739,-0.039808,-0.003311,0.342587,0.353922,-0.870272,-0.005246,-0.006876,0.011034
1522507957.141652,0.374236,-0.362310,0.073661,-0.018504,-0.039806,-0.011865,0.341829,0.354435,-0.870361,-0.002519,-0.000096,0.010651
1522507957.161518,0.373537,-0.362298,0.073630,0.005085,-0.033136,0.004547,0.341223,0.354424,-0.870604,-0.008276,-0.006874,0.013243
1522507957.181385,0.373047,-0.362505,0.073693,-0.019713,-0.023750,-0.006669,0.340769,0.354617,-0.870703,-0.003351,-0.000766,0.007055
1522507957.201252,0.372555,-0.362942,0.073704,-0.018602,-0.025889,-0.008782,0.340284,0.355026,-0.870726,-0.003843,-0.005081,0.007551
1522507957.221119,0.372067,-0.363173,0.073503,0.005100,-0.019246,-0.005252,0.339830,0.355242,-0.870815,-0.004945,0.006467,0.015926
1522507957.240986,0.371841,-0.363258,0.073479,-0.011134,-0.009761,-0.007743,0.339622,0.355322,-0.870864,-0.008124,-0.004827,0.013488
1522507957.260853,0.371589,-0.363403,0.073450,-0.006854,-0.010784,-0.002299,0.339384,0.355457,-0.870901,-0.001066,-0.000613,0.012152
1522507957.280720,0.371317,-0.363816,0.073465,-0.026225,-0.014177,-0.009009,0.339094,0.355843,-0.870856,-0.004713,-0.004876,0.015479
1522507957.300587,0.371047,-0.363912,0.073326,0.012649,-0.012766,-0.007347,0.338845,0.355933,-0.870916,-0.005944,0.003351,0.017950
1522507957.320454,0.370706,-0.364010,0.073266,-0.010082,-0.015090,-0.001234,0.338537,0.356024,-0.870999,-0.002126,0.000772,0.010266
1522507957.340290,0.370626,-0.364110,0.073408,-0.012333,-0.003325,0.001843,0.338454,0.356117,-0.870993,-0.009856,-0.002693,0.013083
1522507957.360157,0.370504,-0.364141,0.073517,0.009240,-0.006334,0.007575,0.338344,0.356147,-0.871024,-0.002955,-0.001288,0.013206
1522507957.380024,0.370572,-0.364070,0.073621,-0.004858,0.004248,0.007257,0.338411,0.356080,-0.871025,-0.005907,-0.001710,0.011711
1522507957.399891,0.370777,-0.364262,0.073836,-0.011311,0.006318,0.002838,0.338566,0.356260,-0.870891,-0.001194,-0.005811,0.009685
1522507957.419758,0.370853,-0.364449,0.073939,-0.003731,0.001033,0.004078,0.338608,0.356435,-0.870804,-0.002228,-0.001088,0.012512
1522507957.439654,0.371051,-0.364540,0.074059,-0.012438,0.011667,0.004918,0.338768,0.356519,-0.870707,-0.005318,-0.003111,0.013361
1522507957.459521,0.371399,-0.364713,0.074264,-0.015712,0.015926,0.005904,0.339049,0.356681,-0.870531,-0.007109,-0.004722,0.015596
1522507957.479388,0.371709,-0.365008,0.074495,-0.016751,0.008418,0.005954,0.339280,0.356956,-0.870328,-0.004380,-0.006004,0.012510
1522507957.499255,0.371877,-0.365126,0.074543,-0.010175,0.005237,-0.002509,0.339411,0.357067,-0.870231,-0.003520,0.001697,0.012428
1522507957.519122,0.372146,-0.365418,0.074717,-0.015718,0.013786,0.008068,0.339607,0.357339,-0.870043,-0.006645,-0.001977,0.012682
1522507957.538989,0.372713,-0.365722,0.075202,-0.036347,0.021115,0.015194,0.340061,0.357623,-0.869749,-0.009525,-0.009082,0.011381
1522507957.558856,0.373235,-0.366187,0.075667,-0.022211,0.018006,0.006852,0.340454,0.358058,-0.869417,-0.001587,-0.001765,0.007265
1522507957.578723,0.373686,-0.366355,0.075851,-0.006079,0.022445,0.012432,0.340825,0.358215,-0.869207,-0.002064,0.005432,0.014867
1522507957.598590,0.374374,-0.366427,0.076306,-0.011552,0.028831,0.016582,0.341413,0.358282,-0.868948,-0.007993,0.000498,0.014029
1522507957.618457,0.375011,-0.366130,0.076602,0.021896,0.023789,0.024666,0.342005,0.358005,-0.868830,-0.000834,0.002209,0.015009
1522507957.638324,0.375737,-0.365597,0.076992,0.016420,0.034453,0.026629,0.342706,0.357507,-0.868758,-0.007852,-0.001657,0.014846
1522507957.658191,0.376433,-0.365133,0.077208,0.019776,0.026969,0.018162,0.343372,0.357073,-0.868674,0.001218,-0.005663,0.011008
1522507957.678057,0.377005,-0.364930,0.077598,-0.008400,0.022465,0.030647,0.343895,0.356884,-0.868545,-0.004647,-0.005459,0.011764
1522507957.697924,0.377977,-0.364925,0.078574,-0.011906,0.038543,0.050845,0.344740,0.356880,-0.868212,-0.015684,0.002419,0.013719
